tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2008-402,Memphis,Hard,32,A,20080225,293,102405,101956,1,,104545,105385,,WC,6-4 6-2,3,R16,Mahesh Bhupathi,R,185,IND,33.7193702943,Mark Knowles,R,190,BAH,36.476386037,John Isner,R,206,USA,22.8336755647,Donald Young,L,183,USA,18.5927446954,19,2320,4,3930,194,298,232,253,,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,292,103920,103921,,,102035,102061,2,,3-6 7-6 11-9,3,R16,Sanchai Ratiwatana,R,175,THA,26.0889801506,Sonchat Ratiwatana,R,175,THA,26.0889801506,Jonas Bjorkman,R,183,SWE,35.9260780287,Kevin Ullyett,R,178,ZIM,35.7590691307,49,1014,49,1014,21,2065,15,2695,,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,291,102563,102963,,,103018,104679,3,,1-6 6-4 10-7,3,R16,Thomas Johansson,R,180,SWE,32.9253935661,Robert Lindstedt,R,190,SWE,30.9377138946,Max Mirnyi,R,196,BLR,30.6392881588,Jamie Murray,L,190,GBR,22.0314852841,99,573,41,1130,20,2135,39,1180,,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,290,104249,102987,4,,103285,103498,,,W/O,3,R16,Marcelo Melo,R,203,BRA,24.424366872,Andre Sa,R,185,BRA,30.8062970568,Radek Stepanek,R,185,CZE,29.2457221081,Marat Safin,R,193,RUS,28.0793976728,29,1569,26,1677,58,930,196,295,,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,289,101904,103781,,,104864,104976,,WC,6-7 6-4 12-10,3,R16,Chris Haggard,L,178,RSA,36.8295687885,Jurgen Melzer,L,183,AUT,26.7624914442,Alex Kuznetsov,R,183,USA,21.054072553,Ryan Sweeting,R,196,USA,20.6187542779,72,760,52,1003,82,690,144,383,,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,288,103857,102458,,,103523,104534,,,7-5 6-4,3,R16,Igor Kunitsyn,R,180,RUS,26.4038329911,Jim Thomas,R,193,USA,33.4209445585,Rohan Bopanna,R,190,IND,27.9780971937,Dudi Sela,R,175,ISR,22.893908282,78,733,45,1075,57,943,254,226,,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,287,103822,103718,,,103780,102751,,,7-6 3-6 10-7,3,R16,Scott Lipsky,R,185,USA,26.5325119781,David Martin,L,185,USA,27.0061601643,Eric Butorac,L,190,USA,26.7624914442,Todd Perry,R,175,AUS,31.9425051335,46,1062,47,1050,42,1120,64,875,,,,,,,,,,,,,,,,,,,,
2008-402,Memphis,Hard,32,A,20080225,286,105023,102434,,,104035,104330,,,3-6 6-0 12-10,3,R16,Sam Querrey,R,198,USA,20.386036961,Vincent Spadea,R,183,USA,33.6043805613,Bobby Reynolds,R,183,USA,25.6098562628,Rajeev Ram,R,193,USA,23.9397672827,132,418,270,210,77,734,51,1005,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,300,103184,103185,1,,102405,101956,4,,6-2 6-2,3,F,Bob Bryan,L,193,USA,29.9028062971,Mike Bryan,R,190,USA,29.9028062971,Mahesh Bhupathi,R,185,IND,33.7960301164,Mark Knowles,R,190,BAH,36.553045859,1,5325,1,5325,13,2740,4,4275,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,299,103184,103185,1,,102979,103325,,,6-1 6-4,3,SF,Bob Bryan,L,193,USA,29.9028062971,Mike Bryan,R,190,USA,29.9028062971,Jeff Coetzee,R,173,RSA,30.9130732375,Wesley Moodie,R,196,RSA,29.106091718,1,5325,1,5325,22,1885,31,1467,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,298,102405,101956,4,,102093,101779,6,,7-6 4-6 11-9,3,SF,Mahesh Bhupathi,R,185,IND,33.7960301164,Mark Knowles,R,190,BAH,36.553045859,Martin Damm,R,188,CZE,35.6440793977,Pavel Vizner,R,183,CZE,37.6919917864,13,2740,4,4275,17,2530,5,3830,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,297,103184,103185,1,,102388,102382,5,,6-4 6-3,3,QF,Bob Bryan,L,193,USA,29.9028062971,Mike Bryan,R,190,USA,29.9028062971,Simon Aspelin,R,185,SWE,33.8699520876,Julian Knowle,L,188,AUT,33.9028062971,1,5325,1,5325,10,3430,9,3430,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,296,102405,101956,4,,103080,102233,8,,6-2 6-7 10-6,3,QF,Mahesh Bhupathi,R,185,IND,33.7960301164,Mark Knowles,R,190,BAH,36.553045859,Paul Hanley,R,183,AUS,30.3627652293,Leander Paes,R,178,IND,34.7679671458,13,2740,4,4275,15,2685,20,2070,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,295,102093,101779,6,,104755,104542,,,4-6 6-4 14-12,3,QF,Martin Damm,R,188,CZE,35.6440793977,Pavel Vizner,R,183,CZE,37.6919917864,Richard Gasquet,R,185,FRA,21.7659137577,Jo Wilfried Tsonga,R,188,FRA,22.9349760438,17,2530,5,3830,53,1005,78,700,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,294,102979,103325,,,103096,103566,7,,4-6 6-3 10-5,3,QF,Jeff Coetzee,R,173,RSA,30.9130732375,Wesley Moodie,R,196,RSA,29.106091718,Arnaud Clement,R,173,FRA,30.2669404517,Michael Llodra,L,190,FRA,27.8494182067,22,1885,31,1467,11,3280,12,3225,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,293,103184,103185,1,,102035,102061,,,6-1 6-7 10-7,3,R16,Bob Bryan,L,193,USA,29.9028062971,Mike Bryan,R,190,USA,29.9028062971,Jonas Bjorkman,R,183,SWE,36.0027378508,Kevin Ullyett,R,178,ZIM,35.8357289528,1,5325,1,5325,21,1965,16,2660,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,292,102405,101956,4,,104214,103598,,,2-6 6-2 10-5,3,R16,Mahesh Bhupathi,R,185,IND,33.7960301164,Mark Knowles,R,190,BAH,36.553045859,Igor Andreev,R,185,RUS,24.6954140999,Xavier Malisse,R,185,BEL,27.6796714579,13,2740,4,4275,346,150,409,120,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,291,102388,102382,5,,102856,102839,,WC,6-0 6-3,3,R16,Simon Aspelin,R,185,SWE,33.8699520876,Julian Knowle,L,188,AUT,33.9028062971,Gustavo Kuerten,R,190,BRA,31.5345653662,Nicolas Lapentti,R,188,ECU,31.6112251882,10,3430,9,3430,,,244,245,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,290,102093,101779,6,,103586,103690,,,6-4 6-2,3,R16,Martin Damm,R,188,CZE,35.6440793977,Pavel Vizner,R,183,CZE,37.6919917864,Mariusz Fyrstenberg,L,193,POL,27.7097878166,Marcin Matkowski,R,188,POL,27.1868583162,17,2530,5,3830,23,1875,24,1875,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,289,103096,103566,7,,102967,102148,,,6-3 7-6,3,R16,Arnaud Clement,R,173,FRA,30.2669404517,Michael Llodra,L,190,FRA,27.8494182067,Marc Gicquel,R,188,FRA,30.984257358,Fabrice Santoro,R,178,FRA,35.2881587953,11,3280,12,3225,79,700,18,2186,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,288,103080,102233,8,,103577,102836,,,6-4 4-6 10-7,3,R16,Paul Hanley,R,183,AUS,30.3627652293,Leander Paes,R,178,IND,34.7679671458,Christopher Kas,R,188,GER,27.7782340862,Rogier Wassen,R,190,NED,31.6221765914,15,2685,20,2070,33,1411,30,1565,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,287,102979,103325,,,104249,102987,,,4-6 6-4 10-6,3,R16,Jeff Coetzee,R,173,RSA,30.9130732375,Wesley Moodie,R,196,RSA,29.106091718,Marcelo Melo,R,203,BRA,24.501026694,Andre Sa,R,185,BRA,30.8829568789,22,1885,31,1467,28,1636,25,1746,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,286,104755,104542,,,102860,103602,,,6-4 2-6 10-4,3,R16,Richard Gasquet,R,185,FRA,21.7659137577,Jo Wilfried Tsonga,R,188,FRA,22.9349760438,Agustin Calleri,R,183,ARG,31.523613963,Fernando Gonzalez,R,183,CHI,27.65229295,53,1005,78,700,70,815,98,580,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,285,103184,103185,1,,104745,103990,,,7-6 3-6 10-5,3,R32,Bob Bryan,L,193,USA,29.9028062971,Mike Bryan,R,190,USA,29.9028062971,Rafael Nadal,L,185,ESP,21.8069815195,Tommy Robredo,R,180,ESP,25.8973305955,1,5325,1,5325,140,410,,,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,284,102860,103602,,,102110,102800,2,,7-6 7-6,3,R32,Agustin Calleri,R,183,ARG,31.523613963,Fernando Gonzalez,R,183,CHI,27.65229295,Daniel Nestor,L,190,CAN,35.5509924709,Nenad Zimonjic,R,190,SRB,31.8028747433,70,815,98,580,3,4310,6,3590,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,283,104249,102987,,,102968,103544,3,,7-6 6-4,3,R32,Marcelo Melo,R,203,BRA,24.501026694,Andre Sa,R,185,BRA,30.8829568789,Jonathan Erlich,R,180,ISR,30.9678302533,Andy Ram,R,180,ISR,27.9534565366,28,1636,25,1746,7,3510,7,3510,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,282,102405,101956,4,,104607,104160,,,3-6 6-3 10-5,3,R32,Mahesh Bhupathi,R,185,IND,33.7960301164,Mark Knowles,R,190,BAH,36.553045859,Tomas Berdych,R,196,CZE,22.5160848734,Lukas Dlouhy,R,185,CZE,24.9582477755,13,2740,4,4275,101,570,14,2730,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,281,102388,102382,5,,105023,104976,,WC,6-1 6-1,3,R32,Simon Aspelin,R,185,SWE,33.8699520876,Julian Knowle,L,188,AUT,33.9028062971,Sam Querrey,R,198,USA,20.462696783,Ryan Sweeting,R,196,USA,20.6954140999,10,3430,9,3430,117,478,150,383,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,280,102093,101779,6,,103780,103459,,,6-2 6-4,3,R32,Martin Damm,R,188,CZE,35.6440793977,Pavel Vizner,R,183,CZE,37.6919917864,Eric Butorac,L,190,USA,26.8391512663,Jordan Kerr,R,180,AUS,28.4106776181,17,2530,5,3830,45,1120,27,1695,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,279,103096,103566,7,,103898,103917,,,6-3 6-4,3,R32,Arnaud Clement,R,173,FRA,30.2669404517,Michael Llodra,L,190,FRA,27.8494182067,Julien Benneteau,R,185,FRA,26.2587268994,Nicolas Mahut,R,190,FRA,26.1711156742,11,3280,12,3225,26,1740,38,1221,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,278,103080,102233,8,,103254,103908,,,2-6 6-0 10-3,3,R32,Paul Hanley,R,183,AUS,30.3627652293,Leander Paes,R,178,IND,34.7679671458,Yves Allegro,R,183,SUI,29.582477755,Paul Henri Mathieu,R,185,FRA,26.1957563313,15,2685,20,2070,49,1071,187,320,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,277,104214,103598,,,102963,103813,,,6-0 6-3,3,R32,Igor Andreev,R,185,RUS,24.6954140999,Xavier Malisse,R,185,BEL,27.6796714579,Robert Lindstedt,R,190,SWE,31.0143737166,Jarkko Nieminen,L,185,FIN,26.6694045175,346,150,409,120,37,1250,52,1026,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,276,102035,102061,,,102886,104098,,,6-4 6-4,3,R32,Jonas Bjorkman,R,183,SWE,36.0027378508,Kevin Ullyett,R,178,ZIM,35.8357289528,Frantisek Cermak,R,193,CZE,31.356605065,Dmitry Tursunov,R,185,RUS,25.2813141684,21,1965,16,2660,32,1415,39,1200,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,275,102979,103325,,,103084,102585,,,6-3 6-3,3,R32,Jeff Coetzee,R,173,RSA,30.9130732375,Wesley Moodie,R,196,RSA,29.106091718,Guillermo Canas,R,185,ARG,30.3271731691,Sebastian Prieto,R,180,ARG,32.848733744,22,1885,31,1467,127,435,34,1375,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,274,103586,103690,,,104076,104338,,,6-3 7-6,3,R32,Mariusz Fyrstenberg,L,193,POL,27.7097878166,Marcin Matkowski,R,188,POL,27.1868583162,Jose Acasuso,R,190,ARG,25.4264202601,Juan Monaco,R,185,ARG,23.9863107461,23,1875,24,1875,84,668,105,540,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,273,104755,104542,,,103781,104053,,,3-6 6-3 10-8,3,R32,Richard Gasquet,R,185,FRA,21.7659137577,Jo Wilfried Tsonga,R,188,FRA,22.9349760438,Jurgen Melzer,L,183,AUT,26.8391512663,Andy Roddick,R,188,USA,25.5660506502,53,1005,78,700,60,924,747,40,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,272,102967,102148,,,103018,104679,,,6-4 6-4,3,R32,Marc Gicquel,R,188,FRA,30.984257358,Fabrice Santoro,R,178,FRA,35.2881587953,Max Mirnyi,R,196,BLR,30.7159479808,Jamie Murray,L,190,GBR,22.1081451061,79,700,18,2186,19,2135,35,1330,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,271,103577,102836,,,102904,102881,,,2-6 6-4 10-4,3,R32,Christopher Kas,R,188,GER,27.7782340862,Rogier Wassen,R,190,NED,31.6221765914,Leos Friedl,R,183,CZE,31.2251882272,David Skoch,R,183,CZE,31.3785078713,33,1411,30,1565,41,1165,36,1284,,,,,,,,,,,,,,,,,,,,
2008-403,Miami Masters,Hard,96,M,20080327,270,102856,102839,,WC,103852,104269,,,7-6 6-2,3,R32,Gustavo Kuerten,R,190,BRA,31.5345653662,Nicolas Lapentti,R,188,ECU,31.6112251882,Feliciano Lopez,L,188,ESP,26.507871321,Fernando Verdasco,L,188,ESP,24.3559206023,,,244,245,125,450,142,400,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,300,102968,103544,4,,102110,102800,3,,6-4 6-4,3,F,Jonathan Erlich,R,180,ISR,30.9295003422,Andy Ram,R,180,ISR,27.9151266256,Daniel Nestor,L,190,CAN,35.5126625599,Nenad Zimonjic,R,190,SRB,31.7645448323,8,3360,8,3360,4,4080,10,3300,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,299,102110,102800,3,,104755,102963,,,7-5 6-2,3,SF,Daniel Nestor,L,190,CAN,35.5126625599,Nenad Zimonjic,R,190,SRB,31.7645448323,Richard Gasquet,R,185,FRA,21.7275838467,Robert Lindstedt,R,190,SWE,30.9760438056,4,4080,10,3300,63,905,44,1150,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,298,102968,103544,4,,103018,104679,,,6-3 6-4,3,SF,Jonathan Erlich,R,180,ISR,30.9295003422,Andy Ram,R,180,ISR,27.9151266256,Max Mirnyi,R,196,BLR,30.6776180698,Jamie Murray,L,190,GBR,22.0698151951,8,3360,8,3360,20,2135,40,1180,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,297,103018,104679,,,103184,103185,1,,5-7 6-4 10-6,3,QF,Max Mirnyi,R,196,BLR,30.6776180698,Jamie Murray,L,190,GBR,22.0698151951,Bob Bryan,L,193,USA,29.864476386,Mike Bryan,R,190,USA,29.864476386,20,2135,40,1180,1,5325,1,5325,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,296,102110,102800,3,,103080,102233,8,,6-2 6-1,3,QF,Daniel Nestor,L,190,CAN,35.5126625599,Nenad Zimonjic,R,190,SRB,31.7645448323,Paul Hanley,R,183,AUS,30.3244353183,Leander Paes,R,178,IND,34.7296372348,4,4080,10,3300,15,2685,18,2445,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,295,102968,103544,4,,102405,101956,6,,6-3 6-4,3,QF,Jonathan Erlich,R,180,ISR,30.9295003422,Andy Ram,R,180,ISR,27.9151266256,Mahesh Bhupathi,R,185,IND,33.7577002053,Mark Knowles,R,190,BAH,36.514715948,8,3360,8,3360,17,2640,3,4270,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,294,104755,102963,,,102035,102061,,,6-3 4-6 13-11,3,QF,Richard Gasquet,R,185,FRA,21.7275838467,Robert Lindstedt,R,190,SWE,30.9760438056,Jonas Bjorkman,R,183,SWE,35.9644079398,Kevin Ullyett,R,178,ZIM,35.7973990418,63,905,44,1150,21,2065,16,2660,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,293,103184,103185,1,,102979,103325,,,6-3 6-2,3,R16,Bob Bryan,L,193,USA,29.864476386,Mike Bryan,R,190,USA,29.864476386,Jeff Coetzee,R,173,RSA,30.8747433265,Wesley Moodie,R,196,RSA,29.067761807,1,5325,1,5325,25,1850,32,1392,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,292,102110,102800,3,,104338,103808,,,6-7 6-2 10-1,3,R16,Daniel Nestor,L,190,CAN,35.5126625599,Nenad Zimonjic,R,190,SRB,31.7645448323,Juan Monaco,R,185,ARG,23.947980835,Potito Starace,R,188,ITA,26.6557152635,4,4080,10,3300,118,465,115,479,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,291,102968,103544,4,,103908,103285,,,6-2 6-1,3,R16,Jonathan Erlich,R,180,ISR,30.9295003422,Andy Ram,R,180,ISR,27.9151266256,Paul Henri Mathieu,R,185,FRA,26.1574264203,Radek Stepanek,R,185,CZE,29.2840520192,8,3360,8,3360,241,245,77,720,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,290,102405,101956,6,,103786,103017,,,6-3 6-4,3,R16,Mahesh Bhupathi,R,185,IND,33.7577002053,Mark Knowles,R,190,BAH,36.514715948,Nikolay Davydenko,R,178,RUS,26.7707049966,Nicolas Kiefer,R,183,GER,30.6803559206,17,2640,3,4270,,,240,245,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,289,103018,104679,,,103096,103566,7,,7-6 6-4,3,R16,Max Mirnyi,R,196,BLR,30.6776180698,Jamie Murray,L,190,GBR,22.0698151951,Arnaud Clement,R,173,FRA,30.2286105407,Michael Llodra,L,190,FRA,27.8110882957,20,2135,40,1180,11,3280,12,3225,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,288,103080,102233,8,,103084,103900,,,7-5 2-6 10-5,3,R16,Paul Hanley,R,183,AUS,30.3244353183,Leander Paes,R,178,IND,34.7296372348,Guillermo Canas,R,185,ARG,30.288843258,David Nalbandian,R,180,ARG,26.1875427789,15,2685,18,2445,160,360,260,225,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,287,102035,102061,,,102886,103459,,,7-6 3-6 10-3,3,R16,Jonas Bjorkman,R,183,SWE,35.9644079398,Kevin Ullyett,R,178,ZIM,35.7973990418,Frantisek Cermak,R,193,CZE,31.318275154,Jordan Kerr,R,180,AUS,28.372347707,21,2065,16,2660,34,1380,27,1670,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,286,104755,102963,,,103780,104918,,,6-4 6-4,3,R16,Richard Gasquet,R,185,FRA,21.7275838467,Robert Lindstedt,R,190,SWE,30.9760438056,Eric Butorac,L,190,USA,26.8008213552,Andy Murray,R,190,GBR,20.8213552361,63,905,44,1150,45,1120,331,165,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,285,103184,103185,1,,104571,104527,,,4-6 6-3 11-9,3,R32,Bob Bryan,L,193,USA,29.864476386,Mike Bryan,R,190,USA,29.864476386,Marcos Baghdatis,R,183,CYP,22.7296372348,Stanislas Wawrinka,R,183,SUI,22.9514031485,1,5325,1,5325,102,545,323,170,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,284,102886,103459,,,102388,102382,2,,6-4 6-7 10-5,3,R32,Frantisek Cermak,R,193,CZE,31.318275154,Jordan Kerr,R,180,AUS,28.372347707,Simon Aspelin,R,185,SWE,33.8316221766,Julian Knowle,L,188,AUT,33.864476386,34,1380,27,1670,7,3430,6,3545,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,283,102110,102800,3,,103602,104098,,,6-3 6-1,3,R32,Daniel Nestor,L,190,CAN,35.5126625599,Nenad Zimonjic,R,190,SRB,31.7645448323,Fernando Gonzalez,R,183,CHI,27.613963039,Dmitry Tursunov,R,185,RUS,25.2429842574,4,4080,10,3300,98,580,38,1200,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,282,102968,103544,4,,103428,102585,,,6-1 6-2,3,R32,Jonathan Erlich,R,180,ISR,30.9295003422,Andy Ram,R,180,ISR,27.9151266256,Juan Ignacio Chela,R,190,ARG,28.5284052019,Sebastian Prieto,R,180,ARG,32.810403833,8,3360,8,3360,294,185,33,1391,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,281,103780,104918,,,102093,101779,5,,7-6 6-3,3,R32,Eric Butorac,L,190,USA,26.8008213552,Andy Murray,R,190,GBR,20.8213552361,Martin Damm,R,188,CZE,35.6057494867,Pavel Vizner,R,183,CZE,37.6536618754,45,1120,331,165,13,2955,5,3830,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,280,102405,101956,6,,103577,102836,,,6-3 7-6,3,R32,Mahesh Bhupathi,R,185,IND,33.7577002053,Mark Knowles,R,190,BAH,36.514715948,Christopher Kas,R,188,GER,27.7399041752,Rogier Wassen,R,190,NED,31.5838466804,17,2640,3,4270,31,1411,30,1565,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,279,103096,103566,7,,104249,102987,,,6-3 5-7 10-2,3,R32,Arnaud Clement,R,173,FRA,30.2286105407,Michael Llodra,L,190,FRA,27.8110882957,Marcelo Melo,R,203,BRA,24.462696783,Andre Sa,R,185,BRA,30.8446269678,11,3280,12,3225,29,1636,26,1746,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,278,103080,102233,8,,103970,104745,,,6-3 6-4,3,R32,Paul Hanley,R,183,AUS,30.3244353183,Leander Paes,R,178,IND,34.7296372348,David Ferrer,R,175,ESP,25.9383983573,Rafael Nadal,L,185,ESP,21.7686516085,15,2685,18,2445,279,200,141,410,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,277,102035,102061,,,102904,104022,,,6-2 2-6 10-7,3,R32,Jonas Bjorkman,R,183,SWE,35.9644079398,Kevin Ullyett,R,178,ZIM,35.7973990418,Leos Friedl,R,183,CZE,31.1868583162,Mikhail Youzhny,R,183,RUS,25.7084188912,21,2065,16,2660,41,1165,91,625,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,276,103084,103900,,,103586,103690,,,7-5 6-3,3,R32,Guillermo Canas,R,185,ARG,30.288843258,David Nalbandian,R,180,ARG,26.1875427789,Mariusz Fyrstenberg,L,193,POL,27.6714579055,Marcin Matkowski,R,188,POL,27.1485284052,160,360,260,225,23,1875,22,1875,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,275,102979,103325,,,104259,103813,,,3-6 6-3 10-4,3,R32,Jeff Coetzee,R,173,RSA,30.8747433265,Wesley Moodie,R,196,RSA,29.067761807,Philipp Kohlschreiber,R,178,GER,24.3997262149,Jarkko Nieminen,L,185,FIN,26.6310746064,25,1850,32,1392,67,865,46,1115,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,274,103786,103017,,,104607,104160,,,6-4 7-6,3,R32,Nikolay Davydenko,R,178,RUS,26.7707049966,Nicolas Kiefer,R,183,GER,30.6803559206,Tomas Berdych,R,196,CZE,22.4777549624,Lukas Dlouhy,R,185,CZE,24.9199178645,,,240,245,100,570,14,2805,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,273,104755,102963,,,103206,104542,,WC,4-6 6-2 10-7,3,R32,Richard Gasquet,R,185,FRA,21.7275838467,Robert Lindstedt,R,190,SWE,30.9760438056,Sebastien Grosjean,R,175,FRA,29.7823408624,Jo Wilfried Tsonga,R,188,FRA,22.8966461328,63,905,44,1150,94,605,78,712,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,272,103908,103285,,,103888,105023,,WC,7-5 7-6,3,R32,Paul Henri Mathieu,R,185,FRA,26.1574264203,Radek Stepanek,R,185,CZE,29.2840520192,Mardy Fish,R,188,USA,26.250513347,Sam Querrey,R,198,USA,20.424366872,241,245,77,720,146,395,116,478,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,271,103018,104679,,,103344,103990,,,6-4 7-6,3,R32,Max Mirnyi,R,196,BLR,30.6776180698,Jamie Murray,L,190,GBR,22.0698151951,Ivan Ljubicic,R,193,CRO,28.977412731,Tommy Robredo,R,180,ESP,25.8590006845,20,2135,40,1180,101,550,,,,,,,,,,,,,,,,,,,,,,
2008-404,Indian Wells Masters,Hard,96,M,20080313,270,104338,103808,,,103898,103917,,,6-4 6-4,3,R32,Juan Monaco,R,185,ARG,23.947980835,Potito Starace,R,188,ITA,26.6557152635,Julien Benneteau,R,185,FRA,26.2203969884,Nicolas Mahut,R,190,FRA,26.1327857632,118,465,115,479,24,1865,37,1221,,,,,,,,,,,,,,,,,,,,
