tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2007-341,Metz,Hard,32,A,20071001,298,103096,103566,2,,103898,103917,4,,6-3 6-3,3,SF,Arnaud Clement,R,173,FRA,29.787816564,Michael Llodra,L,190,FRA,27.370294319,Julien Benneteau,R,185,FRA,25.7796030116,Nicolas Mahut,R,190,FRA,25.6919917864,14,3000,18,2581,22,1920,41,1211,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,297,102388,102382,1,,104918,104679,,,6-4 6-3,3,QF,Simon Aspelin,R,185,SWE,33.3908281999,Julian Knowle,L,188,AUT,33.4236824093,Andy Murray,R,190,GBR,20.3805612594,Jamie Murray,L,190,GBR,21.6290212183,13,3030,10,3320,187,295,31,1441,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,296,103096,103566,2,,102860,103781,,,6-3 6-4,3,QF,Arnaud Clement,R,173,FRA,29.787816564,Michael Llodra,L,190,FRA,27.370294319,Agustin Calleri,R,183,ARG,31.0444900753,Jurgen Melzer,L,183,AUT,26.3600273785,14,3000,18,2581,101,535,43,1155,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,295,103586,103690,3,,102967,103206,,WC,6-2 7-5,3,QF,Mariusz Fyrstenberg,L,193,POL,27.2306639288,Marcin Matkowski,R,188,POL,26.7077344285,Marc Gicquel,R,188,FRA,30.5051334702,Sebastien Grosjean,R,175,FRA,29.3415468857,27,1505,26,1505,169,330,290,185,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,294,103898,103917,4,,103908,104542,,,6-0 6-4,3,QF,Julien Benneteau,R,185,FRA,25.7796030116,Nicolas Mahut,R,190,FRA,25.6919917864,Paul Henri Mathieu,R,185,FRA,25.7166324435,Jo Wilfried Tsonga,R,188,FRA,22.4558521561,22,1920,41,1211,558,65,844,26,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,293,102388,102382,1,,103577,103594,,,6-0 6-7 10-6,3,R16,Simon Aspelin,R,185,SWE,33.3908281999,Julian Knowle,L,188,AUT,33.4236824093,Christopher Kas,R,188,GER,27.2991101985,Oliver Marach,R,185,AUT,27.2087611225,13,3030,10,3320,55,996,49,1069,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,292,103096,103566,2,,103084,102839,,AL,5-7 6-1 11-9,3,R16,Arnaud Clement,R,173,FRA,29.787816564,Michael Llodra,L,190,FRA,27.370294319,Guillermo Canas,R,185,ARG,29.8480492813,Nicolas Lapentti,R,188,ECU,31.1321013005,14,3000,18,2581,658,49,258,206,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,291,103586,103690,3,,104259,102905,,,6-4 6-3,3,R16,Mariusz Fyrstenberg,L,193,POL,27.2306639288,Marcin Matkowski,R,188,POL,26.7077344285,Philipp Kohlschreiber,R,178,GER,23.9589322382,Stefan Koubek,L,175,AUT,30.7433264887,27,1505,26,1505,118,450,183,298,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,290,103898,103917,4,,103454,104386,,AL,6-4 6-2,3,R16,Julien Benneteau,R,185,FRA,25.7796030116,Nicolas Mahut,R,190,FRA,25.6919917864,Nicolas Massu,R,183,CHI,27.9753593429,Janko Tipsarevic,R,180,SRB,23.2744695414,22,1920,41,1211,237,225,422,107,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,289,102860,103781,,,102886,102904,,,6-3 6-2,3,R16,Agustin Calleri,R,183,ARG,31.0444900753,Jurgen Melzer,L,183,AUT,26.3600273785,Frantisek Cermak,R,193,CZE,30.8774811773,Leos Friedl,R,183,CZE,30.7460643395,101,535,43,1155,28,1500,46,1110,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,288,103206,102967,,WC,103592,103984,,WC,6-3 6-4,3,R16,Sebastien Grosjean,R,175,FRA,29.3415468857,Marc Gicquel,R,188,FRA,30.5051334702,Jerome Haehnel,R,185,FRA,27.2142368241,Julien Mathieu,R,,FRA,25.4428473648,290,185,169,330,182,299,1086,12,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,287,103908,104542,,,103711,103455,,,6-7 6-2 10-8,3,R16,Paul Henri Mathieu,R,185,FRA,25.7166324435,Jo Wilfried Tsonga,R,188,FRA,22.4558521561,Jaroslav Levinsky,R,196,CZE,26.6338124572,Michal Mertinak,R,180,SVK,27.9726214921,558,65,844,26,36,1350,54,1005,,,,,,,,,,,,,,,,,,,,
2007-341,Metz,Hard,32,A,20071001,286,104918,104679,,,102984,102585,,,4-6 7-6 10-8,3,R16,Andy Murray,R,190,GBR,20.3805612594,Jamie Murray,L,190,GBR,21.6290212183,Martin Garcia,R,190,ARG,30.4147843943,Sebastian Prieto,R,180,ARG,32.3696098563,187,295,31,1441,39,1259,38,1281,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,300,102963,103813,3,,103523,103529,,,7-6 7-6,3,F,Robert Lindstedt,R,190,SWE,30.5160848734,Jarkko Nieminen,L,185,FIN,26.1711156742,Rohan Bopanna,R,190,IND,27.5564681725,Aisam Ul Haq Qureshi,R,183,PAK,27.5208761123,57,925,56,930,85,615,124,423,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,299,102963,103813,3,,104081,104678,,,6-1 7-5,3,SF,Robert Lindstedt,R,190,SWE,30.5160848734,Jarkko Nieminen,L,185,FIN,26.1711156742,Boris Pashanski,R,180,SRB,24.8898015058,Viktor Troicki,R,193,SRB,21.6180698152,57,925,56,930,383,128,450,93,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,298,103523,103529,,,102694,103694,,,6-2 6-3,3,SF,Rohan Bopanna,R,190,IND,27.5564681725,Aisam Ul Haq Qureshi,R,183,PAK,27.5208761123,Lars Burgsmuller,R,183,GER,31.8001368925,Olivier Rochus,R,168,BEL,26.6803559206,85,615,124,423,206,263,75,700,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,297,102963,103813,3,,103538,104504,,,7-5 6-7 0-0 RET,3,QF,Robert Lindstedt,R,190,SWE,30.5160848734,Jarkko Nieminen,L,185,FIN,26.1711156742,James Auckland,R,,GBR,27.4798083504,Ross Hutchins,R,190,GBR,22.5845311431,57,925,56,930,67,825,91,574,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,296,102694,103694,,,103254,104019,4,,7-5 7-6,3,QF,Lars Burgsmuller,R,183,GER,31.8001368925,Olivier Rochus,R,168,BEL,26.6803559206,Yves Allegro,R,183,SUI,29.0841889117,Kristof Vliegen,R,193,BEL,25.2566735113,206,263,75,700,52,1020,64,866,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,295,103523,103529,,,103868,103373,,,W/O,3,QF,Rohan Bopanna,R,190,IND,27.5564681725,Aisam Ul Haq Qureshi,R,183,PAK,27.5208761123,Ivan Navarro,R,183,ESP,25.9301848049,Sergio Roitman,R,185,ARG,28.3586584531,85,615,124,423,174,321,92,565,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,294,104081,104678,,,104124,103325,,,6-4 7-6,3,QF,Boris Pashanski,R,180,SRB,24.8898015058,Viktor Troicki,R,193,SRB,21.6180698152,Patrick Briaud,U,,USA,24.629705681,Wesley Moodie,R,196,RSA,28.6078028747,383,128,450,93,135,391,51,1022,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,293,103868,103373,,,102886,102904,2,,7-6 6-4,3,R16,Ivan Navarro,R,183,ESP,25.9301848049,Sergio Roitman,R,185,ARG,28.3586584531,Frantisek Cermak,R,193,CZE,30.8583162218,Leos Friedl,R,183,CZE,30.726899384,174,321,92,565,30,1500,47,1110,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,292,102963,103813,3,,103017,102783,,,W/O,3,R16,Robert Lindstedt,R,190,SWE,30.5160848734,Jarkko Nieminen,L,185,FIN,26.1711156742,Nicolas Kiefer,R,183,GER,30.2203969884,Rainer Schuettler,R,180,GER,31.4140999316,57,925,56,930,220,245,65,855,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,291,103254,104019,4,,103534,104273,,,7-5 6-3,3,R16,Yves Allegro,R,183,SUI,29.0841889117,Kristof Vliegen,R,193,BEL,25.2566735113,Nicolas Devilder,L,173,FRA,27.498973306,Edouard Roger Vasselin,R,188,FRA,23.8220396988,52,1020,64,866,718,41,285,186,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,290,103538,104504,,,103619,104816,,WC,6-2 3-6 10-3,3,R16,James Auckland,R,,GBR,27.4798083504,Ross Hutchins,R,190,GBR,22.5845311431,Mustafa Ghouse,R,185,IND,27.0965092402,Karan Rastogi,R,178,IND,20.9609856263,67,825,91,574,150,361,771,35,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,289,103523,103529,,,104337,104500,,WC,6-3 6-2,3,R16,Rohan Bopanna,R,190,IND,27.5564681725,Aisam Ul Haq Qureshi,R,183,PAK,27.5208761123,Stephen Amritraj,R,,IND,23.4907597536,Somdev Devvarman,R,180,IND,22.6091718001,85,615,124,423,429,106,1096,12,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,288,104124,103325,,,104229,103181,,,7-6 6-4,3,R16,Patrick Briaud,U,,USA,24.629705681,Wesley Moodie,R,196,RSA,28.6078028747,Yen Hsun Lu,R,180,TPE,24.1122518823,Jiri Vanek,R,185,CZE,29.4182067077,135,391,51,1022,247,223,293,183,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,287,102694,103694,,,109190,104366,,AL,6-1 6-3,3,R16,Lars Burgsmuller,R,183,GER,31.8001368925,Olivier Rochus,R,168,BEL,26.6803559206,Adam Davidson,R,183,USA,24.5859000684,Rohan Gajjar,R,,IND,23.3785078713,206,263,75,700,671,48,798,30,,,,,,,,,,,,,,,,,,,,
2007-3465,Mumbai,Hard,32,A,20070924,286,104081,104678,,,104646,104988,,AL,6-3 6-2,3,R16,Boris Pashanski,R,180,SRB,24.8898015058,Viktor Troicki,R,193,SRB,21.6180698152,Purav Raja,R,,IND,21.7960301164,Vivek Shokeen,R,,IND,20.1505817933,383,128,450,93,377,130,490,82,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,300,103184,103185,1,,102110,102800,2,,6-3 7-6,3,F,Bob Bryan,L,193,USA,29.5003422313,Mike Bryan,R,190,USA,29.5003422313,Daniel Nestor,L,190,CAN,35.1485284052,Nenad Zimonjic,R,190,SRB,31.4004106776,1,5800,1,5800,3,3825,5,3715,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,299,103184,103185,1,,102388,102382,6,,6-3 6-4,3,SF,Bob Bryan,L,193,USA,29.5003422313,Mike Bryan,R,190,USA,29.5003422313,Simon Aspelin,R,185,SWE,33.4674880219,Julian Knowle,L,188,AUT,33.5003422313,1,5800,1,5800,16,2880,9,3160,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,298,102110,102800,2,,103096,103566,8,,6-4 6-4,3,SF,Daniel Nestor,L,190,CAN,35.1485284052,Nenad Zimonjic,R,190,SRB,31.4004106776,Arnaud Clement,R,173,FRA,29.864476386,Michael Llodra,L,190,FRA,27.446954141,3,3825,5,3715,12,3055,14,2901,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,297,103184,103185,1,,104160,101779,5,,4-6 7-6 10-8,3,QF,Bob Bryan,L,193,USA,29.5003422313,Mike Bryan,R,190,USA,29.5003422313,Lukas Dlouhy,R,185,CZE,24.5557837098,Pavel Vizner,R,183,CZE,37.2895277207,1,5800,1,5800,13,2960,6,3470,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,296,102110,102800,2,,103080,102061,7,,7-6 6-3,3,QF,Daniel Nestor,L,190,CAN,35.1485284052,Nenad Zimonjic,R,190,SRB,31.4004106776,Paul Hanley,R,183,AUS,29.9603011636,Kevin Ullyett,R,178,ZIM,35.4332648871,3,3825,5,3715,10,3145,10,3145,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,295,103096,103566,8,,102035,103018,3,,6-2 6-2,3,QF,Arnaud Clement,R,173,FRA,29.864476386,Michael Llodra,L,190,FRA,27.446954141,Jonas Bjorkman,R,183,SWE,35.6002737851,Max Mirnyi,R,196,BLR,30.3134839151,12,3055,14,2901,7,3425,8,3410,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,294,102388,102382,6,,103459,102987,,,7-6 6-3,3,QF,Simon Aspelin,R,185,SWE,33.4674880219,Julian Knowle,L,188,AUT,33.5003422313,Jordan Kerr,R,180,AUS,28.0082135524,Andre Sa,R,185,BRA,30.4804928131,16,2880,9,3160,27,1636,28,1517,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,293,103184,103185,1,,102979,102836,,,4-6 6-2 10-7,3,R16,Bob Bryan,L,193,USA,29.5003422313,Mike Bryan,R,190,USA,29.5003422313,Jeff Coetzee,R,173,RSA,30.5106091718,Rogier Wassen,R,190,NED,31.2197125257,1,5800,1,5800,29,1474,26,1685,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,292,102110,102800,2,,103586,103690,,,6-3 6-4,3,R16,Daniel Nestor,L,190,CAN,35.1485284052,Nenad Zimonjic,R,190,SRB,31.4004106776,Mariusz Fyrstenberg,L,193,POL,27.3073237509,Marcin Matkowski,R,188,POL,26.7843942505,3,3825,5,3715,23,1850,22,1850,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,291,102035,103018,3,,103781,102751,,,7-5 6-1,3,R16,Jonas Bjorkman,R,183,SWE,35.6002737851,Max Mirnyi,R,196,BLR,30.3134839151,Jurgen Melzer,L,183,AUT,26.4366872005,Todd Perry,R,175,AUS,31.6167008898,7,3425,8,3410,54,960,43,1130,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,290,103459,102987,,,101956,102148,4,,6-3 6-3,3,R16,Jordan Kerr,R,180,AUS,28.0082135524,Andre Sa,R,185,BRA,30.4804928131,Mark Knowles,R,190,BAH,36.1505817933,Fabrice Santoro,R,178,FRA,34.8856947296,27,1636,28,1517,4,3750,15,2881,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,289,104160,101779,5,,103780,102886,,,6-3 7-5,3,R16,Lukas Dlouhy,R,185,CZE,24.5557837098,Pavel Vizner,R,183,CZE,37.2895277207,Eric Butorac,L,190,USA,26.4366872005,Frantisek Cermak,R,193,CZE,30.9541409993,13,2960,6,3470,33,1410,32,1425,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,288,102388,102382,6,,103908,103813,,,3-6 7-6 10-8,3,R16,Simon Aspelin,R,185,SWE,33.4674880219,Julian Knowle,L,188,AUT,33.5003422313,Paul Henri Mathieu,R,185,FRA,25.7932922656,Jarkko Nieminen,L,185,FIN,26.2669404517,16,2880,9,3160,716,40,49,1055,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,287,103080,102061,7,,103084,103602,,,7-6 4-6 10-8,3,R16,Paul Hanley,R,183,AUS,29.9603011636,Kevin Ullyett,R,178,ZIM,35.4332648871,Guillermo Canas,R,185,ARG,29.9247091034,Fernando Gonzalez,R,183,CHI,27.2498288843,10,3145,10,3145,195,285,117,465,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,286,103096,103566,8,,103206,104542,,WC,3-6 7-6 10-8,3,R16,Arnaud Clement,R,173,FRA,29.864476386,Michael Llodra,L,190,FRA,27.446954141,Sebastien Grosjean,R,175,FRA,29.4182067077,Jo Wilfried Tsonga,R,188,FRA,22.5325119781,12,3055,14,2901,104,520,136,401,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,285,103780,102886,,,102968,103544,,,7-6 2-6 11-9,3,R32,Eric Butorac,L,190,USA,26.4366872005,Frantisek Cermak,R,193,CZE,30.9541409993,Jonathan Erlich,R,180,ISR,30.5653661875,Andy Ram,R,180,ISR,27.5509924709,33,1410,32,1425,19,2495,19,2495,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,284,103084,103602,,,103898,103917,,,6-4 6-2,3,R32,Guillermo Canas,R,185,ARG,29.9247091034,Fernando Gonzalez,R,183,CHI,27.2498288843,Julien Benneteau,R,185,FRA,25.8562628337,Nicolas Mahut,R,190,FRA,25.7686516085,195,285,117,465,25,1695,37,1256,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,283,102979,102836,,,102093,102233,,,3-6 7-6 11-9,3,R32,Jeff Coetzee,R,173,RSA,30.5106091718,Rogier Wassen,R,190,NED,31.2197125257,Martin Damm,R,188,CZE,35.241615332,Leander Paes,R,178,IND,34.3655030801,29,1474,26,1685,18,2770,17,2770,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,282,103586,103690,,,103592,104273,,,6-4 7-5,3,R32,Mariusz Fyrstenberg,L,193,POL,27.3073237509,Marcin Matkowski,R,188,POL,26.7843942505,Jerome Haehnel,R,185,FRA,27.2908966461,Edouard Roger Vasselin,R,188,FRA,23.9178644764,23,1850,22,1850,211,270,299,185,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,281,103206,104542,,WC,103254,102963,,,7-5 6-2,3,R32,Sebastien Grosjean,R,175,FRA,29.4182067077,Jo Wilfried Tsonga,R,188,FRA,22.5325119781,Yves Allegro,R,183,SUI,29.1800136893,Robert Lindstedt,R,190,SWE,30.6119096509,104,520,136,401,50,1040,38,1225,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,280,103459,102987,,,104918,104679,,,6-1 2-6 11-9,3,R32,Jordan Kerr,R,180,AUS,28.0082135524,Andre Sa,R,185,BRA,30.4804928131,Andy Murray,R,190,GBR,20.4572210815,Jamie Murray,L,190,GBR,21.7056810404,27,1636,28,1517,205,275,31,1436,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,279,103908,103813,,,102967,104468,,WC,7-6 4-6 10-4,3,R32,Paul Henri Mathieu,R,185,FRA,25.7932922656,Jarkko Nieminen,L,185,FIN,26.2669404517,Marc Gicquel,R,188,FRA,30.5817932923,Gilles Simon,R,183,FRA,22.8364134155,716,40,49,1055,153,365,141,395,,,,,,,,,,,,,,,,,,,,
2007-352,Paris Masters,Hard,48,M,20071028,278,103781,102751,,,103852,104745,,,6-2 3-6 10-6,3,R32,Jurgen Melzer,L,183,AUT,26.4366872005,Todd Perry,R,175,AUS,31.6167008898,Feliciano Lopez,L,188,ESP,26.1054072553,Rafael Nadal,L,185,ESP,21.4045174538,54,960,43,1130,196,285,120,455,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,300,103459,102881,,,103997,103594,4,,7-6 1-6 10-4,3,F,Jordan Kerr,R,180,AUS,27.4907597536,David Skoch,R,183,CZE,30.4585900068,Lukasz Kubot,R,190,POL,24.9363449692,Oliver Marach,R,185,AUT,26.7679671458,64,838,45,1168,66,824,42,1201,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,299,103997,103594,4,,103096,103566,1,,6-2 6-1,3,SF,Lukasz Kubot,R,190,POL,24.9363449692,Oliver Marach,R,185,AUT,26.7679671458,Arnaud Clement,R,173,FRA,29.3470225873,Michael Llodra,L,190,FRA,26.9295003422,66,824,42,1201,22,1770,27,1586,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,298,103459,102881,,,103580,103506,,,7-6 6-4,3,SF,Jordan Kerr,R,180,AUS,27.4907597536,David Skoch,R,183,CZE,30.4585900068,Alexander Peya,R,183,AUT,26.8199863107,Martin Vassallo Arguello,R,183,ARG,27.1978097194,64,838,45,1168,49,1092,76,685,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,297,103096,103566,1,,103656,104468,,,6-1 6-4,3,QF,Arnaud Clement,R,173,FRA,29.3470225873,Michael Llodra,L,190,FRA,26.9295003422,Albert Montanes,R,175,ESP,26.4038329911,Gilles Simon,R,183,FRA,22.3189596167,22,1770,27,1586,91,602,175,310,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,296,103459,102881,,,103898,103917,3,,6-3 6-4,3,QF,Jordan Kerr,R,180,AUS,27.4907597536,David Skoch,R,183,CZE,30.4585900068,Julien Benneteau,R,185,FRA,25.3388090349,Nicolas Mahut,R,190,FRA,25.2511978097,64,838,45,1168,29,1490,54,921,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,295,103997,103594,4,,103538,102697,,,7-6 6-3,3,QF,Lukasz Kubot,R,190,POL,24.9363449692,Oliver Marach,R,185,AUT,26.7679671458,James Auckland,R,,GBR,27.0581793292,Stephen Huss,R,180,AUS,31.3675564682,66,824,42,1201,62,871,56,913,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,294,103580,103506,,,102494,102836,,,6-2 6-2,3,QF,Alexander Peya,R,183,AUT,26.8199863107,Martin Vassallo Arguello,R,183,ARG,27.1978097194,Tomas Behrend,R,193,GER,32.3613963039,Rogier Wassen,R,190,NED,30.7022587269,49,1092,76,685,70,751,38,1250,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,293,103096,103566,1,,103103,103455,,,7-6 6-4,3,R16,Arnaud Clement,R,173,FRA,29.3470225873,Michael Llodra,L,190,FRA,26.9295003422,Dominik Hrbaty,R,183,SVK,29.2977412731,Michal Mertinak,R,180,SVK,27.5318275154,22,1770,27,1586,74,730,58,898,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,292,103580,103506,,,102984,102585,2,,6-0 3-6 10-6,3,R16,Alexander Peya,R,183,AUT,26.8199863107,Martin Vassallo Arguello,R,183,ARG,27.1978097194,Martin Garcia,R,190,ARG,29.9739904175,Sebastian Prieto,R,180,ARG,31.9288158795,49,1092,76,685,40,1215,44,1181,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,291,103898,103917,3,,103105,103373,,,6-1 6-4,3,R16,Julien Benneteau,R,185,FRA,25.3388090349,Nicolas Mahut,R,190,FRA,25.2511978097,Ruben Ramirez Hidalgo,R,183,ESP,29.2922655715,Sergio Roitman,R,185,ARG,27.9370294319,29,1490,54,921,90,610,72,746,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,290,103997,103594,4,,103007,103490,,WC,6-1 3-6 10-7,3,R16,Lukasz Kubot,R,190,POL,24.9363449692,Oliver Marach,R,185,AUT,26.7679671458,Mounir El Aarej,R,,MAR,29.8507871321,Santiago Ventura,R,183,ESP,27.2963723477,66,824,42,1201,381,127,276,201,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,289,103538,102697,,,103115,102904,,,6-3 3-6 10-5,3,R16,James Auckland,R,,GBR,27.0581793292,Stephen Huss,R,180,AUS,31.3675564682,Tomas Cibulec,R,180,CZE,29.2676249144,Leos Friedl,R,183,CZE,30.3052703628,62,871,56,913,75,717,32,1401,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,288,102494,102836,,,103978,110663,,WC,6-1 6-1,3,R16,Tomas Behrend,R,193,GER,32.3613963039,Rogier Wassen,R,190,NED,30.7022587269,Rabie Chaki,U,,MAR,25.0239561944,Ali El Alaoui,R,,MAR,21.1663244353,70,751,38,1250,517,76,952,20,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,287,103459,102881,,,103206,103908,,,6-2 4-6 10-8,3,R16,Jordan Kerr,R,180,AUS,27.4907597536,David Skoch,R,183,CZE,30.4585900068,Sebastien Grosjean,R,175,FRA,28.900752909,Paul Henri Mathieu,R,185,FRA,25.2758384668,64,838,45,1168,260,210,232,235,,,,,,,,,,,,,,,,,,,,
2007-360,Casablanca,Clay,32,A,20070423,286,103656,104468,,,102967,103722,,,7-6 7-6,3,R16,Albert Montanes,R,175,ESP,26.4038329911,Gilles Simon,R,183,FRA,22.3189596167,Marc Gicquel,R,188,FRA,30.0643394935,Florent Serra,R,180,FRA,26.1464750171,91,602,175,310,239,231,216,260,,,,,,,,,,,,,,,,,,,,
2007-402,Memphis,Hard,32,A,20070219,300,103780,104679,,,102382,103781,2,,7-5 6-3,3,F,Eric Butorac,L,190,USA,25.7467488022,Jamie Murray,L,190,GBR,21.015742642,Julian Knowle,L,188,AUT,32.810403833,Jurgen Melzer,L,183,AUT,25.7467488022,51,977,53,952,23,1725,19,1825,,,,,,,,,,,,,,,,,,,,
2007-402,Memphis,Hard,32,A,20070219,299,102382,103781,2,,103794,103857,,,6-1 6-4,3,SF,Julian Knowle,L,188,AUT,32.810403833,Jurgen Melzer,L,183,AUT,25.7467488022,Benjamin Becker,R,178,GER,25.6783025325,Igor Kunitsyn,R,180,RUS,25.3880903491,23,1725,19,1825,260,214,91,555,,,,,,,,,,,,,,,,,,,,
2007-402,Memphis,Hard,32,A,20070219,298,103780,104679,,,103898,102563,,,5-7 7-6 12-10,3,SF,Eric Butorac,L,190,USA,25.7467488022,Jamie Murray,L,190,GBR,21.015742642,Julien Benneteau,R,185,FRA,25.1663244353,Thomas Johansson,R,180,SWE,31.909650924,51,977,53,952,56,910,112,475,,,,,,,,,,,,,,,,,,,,
2007-402,Memphis,Hard,32,A,20070219,297,103780,104679,,,102968,103544,1,,6-4 6-4,3,QF,Eric Butorac,L,190,USA,25.7467488022,Jamie Murray,L,190,GBR,21.015742642,Jonathan Erlich,R,180,ISR,29.8754277892,Andy Ram,R,180,ISR,26.8610540726,51,977,53,952,13,2435,13,2435,,,,,,,,,,,,,,,,,,,,
2007-402,Memphis,Hard,32,A,20070219,296,102382,103781,2,,103852,105023,,WC,7-6 4-6 10-4,3,QF,Julian Knowle,L,188,AUT,32.810403833,Jurgen Melzer,L,183,AUT,25.7467488022,Feliciano Lopez,L,188,ESP,25.4154688569,Sam Querrey,R,198,USA,19.370294319,23,1725,19,1825,168,335,548,70,,,,,,,,,,,,,,,,,,,,
