tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2003-403,Miami Masters,Hard,96,M,20030317,300,103819,103018,7,,102233,101866,6,,7-5 6-3,3,F,Roger Federer,R,185,SUI,21.6043805613,Max Mirnyi,R,196,BLR,25.6947296372,Leander Paes,R,178,IND,29.7467488022,David Rikl,L,178,CZE,32.0492813142,38,1420,6,3885,20,2135,13,2490,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,299,102233,101866,6,,103184,103185,3,,3-6 7-6 6-4,3,SF,Leander Paes,R,178,IND,29.7467488022,David Rikl,L,178,CZE,32.0492813142,Bob Bryan,L,193,USA,24.8815879535,Mike Bryan,R,190,USA,24.8815879535,20,2135,13,2490,8,3460,7,3650,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,298,103819,103018,7,,103602,103990,,,6-3 6-4,3,SF,Roger Federer,R,185,SUI,21.6043805613,Max Mirnyi,R,196,BLR,25.6947296372,Fernando Gonzalez,R,183,CHI,22.6310746064,Tommy Robredo,R,180,ESP,20.8761122519,38,1420,6,3885,252,175,104,585,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,297,103819,103018,7,,101956,102110,1,,6-3 6-4,3,QF,Roger Federer,R,185,SUI,21.6043805613,Max Mirnyi,R,196,BLR,25.6947296372,Mark Knowles,R,190,BAH,31.5318275154,Daniel Nestor,L,190,CAN,30.5297741273,38,1420,6,3885,1,5130,2,5080,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,296,102233,101866,6,,102035,101889,2,,3-6 7-6 6-4,3,QF,Leander Paes,R,178,IND,29.7467488022,David Rikl,L,178,CZE,32.0492813142,Jonas Bjorkman,R,183,SWE,30.9815195072,Todd Woodbridge,R,178,AUS,31.9561943874,20,2135,13,2490,5,3920,3,4125,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,295,103184,103185,3,,103115,101779,,,7-6 6-7 6-4,3,QF,Bob Bryan,L,193,USA,24.8815879535,Mike Bryan,R,190,USA,24.8815879535,Tomas Cibulec,R,180,CZE,25.1663244353,Pavel Vizner,R,183,CZE,32.6707734428,8,3460,7,3650,21,1875,29,1625,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,294,103602,103990,,,102093,101327,4,,6-3 7-5,3,QF,Fernando Gonzalez,R,183,CHI,22.6310746064,Tommy Robredo,R,180,ESP,20.8761122519,Martin Damm,R,188,CZE,30.6228610541,Cyril Suk,R,180,CZE,36.128678987,252,175,104,585,11,2630,12,2630,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,293,101956,102110,1,,104068,104053,,,6-4 6-1,3,R16,Mark Knowles,R,190,BAH,31.5318275154,Daniel Nestor,L,190,CAN,30.5297741273,Robby Ginepri,R,183,USA,20.4407939767,Andy Roddick,R,188,USA,20.5448323066,1,5130,2,5080,353,105,124,460,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,292,102035,101889,2,,103484,102076,,,6-1 6-4,3,R16,Jonas Bjorkman,R,183,SWE,30.9815195072,Todd Woodbridge,R,178,AUS,31.9561943874,James Blake,R,185,USA,23.2169746749,Mark Merklein,R,188,BAH,30.7159479808,5,3920,3,4125,34,1485,56,965,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,291,103184,103185,3,,102215,102053,,,6-3 6-4,3,R16,Bob Bryan,L,193,USA,24.8815879535,Mike Bryan,R,190,USA,24.8815879535,Joshua Eagle,R,183,AUS,29.8507871321,Brian Macphie,L,180,USA,30.8473648186,8,3460,7,3650,18,2170,33,1500,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,290,102093,101327,4,,102477,101675,,,5-7 6-4 7-5,3,R16,Martin Damm,R,188,CZE,30.6228610541,Cyril Suk,R,180,CZE,36.128678987,Gaston Etlis,R,185,ARG,28.3641341547,Martin Rodriguez,R,178,ARG,33.2429842574,11,2630,12,2630,23,1800,49,1115,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,289,103602,103990,,,102286,102061,5,,6-4 6-7 7-6,3,R16,Fernando Gonzalez,R,183,CHI,22.6310746064,Tommy Robredo,R,180,ESP,20.8761122519,Wayne Black,R,170,ZIM,29.3360711841,Kevin Ullyett,R,178,ZIM,30.8145106092,252,175,104,585,14,2420,15,2420,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,288,102233,101866,6,,101515,101097,,,6-4 7-6,3,R16,Leander Paes,R,178,IND,29.7467488022,David Rikl,L,178,CZE,32.0492813142,Donald Johnson,L,190,USA,34.5160848734,Rick Leach,L,188,USA,38.2149212868,20,2135,13,2490,17,2405,57,925,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,287,103819,103018,7,,102306,102783,,,6-2 6-3,3,R16,Roger Federer,R,185,SUI,21.6043805613,Max Mirnyi,R,196,BLR,25.6947296372,Michael Kohlmann,R,188,GER,29.1772758385,Rainer Schuettler,R,180,GER,26.8911704312,38,1420,6,3885,50,1057,175,280,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,286,103115,101779,,,102998,103219,,,5-7 6-2 6-4,3,R16,Tomas Cibulec,R,180,CZE,25.1663244353,Pavel Vizner,R,183,CZE,32.6707734428,Jan Michael Gambill,R,190,USA,25.7850787132,Graydon Oliver,R,193,USA,24.7529089665,21,1875,29,1625,27,1645,45,1235,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,285,101956,102110,1,,103080,103516,,,6-4 6-4,3,R32,Mark Knowles,R,190,BAH,31.5318275154,Daniel Nestor,L,190,CAN,30.5297741273,Paul Hanley,R,183,AUS,25.3415468857,Nathan Healey,R,180,AUS,23.0499657769,1,5130,2,5080,35,1485,60,889,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,284,102035,101889,2,,102562,102881,,,6-4 6-1,3,R32,Jonas Bjorkman,R,183,SWE,30.9815195072,Todd Woodbridge,R,178,AUS,31.9561943874,Jiri Novak,R,190,CZE,27.9863107461,David Skoch,R,183,CZE,26.3572895277,5,3920,3,4125,30,1585,58,918,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,283,103184,103185,3,,102251,102023,,,6-3 6-2,3,R32,Bob Bryan,L,193,USA,24.8815879535,Mike Bryan,R,190,USA,24.8815879535,Mariano Hood,L,178,ARG,29.5879534565,Petr Luxa,R,190,CZE,31.0362765229,8,3460,7,3650,51,1054,48,1138,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,282,102093,101327,4,,103888,103319,,WC,6-4 3-6 6-4,3,R32,Martin Damm,R,188,CZE,30.6228610541,Cyril Suk,R,180,CZE,36.128678987,Mardy Fish,R,188,USA,21.2676249144,Jeff Morrison,R,185,USA,24.1122518823,11,2630,12,2630,88,668,94,642,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,281,102286,102061,5,,102374,102610,,,6-2 7-5,3,R32,Wayne Black,R,170,ZIM,29.3360711841,Kevin Ullyett,R,178,ZIM,30.8145106092,Alex Corretja,R,180,ESP,28.9308692676,Albert Costa,R,180,ESP,27.7262149213,14,2420,15,2420,70,805,178,275,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,280,102233,101866,6,,102664,102184,,,3-6 6-2 7-6,3,R32,Leander Paes,R,178,IND,29.7467488022,David Rikl,L,178,CZE,32.0492813142,Petr Pala,R,193,CZE,27.4551676934,David Prinosil,R,185,GER,30.0205338809,20,2135,13,2490,44,1296,42,1310,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,279,103819,103018,7,,102405,102450,,,4-6 6-3 6-4,3,R32,Roger Federer,R,185,SUI,21.6043805613,Max Mirnyi,R,196,BLR,25.6947296372,Mahesh Bhupathi,R,185,IND,28.7748117728,Tim Henman,R,185,GBR,28.5256673511,38,1420,6,3885,4,4110,163,310,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,278,103484,102076,,,102463,103900,,,6-4 7-5,3,R32,James Blake,R,185,USA,23.2169746749,Mark Merklein,R,188,BAH,30.7159479808,Lucas Arnold Ker,R,180,ARG,28.4271047228,David Nalbandian,R,180,ARG,21.2046543463,34,1485,56,965,40,1370,129,400,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,277,103115,101779,,,101962,103292,,,7-6 2-6 6-4,3,R32,Tomas Cibulec,R,180,CZE,25.1663244353,Pavel Vizner,R,183,CZE,32.6707734428,Younes El Aynaoui,R,193,MAR,31.5099247091,Gaston Gaudio,R,175,ARG,24.2683093771,21,1875,29,1625,120,495,370,100,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,276,102215,102053,,,102886,102904,,,7-5 7-6,3,R32,Joshua Eagle,R,183,AUS,29.8507871321,Brian Macphie,L,180,USA,30.8473648186,Frantisek Cermak,R,193,CZE,26.3353867214,Leos Friedl,R,183,CZE,26.2039698836,18,2170,33,1500,37,1423,43,1308,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,275,102477,101675,,,102765,103498,,,7-6 7-5,3,R32,Gaston Etlis,R,185,ARG,28.3641341547,Martin Rodriguez,R,178,ARG,33.2429842574,Nicolas Escude,R,185,FRA,26.9514031485,Marat Safin,R,193,RUS,23.1348391513,23,1800,49,1115,47,1195,111,530,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,274,102998,103219,,,101904,101937,,,4-6 6-1 6-4,3,R32,Jan Michael Gambill,R,190,USA,25.7850787132,Graydon Oliver,R,193,USA,24.7529089665,Chris Haggard,L,178,RSA,31.8850102669,Robbie Koenig,R,173,RSA,31.6988364134,27,1645,45,1235,28,1630,32,1505,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,273,104068,104053,,,103720,102882,,WC,7-6 6-3,3,R32,Robby Ginepri,R,183,USA,20.4407939767,Andy Roddick,R,188,USA,20.5448323066,Lleyton Hewitt,R,180,AUS,22.0561259411,Mark Philippoussis,R,196,AUS,26.3545516769,353,105,124,460,159,315,156,325,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,272,103602,103990,,,102795,102338,,,6-1 6-4,3,R32,Fernando Gonzalez,R,183,CHI,22.6310746064,Tommy Robredo,R,180,ESP,20.8761122519,Scott Humphries,R,185,USA,26.8062970568,Yevgeny Kafelnikov,R,190,RUS,29.0732375086,252,175,104,585,69,820,9,3005,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,271,101515,101097,,,103566,102800,,,7-6 6-3,3,R32,Donald Johnson,L,190,USA,34.5160848734,Rick Leach,L,188,USA,38.2149212868,Michael Llodra,L,190,FRA,22.8281998631,Nenad Zimonjic,R,190,SRB,26.7816563997,17,2405,57,925,26,1714,46,1229,,,,,,,,,,,,,,,,,,,,
2003-403,Miami Masters,Hard,96,M,20030317,270,102306,102783,,,101682,102854,,,6-7 7-6 7-6,3,R32,Michael Kohlmann,R,188,GER,29.1772758385,Rainer Schuettler,R,180,GER,26.8911704312,David Adams,R,188,RSA,33.1937029432,Sjeng Schalken,R,193,NED,26.5188227242,50,1057,175,280,31,1555,59,900,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,300,101965,102338,,,103184,103185,3,,3-6 7-5 6-4,3,F,Wayne Ferreira,R,185,RSA,31.4825462012,Yevgeny Kafelnikov,R,190,RUS,29.054072553,Bob Bryan,L,193,USA,24.8624229979,Mike Bryan,R,190,USA,24.8624229979,58,920,13,2510,8,3235,7,3425,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,299,101965,102338,,,102035,101889,2,,5-7 6-3 7-5,3,SF,Wayne Ferreira,R,185,RSA,31.4825462012,Yevgeny Kafelnikov,R,190,RUS,29.054072553,Jonas Bjorkman,R,183,SWE,30.9623545517,Todd Woodbridge,R,178,AUS,31.9370294319,58,920,13,2510,6,3920,3,4125,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,298,103184,103185,3,,102233,101866,8,,6-3 7-6,3,SF,Bob Bryan,L,193,USA,24.8624229979,Mike Bryan,R,190,USA,24.8624229979,Leander Paes,R,178,IND,29.7275838467,David Rikl,L,178,CZE,32.0301163587,8,3235,7,3425,20,1945,17,2340,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,297,102233,101866,8,,101956,102110,1,,6-4 7-6,3,QF,Leander Paes,R,178,IND,29.7275838467,David Rikl,L,178,CZE,32.0301163587,Mark Knowles,R,190,BAH,31.5126625599,Daniel Nestor,L,190,CAN,30.5106091718,20,1945,17,2340,1,5475,2,5455,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,296,102035,101889,2,,103819,103018,6,,6-4 4-6 6-3,3,QF,Jonas Bjorkman,R,183,SWE,30.9623545517,Todd Woodbridge,R,178,AUS,31.9370294319,Roger Federer,R,185,SUI,21.5852156057,Max Mirnyi,R,196,BLR,25.6755646817,6,3920,3,4125,29,1645,4,4110,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,295,103184,103185,3,,102093,101327,5,,6-4 6-3,3,QF,Bob Bryan,L,193,USA,24.8624229979,Mike Bryan,R,190,USA,24.8624229979,Martin Damm,R,188,CZE,30.6036960986,Cyril Suk,R,180,CZE,36.1095140315,8,3235,7,3425,10,2580,11,2580,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,294,101965,102338,,,103115,101779,,,7-6 4-6 7-6,3,QF,Wayne Ferreira,R,185,RSA,31.4825462012,Yevgeny Kafelnikov,R,190,RUS,29.054072553,Tomas Cibulec,R,180,CZE,25.1471594798,Pavel Vizner,R,183,CZE,32.6516084873,58,920,13,2510,23,1810,31,1575,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,293,101956,102110,1,,103498,102800,,WC,6-3 6-2,3,R16,Mark Knowles,R,190,BAH,31.5126625599,Daniel Nestor,L,190,CAN,30.5106091718,Marat Safin,R,193,RUS,23.1156741958,Nenad Zimonjic,R,190,SRB,26.7624914442,1,5475,2,5455,124,460,46,1159,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,292,102035,101889,2,,102374,102610,,,6-4 5-7 6-2,3,R16,Jonas Bjorkman,R,183,SWE,30.9623545517,Todd Woodbridge,R,178,AUS,31.9370294319,Alex Corretja,R,180,ESP,28.9117043121,Albert Costa,R,180,ESP,27.7070499658,6,3920,3,4125,70,805,217,205,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,291,103184,103185,3,,101885,102061,,,6-4 4-6 6-4,3,R16,Bob Bryan,L,193,USA,24.8624229979,Mike Bryan,R,190,USA,24.8624229979,Wayne Arthurs,L,190,AUS,31.9780971937,Kevin Ullyett,R,178,ZIM,30.7953456537,8,3235,7,3425,39,1410,16,2470,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,290,103115,101779,,,101515,101932,4,,7-5 5-7 7-6,3,R16,Tomas Cibulec,R,180,CZE,25.1471594798,Pavel Vizner,R,183,CZE,32.6516084873,Donald Johnson,L,190,USA,34.4969199179,Jared Palmer,R,190,USA,31.6878850103,23,1810,31,1575,12,2570,9,2830,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,289,102093,101327,5,,102477,103900,,,7-6 6-3,3,R16,Martin Damm,R,188,CZE,30.6036960986,Cyril Suk,R,180,CZE,36.1095140315,Gaston Etlis,R,185,ARG,28.3449691992,David Nalbandian,R,180,ARG,21.1854893908,10,2580,11,2580,24,1800,155,325,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,288,103819,103018,6,,102215,102053,,,6-1 6-4,3,R16,Roger Federer,R,185,SUI,21.5852156057,Max Mirnyi,R,196,BLR,25.6755646817,Joshua Eagle,R,183,AUS,29.8316221766,Brian Macphie,L,180,USA,30.8281998631,29,1645,4,4110,18,2220,36,1465,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,287,101965,102338,,,103566,102148,7,,3-6 6-1 6-4,3,R16,Wayne Ferreira,R,185,RSA,31.4825462012,Yevgeny Kafelnikov,R,190,RUS,29.054072553,Michael Llodra,L,190,FRA,22.8090349076,Fabrice Santoro,R,178,FRA,30.2477754962,58,920,13,2510,26,1784,14,2480,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,286,102233,101866,8,,102405,102450,,,6-2 3-6 6-2,3,R16,Leander Paes,R,178,IND,29.7275838467,David Rikl,L,178,CZE,32.0301163587,Mahesh Bhupathi,R,185,IND,28.7556468172,Tim Henman,R,185,GBR,28.5065023956,20,1945,17,2340,5,4110,194,240,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,285,101885,102061,,,102854,102783,,,6-3 6-4,3,R32,Wayne Arthurs,L,190,AUS,31.9780971937,Kevin Ullyett,R,178,ZIM,30.7953456537,Sjeng Schalken,R,193,NED,26.4996577687,Rainer Schuettler,R,180,GER,26.8720054757,39,1410,16,2470,52,1020,172,280,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,284,102405,102450,,,101682,101937,,,7-5 6-3,3,R32,Mahesh Bhupathi,R,185,IND,28.7556468172,Tim Henman,R,185,GBR,28.5065023956,David Adams,R,188,RSA,33.1745379877,Robbie Koenig,R,173,RSA,31.6796714579,5,4110,194,240,32,1555,33,1505,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,283,103115,101779,,,104339,104068,,WC,6-4 6-4,3,R32,Tomas Cibulec,R,180,CZE,25.1471594798,Pavel Vizner,R,183,CZE,32.6516084873,Mario Ancic,R,196,CRO,18.9431895962,Robby Ginepri,R,183,USA,20.4216290212,23,1810,31,1575,354,105,377,100,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,282,102374,102610,,,102463,102998,,,6-2 3-6 7-6,3,R32,Alex Corretja,R,180,ESP,28.9117043121,Albert Costa,R,180,ESP,27.7070499658,Lucas Arnold Ker,R,180,ARG,28.4079397673,Jan Michael Gambill,R,190,USA,25.7659137577,70,805,217,205,37,1440,27,1715,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,281,102215,102053,,,102562,103285,,,7-6 7-5,3,R32,Joshua Eagle,R,183,AUS,29.8316221766,Brian Macphie,L,180,USA,30.8281998631,Jiri Novak,R,190,CZE,27.9671457906,Radek Stepanek,R,185,CZE,24.2819986311,18,2220,36,1465,28,1655,19,2165,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,280,102477,103900,,,103598,103387,,,6-2 6-3,3,R32,Gaston Etlis,R,185,ARG,28.3449691992,David Nalbandian,R,180,ARG,21.1854893908,Xavier Malisse,R,185,BEL,22.6392881588,Paradorn Srichaphan,R,185,THA,23.7371663244,24,1800,155,325,284,145,455,77,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,279,101965,102338,,,101962,103602,,,6-3 6-3,3,R32,Wayne Ferreira,R,185,RSA,31.4825462012,Yevgeny Kafelnikov,R,190,RUS,29.054072553,Younes El Aynaoui,R,193,MAR,31.4907597536,Fernando Gonzalez,R,183,CHI,22.6119096509,58,920,13,2510,118,495,252,170,,,,,,,,,,,,,,,,,,,,
2003-404,Indian Wells Masters,Hard,64,M,20030310,278,103498,102800,,WC,102664,101675,,AL,7-6 6-1,3,R32,Marat Safin,R,193,RUS,23.1156741958,Nenad Zimonjic,R,190,SRB,26.7624914442,Petr Pala,R,193,CZE,27.4360027379,Martin Rodriguez,R,178,ARG,33.2238193018,124,460,46,1159,43,1296,47,1145,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,300,101885,103080,,,103819,103018,,,7-6 6-2,3,F,Wayne Arthurs,L,190,AUS,31.9206023272,Paul Hanley,R,183,AUS,25.2648870637,Roger Federer,R,185,SUI,21.5277207392,Max Mirnyi,R,196,BLR,25.6180698152,51,1060,44,1216,26,1780,3,4140,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,299,101885,103080,,,102035,101889,1,,7-6 7-5,3,SF,Wayne Arthurs,L,190,AUS,31.9206023272,Paul Hanley,R,183,AUS,25.2648870637,Jonas Bjorkman,R,183,SWE,30.9048596851,Todd Woodbridge,R,178,AUS,31.8795345654,51,1060,44,1216,6,3800,5,4015,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,298,103819,103018,,,102093,101327,2,,6-4 3-6 7-6,3,SF,Roger Federer,R,185,SUI,21.5277207392,Max Mirnyi,R,196,BLR,25.6180698152,Martin Damm,R,188,CZE,30.546201232,Cyril Suk,R,180,CZE,36.052019165,26,1780,3,4140,10,2745,11,2645,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,297,102035,101889,1,,103103,102338,,,6-3 6-4,3,QF,Jonas Bjorkman,R,183,SWE,30.9048596851,Todd Woodbridge,R,178,AUS,31.8795345654,Dominik Hrbaty,R,183,SVK,25.1197809719,Yevgeny Kafelnikov,R,190,RUS,28.9965776865,6,3800,5,4015,109,560,16,2385,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,296,102093,101327,2,,103115,101779,,,4-6 6-4 6-4,3,QF,Martin Damm,R,188,CZE,30.546201232,Cyril Suk,R,180,CZE,36.052019165,Tomas Cibulec,R,180,CZE,25.0896646133,Pavel Vizner,R,183,CZE,32.5941136208,10,2745,11,2645,30,1675,34,1475,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,295,101885,103080,,,103206,102800,,,7-6 6-4,3,QF,Wayne Arthurs,L,190,AUS,31.9206023272,Paul Hanley,R,183,AUS,25.2648870637,Sebastien Grosjean,R,175,FRA,24.7227926078,Nenad Zimonjic,R,190,SRB,26.7049965777,51,1060,44,1216,80,745,46,1179,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,294,103819,103018,,,102374,102610,,,6-4 3-6 7-5,3,QF,Roger Federer,R,185,SUI,21.5277207392,Max Mirnyi,R,196,BLR,25.6180698152,Alex Corretja,R,180,ESP,28.8542094456,Albert Costa,R,180,ESP,27.6495550992,26,1780,3,4140,79,745,287,145,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,293,102035,101889,1,,102233,101866,,,7-6 7-5,3,R16,Jonas Bjorkman,R,183,SWE,30.9048596851,Todd Woodbridge,R,178,AUS,31.8795345654,Leander Paes,R,178,IND,29.6700889802,David Rikl,L,178,CZE,31.9726214921,6,3800,5,4015,33,1535,19,2215,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,292,102093,101327,2,,102664,102854,,,6-4 6-3,3,R16,Martin Damm,R,188,CZE,30.546201232,Cyril Suk,R,180,CZE,36.052019165,Petr Pala,R,193,CZE,27.3785078713,Sjeng Schalken,R,193,NED,26.4421629021,10,2745,11,2645,41,1300,52,1055,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,291,103206,102800,,,101515,101932,3,,6-3 6-4,3,R16,Sebastien Grosjean,R,175,FRA,24.7227926078,Nenad Zimonjic,R,190,SRB,26.7049965777,Donald Johnson,L,190,USA,34.4394250513,Jared Palmer,R,190,USA,31.6303901437,80,745,46,1179,12,2605,9,2840,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,290,103819,103018,,,102286,102061,4,,6-3 7-5,3,R16,Roger Federer,R,185,SUI,21.5277207392,Max Mirnyi,R,196,BLR,25.6180698152,Wayne Black,R,170,ZIM,29.2594113621,Kevin Ullyett,R,178,ZIM,30.7378507871,26,1780,3,4140,15,2435,14,2470,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,289,101885,103080,,,103598,102092,,,6-0 4-6 6-4,3,R16,Wayne Arthurs,L,190,AUS,31.9206023272,Paul Hanley,R,183,AUS,25.2648870637,Xavier Malisse,R,185,BEL,22.5817932923,Tom Vanhoudt,R,183,BEL,30.5571526352,51,1060,44,1216,258,165,72,809,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,288,103115,101779,,,103171,103280,,WC,7-6 6-7 6-3,3,R16,Tomas Cibulec,R,180,CZE,25.0896646133,Pavel Vizner,R,183,CZE,32.5941136208,Raemon Sluiter,R,185,NED,24.848733744,Martin Verkerk,R,196,NED,24.2984257358,30,1675,34,1475,184,255,128,400,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,287,102374,102610,,,104339,103699,,WC,7-6 4-6 6-2,3,R16,Alex Corretja,R,180,ESP,28.8542094456,Albert Costa,R,180,ESP,27.6495550992,Mario Ancic,R,196,CRO,18.8856947296,Fred Hemmes,R,183,NED,22.0533880903,79,745,287,145,284,149,256,166,,,,,,,,,,,,,,,,,,,,
2003-407,Rotterdam,Hard,32,A,20030217,286,103103,102338,,,103507,103990,,,6-4 6-3,3,R16,Dominik Hrbaty,R,183,SVK,25.1197809719,Yevgeny Kafelnikov,R,190,RUS,28.9965776865,Juan Carlos Ferrero,R,183,ESP,23.0143737166,Tommy Robredo,R,180,ESP,20.7994524298,109,560,16,2385,208,220,108,570,,,,,,,,,,,,,,,,,,,,
2003-408,Milan,Carpet,32,A,20030127,300,102023,103285,,,103115,101779,3,,6-4 7-6,3,F,Petr Luxa,R,190,CZE,30.9021218344,Radek Stepanek,R,185,CZE,24.167008898,Tomas Cibulec,R,180,CZE,25.0321697467,Pavel Vizner,R,183,CZE,32.5366187543,58,943,19,2200,33,1515,37,1351,,,,,,,,,,,,,,,,,,,,
