tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2000-336,Hong Kong,Hard,32,A,20001002,289,101647,101890,,,102198,101821,,,6-4 6-3,3,R16,Byron Black,R,175,ZIM,30.9897330595,Jonathan Stark,R,188,USA,29.5003422313,Paul Kilderry,R,175,AUS,27.4770704997,Peter Tramacchi,R,185,AUS,29.9000684463,34,1470,98,622,84,751,66,901,,,,,,,,,,,,,,,,,,,,
2000-336,Hong Kong,Hard,32,A,20001002,288,103017,102839,,WC,103102,102537,,WC,6-3 6-0,3,R16,Nicolas Kiefer,R,183,GER,23.2443531828,Nicolas Lapentti,R,188,ECU,24.1368925394,John Hui,R,,HKG,22.7460643395,Melvin Tong,R,,HKG,25.6180698152,229,218,121,464,,,1137,8,,,,,,,,,,,,,,,,,,,,
2000-336,Hong Kong,Hard,32,A,20001002,287,102258,102458,,Q,101817,102158,,,6-4 6-4,3,R16,Antonio Prieto,R,198,BRA,27.0691307324,Jim Thomas,R,193,USA,26.0232717317,Andrew Florent,R,188,AUS,29.9411362081,Patrick Rafter,R,185,AUS,27.7618069815,101,555,119,472,24,1923,113,486,,,,,,,,,,,,,,,,,,,,
2000-336,Hong Kong,Hard,32,A,20001002,286,102529,102411,,,103115,102904,,,6-1 2-0 RET,3,R16,Thomas Shimada,R,178,JPN,25.6427104723,Myles Wakefield,R,196,RSA,26.3052703628,Tomas Cibulec,R,180,CZE,22.71321013,Leos Friedl,R,183,CZE,23.7508555784,78,806,73,833,74,832,72,846,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,300,102338,102800,,,102562,101866,2,,6-4 6-4,3,F,Yevgeny Kafelnikov,R,190,RUS,26.6392881588,Nenad Zimonjic,R,190,SRB,24.34770705,Jiri Novak,R,190,CZE,25.5523613963,David Rikl,L,178,CZE,29.6153319644,12,2518,50,1028,14,2344,13,2359,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,299,102562,101866,2,,103018,103498,,WC,6-4 2-6 6-4,3,SF,Jiri Novak,R,190,CZE,25.5523613963,David Rikl,L,178,CZE,29.6153319644,Max Mirnyi,R,196,BLR,23.2607802875,Marat Safin,R,193,RUS,20.7008898015,14,2344,13,2359,9,2743,140,410,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,298,102338,102800,,,102148,101327,,Q,6-7 7-6 6-4,3,SF,Yevgeny Kafelnikov,R,190,RUS,26.6392881588,Nenad Zimonjic,R,190,SRB,24.34770705,Fabrice Santoro,R,178,FRA,27.832991102,Cyril Suk,R,180,CZE,33.6947296372,12,2518,50,1028,92,666,69,853,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,297,102562,101866,2,,101904,102092,,LL,2-6 6-3 6-0,3,QF,Jiri Novak,R,190,CZE,25.5523613963,David Rikl,L,178,CZE,29.6153319644,Chris Haggard,L,178,RSA,29.4510609172,Tom Vanhoudt,R,183,BEL,28.1998631075,14,2344,13,2359,57,979,62,927,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,296,103018,103498,,WC,102215,101817,3,,6-3 7-6,3,QF,Max Mirnyi,R,196,BLR,23.2607802875,Marat Safin,R,193,RUS,20.7008898015,Joshua Eagle,R,183,AUS,27.4168377823,Andrew Florent,R,188,AUS,29.9603011636,9,2743,140,410,22,1955,24,1923,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,295,101327,102148,,Q,101515,101730,4,,6-4 6-3,3,QF,Cyril Suk,R,180,CZE,33.6947296372,Fabrice Santoro,R,178,FRA,27.832991102,Donald Johnson,L,190,USA,32.0821355236,Piet Norval,R,185,RSA,30.507871321,69,853,92,666,27,1707,25,1870,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,294,102338,102800,,,102578,101900,,,6-3 6-4,3,QF,Yevgeny Kafelnikov,R,190,RUS,26.6392881588,Nenad Zimonjic,R,190,SRB,24.34770705,Fredrik Bergh,R,193,SWE,25.4674880219,Nicklas Kulti,R,190,SWE,29.4674880219,12,2518,50,1028,149,376,20,2085,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,293,102578,101900,,,101682,101776,1,,6-2 6-4,3,R16,Fredrik Bergh,R,193,SWE,25.4674880219,Nicklas Kulti,R,190,SWE,29.4674880219,David Adams,R,188,RSA,30.7597535934,Sandon Stolle,R,193,AUS,30.2422997947,149,376,20,2085,15,2337,3,4126,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,292,102562,101866,2,,101717,101249,,,7-5 6-4,3,R16,Jiri Novak,R,190,CZE,25.5523613963,David Rikl,L,178,CZE,29.6153319644,Diego Nargiso,L,188,ITA,30.5708418891,Andrei Olhovskiy,R,185,RUS,34.4859685147,14,2344,13,2359,51,1021,58,978,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,291,102215,101817,3,,101565,101937,,,3-6 6-3 6-4,3,R16,Joshua Eagle,R,183,AUS,27.4168377823,Andrew Florent,R,188,AUS,29.9603011636,Marius Barnard,R,188,RSA,31.7180013689,Robbie Koenig,R,173,RSA,29.2648870637,22,1955,24,1923,49,1036,42,1231,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,290,101515,101730,4,,101507,101490,,,6-3 6-7 6-2,3,R16,Donald Johnson,L,190,USA,32.0821355236,Piet Norval,R,185,RSA,30.507871321,Tomas Carbonell,R,178,ESP,32.1724845996,Daniel Orsanic,L,183,ARG,32.3285420945,27,1707,25,1870,34,1480,41,1288,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,289,101904,102092,,LL,102388,102501,,,4-6 6-3 6-4,3,R16,Chris Haggard,L,178,RSA,29.4510609172,Tom Vanhoudt,R,183,BEL,28.1998631075,Simon Aspelin,R,185,SWE,26.4147843943,Johan Landsberg,R,183,SWE,25.7768651608,57,979,62,927,46,1163,48,1046,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,288,102338,102800,,,102998,102795,,,6-3 6-3,3,R16,Yevgeny Kafelnikov,R,190,RUS,26.6392881588,Nenad Zimonjic,R,190,SRB,24.34770705,Jan Michael Gambill,R,190,USA,23.3511293634,Scott Humphries,R,185,USA,24.372347707,12,2518,50,1028,37,1412,30,1547,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,287,103018,103498,,WC,102905,102666,,WC,6-3 1-6 7-6,3,R16,Max Mirnyi,R,196,BLR,23.2607802875,Marat Safin,R,193,RUS,20.7008898015,Stefan Koubek,L,175,AUT,23.7672826831,Thomas Strengberger S597,R,,AUT,25.0130047912,9,2743,140,410,1217,6,198,254,,,,,,,,,,,,,,,,,,,,
2000-337,Vienna,Hard,32,A,20001009,286,101327,102148,,Q,102432,101861,,WC,6-2 6-2,3,R16,Cyril Suk,R,180,CZE,33.6947296372,Fabrice Santoro,R,178,FRA,27.832991102,Georg Blumauer,R,,AUT,26.2340862423,Thomas Buchmayer,L,185,AUT,29.6509240246,69,853,92,666,1476,1,1476,1,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,300,101185,101889,1,,103720,101776,,WC,7-5 6-4,3,F,Mark Woodforde,L,188,AUS,34.2970568104,Todd Woodbridge,R,178,AUS,28.7748117728,Lleyton Hewitt,R,180,AUS,18.8747433265,Sandon Stolle,R,193,AUS,29.4948665298,8,0,6,0,149,0,9,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,299,101185,101889,1,,101885,102158,3,,6-3 6-4,3,SF,Mark Woodforde,L,188,AUS,34.2970568104,Todd Woodbridge,R,178,AUS,28.7748117728,Wayne Arthurs,L,190,AUS,28.8158795346,Patrick Rafter,R,185,AUS,27.0335386721,8,0,6,0,27,0,19,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,298,103720,101776,,WC,101682,102187,2,,4-6 6-1 6-4,3,SF,Lleyton Hewitt,R,180,AUS,18.8747433265,Sandon Stolle,R,193,AUS,29.4948665298,David Adams,R,188,RSA,30.0123203285,John Laffnie De Jager,R,193,RSA,26.81724846,149,0,9,0,11,0,18,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,297,101185,101889,1,,101983,101821,,,4-6 7-5 6-3,3,QF,Mark Woodforde,L,188,AUS,34.2970568104,Todd Woodbridge,R,178,AUS,28.7748117728,Andrew Kratzmann,R,193,AUS,28.1861738535,Peter Tramacchi,R,185,AUS,29.1718001369,8,0,6,0,24,0,72,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,296,101682,102187,2,,102398,101758,,,3-6 6-3 6-2,3,QF,David Adams,R,188,RSA,30.0123203285,John Laffnie De Jager,R,193,RSA,26.81724846,Massimo Bertolini,R,188,ITA,25.6153319644,Cristian Brandi,R,183,ITA,29.5852156057,11,0,18,0,56,0,62,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,295,101885,102158,3,,102401,101727,,WC,W/O,3,QF,Wayne Arthurs,L,190,AUS,28.8158795346,Patrick Rafter,R,185,AUS,27.0335386721,Scott Draper,L,178,AUS,25.5989048597,Jason Stoltenberg,R,185,AUS,29.7686516085,27,0,19,0,373,0,,,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,294,103720,101776,,WC,101841,101249,4,,7-6 6-3,3,QF,Lleyton Hewitt,R,180,AUS,18.8747433265,Sandon Stolle,R,193,AUS,29.4948665298,Aleksandar Kitinov,R,190,MKD,28.9911019849,Andrei Olhovskiy,R,185,RUS,33.7385352498,149,0,9,0,39,0,22,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,293,101185,101889,1,,102215,101817,,,6-3 6-2,3,R16,Mark Woodforde,L,188,AUS,34.2970568104,Todd Woodbridge,R,178,AUS,28.7748117728,Joshua Eagle,R,183,AUS,26.6694045175,Andrew Florent,R,188,AUS,29.2128678987,8,0,6,0,145,0,32,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,292,101682,102187,2,,102422,102205,,,7-6 6-3,3,R16,David Adams,R,188,RSA,30.0123203285,John Laffnie De Jager,R,193,RSA,26.81724846,Michael Hill,R,188,AUS,25.53045859,Sebastien Lareau,R,183,CAN,26.7049965777,11,0,18,0,85,0,4,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,291,101885,102158,3,,101308,101424,,,6-4 6-4,3,R16,Wayne Arthurs,L,190,AUS,28.8158795346,Patrick Rafter,R,185,AUS,27.0335386721,Neil Broad,R,190,GBR,33.1389459274,Brent Haygarth,R,185,RSA,32.038329911,27,0,19,0,60,0,43,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,290,101841,101249,4,,101360,101730,,,4-6 6-4 6-4,3,R16,Aleksandar Kitinov,R,190,MKD,28.9911019849,Andrei Olhovskiy,R,185,RUS,33.7385352498,Mark Keil,R,185,USA,32.605065024,Piet Norval,R,185,RSA,29.7604380561,39,0,22,0,102,0,31,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,289,101758,102398,,,101366,101668,,,6-3 6-4,3,R16,Cristian Brandi,R,183,ITA,29.5852156057,Massimo Bertolini,R,188,ITA,25.6153319644,David Macpherson,L,175,AUS,32.5229295003,Peter Nyborg,R,190,SWE,30.0780287474,62,0,56,0,44,0,54,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,288,102401,101727,,WC,101263,101536,,WC,6-4 6-4,3,R16,Scott Draper,L,178,AUS,25.5989048597,Jason Stoltenberg,R,185,AUS,29.7686516085,Luke Jensen,U,190,USA,33.5633127995,Murphy Jensen,L,193,USA,31.1950718686,373,0,,,1124,0,1098,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,287,103720,101776,,WC,101761,101490,,,7-6 6-4,3,R16,Lleyton Hewitt,R,180,AUS,18.8747433265,Sandon Stolle,R,193,AUS,29.4948665298,Jaime Oncins,R,196,BRA,29.568788501,Daniel Orsanic,L,183,ARG,31.5811088296,149,0,9,0,49,0,59,0,,,,,,,,,,,,,,,,,,,,
2000-338,Sydney,Hard,32,A,20000110,286,101983,101821,,,101515,101327,,,4-6 6-4 6-4,3,R16,Andrew Kratzmann,R,193,AUS,28.1861738535,Peter Tramacchi,R,185,AUS,29.1718001369,Donald Johnson,L,190,USA,31.3347022587,Cyril Suk,R,180,CZE,32.9472963723,24,0,72,0,36,0,41,0,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,300,101900,103018,5,,101235,102110,6,,6-4 7-5,3,F,Nicklas Kulti,R,190,SWE,29.5633127995,Max Mirnyi,R,196,BLR,23.356605065,Paul Haarhuis,R,188,NED,34.7323750856,Daniel Nestor,L,190,CAN,28.1916495551,23,1960,13,2510,6,3505,20,2055,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,299,101900,103018,5,,101711,101932,2,,5-7 7-5 6-4,3,SF,Nicklas Kulti,R,190,SWE,29.5633127995,Max Mirnyi,R,196,BLR,23.356605065,Alex Obrien,R,185,USA,30.688569473,Jared Palmer,R,190,USA,29.3689253936,23,1960,13,2510,11,2800,7,3070,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,298,101235,102110,6,,102984,101717,,,4-6 6-4 6-3,3,SF,Paul Haarhuis,R,188,NED,34.7323750856,Daniel Nestor,L,190,CAN,28.1916495551,Martin Garcia,R,190,ARG,23.5345653662,Diego Nargiso,L,188,ITA,30.6666666667,6,3505,20,2055,36,1464,53,1054,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,297,101711,101932,2,,102422,101543,,,6-3 4-6 7-6,3,QF,Alex Obrien,R,185,USA,30.688569473,Jared Palmer,R,190,USA,29.3689253936,Michael Hill,R,188,AUS,26.3737166324,Jeff Tarango,L,180,USA,31.9808350445,11,2800,7,3070,47,1137,43,1234,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,296,101900,103018,5,,102839,102845,,Q,6-1 6-4,3,QF,Nicklas Kulti,R,190,SWE,29.5633127995,Max Mirnyi,R,196,BLR,23.356605065,Nicolas Lapentti,R,188,ECU,24.2518822724,Carlos Moya,R,190,ESP,24.2135523614,23,1960,13,2510,113,525,1230,5,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,295,101235,102110,6,,101885,102800,,,6-3 7-6,3,QF,Paul Haarhuis,R,188,NED,34.7323750856,Daniel Nestor,L,190,CAN,28.1916495551,Wayne Arthurs,L,190,AUS,29.659137577,Nenad Zimonjic,R,190,SRB,24.4435318275,6,3505,20,2055,28,1665,32,1552,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,294,102984,101717,,,101682,102187,7,,3-1 RET,3,QF,Martin Garcia,R,190,ARG,23.5345653662,Diego Nargiso,L,188,ITA,30.6666666667,David Adams,R,188,RSA,30.855578371,John Laffnie De Jager,R,193,RSA,27.6605065024,36,1464,53,1054,17,2205,21,2025,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,293,102984,101717,,,101704,101097,1,,7-5 6-7 7-6,3,R16,Martin Garcia,R,190,ARG,23.5345653662,Diego Nargiso,L,188,ITA,30.6666666667,Ellis Ferreira,L,188,RSA,30.7323750856,Rick Leach,L,188,USA,35.8767967146,36,1464,53,1054,4,3565,5,3565,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,292,101711,101932,2,,102765,103566,,WC,6-3 6-3,3,R16,Alex Obrien,R,185,USA,30.688569473,Jared Palmer,R,190,USA,29.3689253936,Nicolas Escude,R,185,FRA,24.6132785763,Michael Llodra,L,190,FRA,20.4900752909,11,2800,7,3070,162,360,99,584,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,291,102839,102845,,Q,102562,101866,3,,6-3 3-6 6-3,3,R16,Nicolas Lapentti,R,188,ECU,24.2518822724,Carlos Moya,R,190,ESP,24.2135523614,Jiri Novak,R,190,CZE,25.6481861739,David Rikl,L,178,CZE,29.711156742,113,525,1230,5,8,2960,9,2960,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,290,101885,102800,,,101965,102338,4,,3-6 6-1 7-6,3,R16,Wayne Arthurs,L,190,AUS,29.659137577,Nenad Zimonjic,R,190,SRB,24.4435318275,Wayne Ferreira,R,185,RSA,29.1635865845,Yevgeny Kafelnikov,R,190,RUS,26.7351129363,28,1665,32,1552,12,2520,10,2800,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,289,101900,103018,5,,102369,102148,,WC,W/O,3,R16,Nicklas Kulti,R,190,SWE,29.5633127995,Max Mirnyi,R,196,BLR,23.356605065,Julien Boutter,R,190,FRA,26.6091718001,Fabrice Santoro,R,178,FRA,27.9288158795,23,1960,13,2510,71,883,67,915,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,288,101235,102110,6,,101904,101490,,,6-0 6-3,3,R16,Paul Haarhuis,R,188,NED,34.7323750856,Daniel Nestor,L,190,CAN,28.1916495551,Chris Haggard,L,178,RSA,29.5468856947,Daniel Orsanic,L,183,ARG,32.424366872,6,3505,20,2055,50,1120,46,1180,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,287,101682,102187,7,,102035,102184,,,6-7 6-3 7-6,3,R16,David Adams,R,188,RSA,30.855578371,John Laffnie De Jager,R,193,RSA,27.6605065024,Jonas Bjorkman,R,183,SWE,28.643394935,David Prinosil,R,185,GER,27.6824093087,17,2205,21,2025,26,1880,41,1255,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,286,102422,101543,,,103819,103103,8,,7-6 7-5,3,R16,Michael Hill,R,188,AUS,26.3737166324,Jeff Tarango,L,180,USA,31.9808350445,Roger Federer,R,185,SUI,19.266255989,Dominik Hrbaty,R,183,SVK,22.8583162218,47,1137,43,1234,30,1570,14,2285,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,285,101885,102800,,,101341,101761,,,7-6 6-2,3,R32,Wayne Arthurs,L,190,AUS,29.659137577,Nenad Zimonjic,R,190,SRB,24.4435318275,Pablo Albano,R,178,ARG,33.5934291581,Jaime Oncins,R,196,BRA,30.4120465435,28,1665,32,1552,42,1237,31,1555,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,284,102035,102184,,,102405,102795,,,6-3 6-4,3,R32,Jonas Bjorkman,R,183,SWE,28.643394935,David Prinosil,R,185,GER,27.6824093087,Mahesh Bhupathi,R,185,IND,26.4366872005,Scott Humphries,R,185,USA,24.4681724846,26,1880,41,1255,37,1330,33,1516,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,283,102369,102148,,WC,101366,101730,,,6-2 6-7 6-4,3,R32,Julien Boutter,R,190,FRA,26.6091718001,Fabrice Santoro,R,178,FRA,27.9288158795,David Macpherson,L,175,AUS,33.3661875428,Piet Norval,R,185,RSA,30.6036960986,71,883,67,915,40,1280,22,2025,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,282,102765,103566,,WC,103324,103498,,WC,7-6 6-2,3,R32,Nicolas Escude,R,185,FRA,24.6132785763,Michael Llodra,L,190,FRA,20.4900752909,Arnaud Di Pasquale,R,185,FRA,21.7549623546,Marat Safin,R,193,RUS,20.7967145791,162,360,99,584,355,120,103,550,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,281,102984,101717,,,101565,101937,,,7-6 6-3,3,R32,Martin Garcia,R,190,ARG,23.5345653662,Diego Nargiso,L,188,ITA,30.6666666667,Marius Barnard,R,188,RSA,31.8138261465,Robbie Koenig,R,173,RSA,29.3607118412,36,1464,53,1054,48,1125,44,1205,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,280,101904,101490,,,103096,103917,,WC,4-6 7-6 6-2,3,R32,Chris Haggard,L,178,RSA,29.5468856947,Daniel Orsanic,L,183,ARG,32.424366872,Arnaud Clement,R,173,FRA,22.9075975359,Nicolas Mahut,R,190,FRA,18.8117727584,50,1120,46,1180,116,515,211,251,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,279,102422,101543,,,103898,103908,,WC,6-2 6-4,3,R32,Michael Hill,R,188,AUS,26.3737166324,Jeff Tarango,L,180,USA,31.9808350445,Julien Benneteau,R,185,FRA,18.8993839836,Paul Henri Mathieu,R,185,FRA,18.8364134155,47,1137,43,1234,200,260,1396,2,,,,,,,,,,,,,,,,,,,,
2000-352,Paris Masters,Carpet,48,M,20001113,278,102839,102845,,Q,101647,102061,,,7-5 6-4,3,R32,Nicolas Lapentti,R,188,ECU,24.2518822724,Carlos Moya,R,190,ESP,24.2135523614,Byron Black,R,175,ZIM,31.1047227926,Kevin Ullyett,R,178,ZIM,28.476386037,113,525,1230,5,51,1085,35,1480,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,300,102562,101866,5,,101515,101730,,,3-6 6-3 6-4,3,F,Jiri Novak,R,190,CZE,25.6098562628,David Rikl,L,178,CZE,29.6728268309,Donald Johnson,L,190,USA,32.1396303901,Piet Norval,R,185,RSA,30.5653661875,12,2559,13,2559,23,1975,26,1865,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,299,102562,101866,5,,102035,102184,,,6-2 6-4,3,SF,Jiri Novak,R,190,CZE,25.6098562628,David Rikl,L,178,CZE,29.6728268309,Jonas Bjorkman,R,183,SWE,28.605065024,David Prinosil,R,185,GER,27.6440793977,12,2559,13,2559,28,1660,52,1084,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,298,101515,101730,,,101885,102800,,,6-4 3-6 6-3,3,SF,Donald Johnson,L,190,USA,32.1396303901,Piet Norval,R,185,RSA,30.5653661875,Wayne Arthurs,L,190,AUS,29.620807666,Nenad Zimonjic,R,190,SRB,24.4052019165,23,1975,26,1865,30,1533,40,1237,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,297,102035,102184,,,101704,101097,2,,6-3 6-2,3,QF,Jonas Bjorkman,R,183,SWE,28.605065024,David Prinosil,R,185,GER,27.6440793977,Ellis Ferreira,L,188,RSA,30.6940451745,Rick Leach,L,188,USA,35.8384668036,28,1660,52,1084,4,3616,5,3616,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,296,102562,101866,5,,101965,102338,4,,6-1 6-7 6-2,3,QF,Jiri Novak,R,190,CZE,25.6098562628,David Rikl,L,178,CZE,29.6728268309,Wayne Ferreira,R,185,RSA,29.1252566735,Yevgeny Kafelnikov,R,190,RUS,26.6967830253,12,2559,13,2559,14,2433,9,2763,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,295,101885,102800,,,101964,103498,,WC,6-3 6-4,3,QF,Wayne Arthurs,L,190,AUS,29.620807666,Nenad Zimonjic,R,190,SRB,24.4052019165,Goran Ivanisevic,L,193,CRO,29.1307323751,Marat Safin,R,193,RUS,20.758384668,30,1533,40,1237,173,310,103,558,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,294,101515,101730,,,101341,101761,,,6-3 6-4,3,QF,Donald Johnson,L,190,USA,32.1396303901,Piet Norval,R,185,RSA,30.5653661875,Pablo Albano,R,178,ARG,33.5550992471,Jaime Oncins,R,196,BRA,30.3737166324,23,1975,26,1865,45,1183,34,1435,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,293,101885,102800,,,101235,101776,1,,6-3 7-6,3,R16,Wayne Arthurs,L,190,AUS,29.620807666,Nenad Zimonjic,R,190,SRB,24.4052019165,Paul Haarhuis,R,188,NED,34.6940451745,Sandon Stolle,R,193,AUS,30.2997946612,30,1533,40,1237,6,3535,3,3980,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,292,101704,101097,2,,101736,102227,,WC,6-3 7-5,3,R16,Ellis Ferreira,L,188,RSA,30.6940451745,Rick Leach,L,188,USA,35.8384668036,Andre Agassi,R,180,USA,30.5051334702,Sargis Sargsian,R,180,ARM,27.40862423,4,3616,5,3616,268,175,264,180,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,291,101515,101730,,,101711,101932,3,,6-4 6-4,3,R16,Donald Johnson,L,190,USA,32.1396303901,Piet Norval,R,185,RSA,30.5653661875,Alex Obrien,R,185,USA,30.6502395619,Jared Palmer,R,190,USA,29.3305954825,23,1975,26,1865,8,3188,7,3290,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,290,101965,102338,4,,103819,103103,,,6-4 6-2,3,R16,Wayne Ferreira,R,185,RSA,29.1252566735,Yevgeny Kafelnikov,R,190,RUS,26.6967830253,Roger Federer,R,185,SUI,19.227926078,Dominik Hrbaty,R,183,SVK,22.8199863107,14,2433,9,2763,33,1450,16,2205,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,289,102562,101866,5,,102405,102061,,,6-4 6-3,3,R16,Jiri Novak,R,190,CZE,25.6098562628,David Rikl,L,178,CZE,29.6728268309,Mahesh Bhupathi,R,185,IND,26.3983572895,Kevin Ullyett,R,178,ZIM,28.4380561259,12,2559,13,2559,43,1201,36,1412,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,288,101341,101761,,,103720,103018,6,,6-7 6-2 6-3,3,R16,Pablo Albano,R,178,ARG,33.5550992471,Jaime Oncins,R,196,BRA,30.3737166324,Lleyton Hewitt,R,180,AUS,19.6796714579,Max Mirnyi,R,196,BLR,23.318275154,45,1183,34,1435,18,2150,11,2584,,,,,,,,,,,,,,,,,,,,
2000-357,Stuttgart Masters,Hard,48,M,20001030,287,102035,102184,,,101682,102187,7,,6-2 6-2,3,R16,Jonas Bjorkman,R,183,SWE,28.605065024,David Prinosil,R,185,GER,27.6440793977,David Adams,R,188,RSA,30.81724846,John Laffnie De Jager,R,193,RSA,27.6221765914,28,1660,52,1084,17,2205,21,2015,,,,,,,,,,,,,,,,,,,,
