tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2005-338,Sydney,Hard,32,A,20050110,290,102286,102061,4,,102886,102904,,,6-2 6-2,3,R16,Wayne Black,R,170,ZIM,31.1567419576,Kevin Ullyett,R,178,ZIM,32.6351813826,Frantisek Cermak,R,193,CZE,28.1560574949,Leos Friedl,R,183,CZE,28.0246406571,8,3245,9,3245,27,1605,24,1730,,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,289,104214,103786,,,102968,103544,,,4-6 7-5 7-6,3,R16,Igor Andreev,R,185,RUS,21.4948665298,Nikolay Davydenko,R,178,RUS,23.6084873374,Jonathan Erlich,R,180,ISR,27.7672826831,Andy Ram,R,180,ISR,24.7529089665,75,801,69,966,32,1485,34,1460,,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,288,103096,103566,,,104589,104379,,WC,7-5 6-1,3,R16,Arnaud Clement,R,173,FRA,27.0663928816,Michael Llodra,L,190,FRA,24.6488706366,Chris Guccione,L,201,AUS,19.4496919918,Todd Reid,R,180,AUS,20.605065024,35,1415,13,2730,555,63,954,21,,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,287,103018,103781,,,103516,104115,,WC,4-6 6-3 7-6,3,R16,Max Mirnyi,R,196,BLR,27.5154004107,Jurgen Melzer,L,183,AUT,23.6386036961,Nathan Healey,R,180,AUS,24.8706365503,Marc Kimmich,R,183,AUS,21.9712525667,10,3185,104,561,126,413,408,100,,,,,,,,,,,,,,,,,,,,
2005-338,Sydney,Hard,32,A,20050110,286,102233,102800,,,103852,104269,,,1-6 6-4 6-3,3,R16,Leander Paes,R,178,IND,31.5674195756,Nenad Zimonjic,R,190,SRB,28.6023271732,Feliciano Lopez,L,188,ESP,23.3073237509,Fernando Verdasco,L,188,ESP,21.1553730322,12,2835,16,2220,38,1365,88,675,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,300,103566,102148,1,,104076,102585,4,,5-2 3-5 5-4,3,F,Michael Llodra,L,190,FRA,25.3771389459,Fabrice Santoro,R,178,FRA,32.8158795346,Jose Acasuso,R,190,ARG,22.9541409993,Sebastian Prieto,R,180,ARG,30.3764544832,9,2600,15,2224,42,1236,34,1358,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,299,103566,102148,1,,101327,101779,3,,5-0 5-1,3,SF,Michael Llodra,L,190,FRA,25.3771389459,Fabrice Santoro,R,178,FRA,32.8158795346,Cyril Suk,R,180,CZE,38.6776180698,Pavel Vizner,R,183,CZE,35.2197125257,9,2600,15,2224,22,1935,25,1705,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,298,104076,102585,4,,102886,102904,2,,W/O,3,SF,Jose Acasuso,R,190,ARG,22.9541409993,Sebastian Prieto,R,180,ARG,30.3764544832,Frantisek Cermak,R,193,CZE,28.8843258042,Leos Friedl,R,183,CZE,28.7529089665,42,1236,34,1358,23,1745,19,2030,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,297,103566,102148,1,,103908,104792,,,3-5 5-4 5-4,3,QF,Michael Llodra,L,190,FRA,25.3771389459,Fabrice Santoro,R,178,FRA,32.8158795346,Paul Henri Mathieu,R,185,FRA,23.7234770705,Gael Monfils,R,193,FRA,19.0882956879,9,2600,15,2224,780,35,395,112,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,296,102886,102904,2,,103344,104312,,,5-4 5-4,3,QF,Frantisek Cermak,R,193,CZE,28.8843258042,Leos Friedl,R,183,CZE,28.7529089665,Ivan Ljubicic,R,193,CRO,26.5434633812,Andreas Seppi,R,190,ITA,21.6153319644,23,1745,19,2030,74,805,346,131,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,295,101327,101779,3,,103428,103454,,,5-4 5-4,3,QF,Cyril Suk,R,180,CZE,38.6776180698,Pavel Vizner,R,183,CZE,35.2197125257,Juan Ignacio Chela,R,190,ARG,26.0944558522,Nicolas Massu,R,183,CHI,25.9822039699,22,1935,25,1705,81,730,45,1190,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,294,104076,102585,4,,102984,102251,,,5-4 5-4,3,QF,Jose Acasuso,R,190,ARG,22.9541409993,Sebastian Prieto,R,180,ARG,30.3764544832,Martin Garcia,R,190,ARG,28.4216290212,Mariano Hood,L,178,ARG,32.1368925394,42,1236,34,1358,40,1270,26,1615,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,293,103566,102148,1,,102382,103781,,,5-4 5-1,3,R16,Michael Llodra,L,190,FRA,25.3771389459,Fabrice Santoro,R,178,FRA,32.8158795346,Julian Knowle,L,188,AUT,31.4305270363,Jurgen Melzer,L,183,AUT,24.3668720055,9,2600,15,2224,37,1330,36,1340,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,292,102886,102904,2,,102860,102318,,,5-2 5-1,3,R16,Frantisek Cermak,R,193,CZE,28.8843258042,Leos Friedl,R,183,CZE,28.7529089665,Agustin Calleri,R,183,ARG,29.0513347023,Andrei Pavel,R,183,ROU,31.6824093087,23,1745,19,2030,216,233,35,1353,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,291,101327,101779,3,,103971,102306,,,5-2 5-3,3,R16,Cyril Suk,R,180,CZE,38.6776180698,Pavel Vizner,R,183,CZE,35.2197125257,Karol Beck,R,180,SVK,23.5017111567,Michael Kohlmann,R,188,GER,31.7262149213,22,1935,25,1705,71,852,48,1150,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,290,104076,102585,4,,103693,103096,,WC,5-3 5-3,3,R16,Jose Acasuso,R,190,ARG,22.9541409993,Sebastian Prieto,R,180,ARG,30.3764544832,Thierry Ascione,R,188,FRA,24.7091033539,Arnaud Clement,R,173,FRA,27.794661191,42,1236,34,1358,519,71,54,1066,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,289,103428,103454,,,103009,102106,,,W/O,3,R16,Juan Ignacio Chela,R,190,ARG,26.0944558522,Nicolas Massu,R,183,CHI,25.9822039699,Razvan Sabau,R,185,ROU,28.2929500342,Davide Sanguinetti,R,188,ITA,33.106091718,81,730,45,1190,239,199,199,256,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,288,102984,102251,,,103103,102664,,,5-4 5-4,3,R16,Martin Garcia,R,190,ARG,28.4216290212,Mariano Hood,L,178,ARG,32.1368925394,Dominik Hrbaty,R,183,SVK,27.7453798768,Petr Pala,R,193,CZE,30.0041067762,40,1270,26,1615,38,1304,62,974,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,287,103344,104312,,,102369,103133,,WC,5-2 5-3,3,R16,Ivan Ljubicic,R,193,CRO,26.5434633812,Andreas Seppi,R,190,ITA,21.6153319644,Julien Boutter,R,190,FRA,31.4962354552,Olivier Mutis,R,175,FRA,27.665982204,74,805,346,131,,,671,45,,,,,,,,,,,,,,,,,,,,
2005-341,Metz,Hard,32,A,20051003,286,103908,104792,,,101962,101826,,,5-4 5-1,3,R16,Paul Henri Mathieu,R,185,FRA,23.7234770705,Gael Monfils,R,193,FRA,19.0882956879,Younes El Aynaoui,R,193,MAR,34.0588637919,Alex Lopez Moron,R,175,ESP,34.8473648186,780,35,395,112,1060,16,90,646,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,300,103184,103185,2,,101956,102110,4,,6-4 6-7 6-4,3,F,Bob Bryan,L,193,USA,27.5071868583,Mike Bryan,R,190,USA,27.5071868583,Mark Knowles,R,190,BAH,34.1574264203,Daniel Nestor,L,190,CAN,33.1553730322,3,5260,3,5260,7,3340,8,3200,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,299,103184,103185,2,,102286,102061,3,,6-2 6-3,3,SF,Bob Bryan,L,193,USA,27.5071868583,Mike Bryan,R,190,USA,27.5071868583,Wayne Black,R,170,ZIM,31.961670089,Kevin Ullyett,R,178,ZIM,33.440109514,3,5260,3,5260,5,4255,6,4100,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,298,101956,102110,4,,103103,102563,,,6-4 3-6 6-3,3,SF,Mark Knowles,R,190,BAH,34.1574264203,Daniel Nestor,L,190,CAN,33.1553730322,Dominik Hrbaty,R,183,SVK,27.8220396988,Thomas Johansson,R,180,SWE,30.6064339493,7,3340,8,3200,44,1124,97,570,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,297,103184,103185,2,,102968,103544,,,6-4 6-1,3,QF,Bob Bryan,L,193,USA,27.5071868583,Mike Bryan,R,190,USA,27.5071868583,Jonathan Erlich,R,180,ISR,28.5722108145,Andy Ram,R,180,ISR,25.5578370979,3,5260,3,5260,15,2146,17,2140,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,296,102286,102061,3,,101885,103080,,,6-3 7-5,3,QF,Wayne Black,R,170,ZIM,31.961670089,Kevin Ullyett,R,178,ZIM,33.440109514,Wayne Arthurs,L,190,AUS,34.6228610541,Paul Hanley,R,183,AUS,27.9671457906,5,4255,6,4100,14,2275,13,2530,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,295,101956,102110,4,,103898,103917,,WC,6-3 6-7 6-4,3,QF,Mark Knowles,R,190,BAH,34.1574264203,Daniel Nestor,L,190,CAN,33.1553730322,Julien Benneteau,R,185,FRA,23.8631074606,Nicolas Mahut,R,190,FRA,23.7754962355,7,3340,8,3200,52,1035,48,1051,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,294,103103,102563,,,102571,102179,,AL,7-6 6-7 6-4,3,QF,Dominik Hrbaty,R,183,SVK,27.8220396988,Thomas Johansson,R,180,SWE,30.6064339493,Gregory Carraz,R,190,FRA,30.5626283368,Antony Dupuis,R,185,FRA,32.681724846,44,1124,97,570,255,190,295,159,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,293,102571,102179,,AL,102035,103018,1,,7-6 6-7 6-4,3,R16,Gregory Carraz,R,190,FRA,30.5626283368,Antony Dupuis,R,185,FRA,32.681724846,Jonas Bjorkman,R,183,SWE,33.607118412,Max Mirnyi,R,196,BLR,28.3203285421,255,190,295,159,1,5835,2,5580,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,292,103184,103185,2,,103096,103206,,WC,6-4 6-1,3,R16,Bob Bryan,L,193,USA,27.5071868583,Mike Bryan,R,190,USA,27.5071868583,Arnaud Clement,R,173,FRA,27.871321013,Sebastien Grosjean,R,175,FRA,27.4250513347,3,5260,3,5260,88,651,182,300,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,291,102286,102061,3,,103566,102148,,,6-2 6-4,3,R16,Wayne Black,R,170,ZIM,31.961670089,Kevin Ullyett,R,178,ZIM,33.440109514,Michael Llodra,L,190,FRA,25.453798768,Fabrice Santoro,R,178,FRA,32.8925393566,5,4255,6,4100,9,2875,10,2775,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,290,101956,102110,4,,103970,103990,,,7-6 3-6 6-1,3,R16,Mark Knowles,R,190,BAH,34.1574264203,Daniel Nestor,L,190,CAN,33.1553730322,David Ferrer,R,175,ESP,23.5811088296,Tommy Robredo,R,180,ESP,23.5017111567,7,3340,8,3200,42,1130,78,740,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,289,101885,103080,,,102388,102751,,,6-1 7-6,3,R16,Wayne Arthurs,L,190,AUS,34.6228610541,Paul Hanley,R,183,AUS,27.9671457906,Simon Aspelin,R,185,SWE,31.4743326489,Todd Perry,R,175,AUS,29.6235455168,14,2275,13,2530,18,2075,19,2075,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,288,103898,103917,,WC,103900,102585,,,7-6 6-4,3,R16,Julien Benneteau,R,185,FRA,23.8631074606,Nicolas Mahut,R,190,FRA,23.7754962355,David Nalbandian,R,180,ARG,23.8302532512,Sebastian Prieto,R,180,ARG,30.4531143053,52,1035,48,1051,322,145,32,1453,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,287,102968,103544,,,102233,102800,,,7-6 2-6 6-2,3,R16,Jonathan Erlich,R,180,ISR,28.5722108145,Andy Ram,R,180,ISR,25.5578370979,Leander Paes,R,178,IND,32.372347707,Nenad Zimonjic,R,190,SRB,29.4072553046,15,2146,17,2140,12,2665,11,2697,,,,,,,,,,,,,,,,,,,,
2005-352,Paris Masters,Carpet,48,M,20051031,286,103103,102563,,,102886,102093,,,4-6 6-3 7-5,3,R16,Dominik Hrbaty,R,183,SVK,27.8220396988,Thomas Johansson,R,180,SWE,30.6064339493,Frantisek Cermak,R,193,CZE,28.9609856263,Martin Damm,R,188,CZE,33.2484599589,44,1124,97,570,24,1720,20,1995,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,300,102886,102904,2,,102984,103632,,,6-4 6-3,3,F,Frantisek Cermak,R,193,CZE,28.386036961,Leos Friedl,R,183,CZE,28.2546201232,Martin Garcia,R,190,ARG,27.923340178,Luis Horna,R,180,PER,24.553045859,27,1730,24,1810,57,1075,132,403,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,299,102984,103632,,,103080,102751,1,,6-4 7-6,3,SF,Martin Garcia,R,190,ARG,27.923340178,Luis Horna,R,180,PER,24.553045859,Paul Hanley,R,183,AUS,27.3921971253,Todd Perry,R,175,AUS,29.0485968515,57,1075,132,403,12,2505,19,1935,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,298,102886,102904,2,,102148,102783,4,,6-2 6-3,3,SF,Frantisek Cermak,R,193,CZE,28.386036961,Leos Friedl,R,183,CZE,28.2546201232,Fabrice Santoro,R,178,FRA,32.3175906913,Rainer Schuettler,R,180,GER,28.9418206708,27,1730,24,1810,18,1955,79,800,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,297,103080,102751,1,,104252,104180,,,6-2 7-5,3,QF,Paul Hanley,R,183,AUS,27.3921971253,Todd Perry,R,175,AUS,29.0485968515,Florian Mayer,R,190,GER,21.4976043806,Gilles Muller,L,193,LUX,21.9055441478,12,2505,19,1935,244,192,242,194,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,296,102886,102904,2,,104076,104338,,,6-0 6-1,3,QF,Frantisek Cermak,R,193,CZE,28.386036961,Leos Friedl,R,183,CZE,28.2546201232,Jose Acasuso,R,190,ARG,22.4558521561,Juan Monaco,R,185,ARG,21.015742642,27,1730,24,1810,61,1006,386,112,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,295,102148,102783,4,,102659,103039,,,7-5 3-6 6-2,3,QF,Fabrice Santoro,R,178,FRA,32.3175906913,Rainer Schuettler,R,180,GER,28.9418206708,Ashley Fisher,R,183,AUS,29.5249828884,Tripp Phillips,R,185,USA,27.6057494867,18,1955,79,800,55,1096,90,665,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,294,102984,103632,,,102718,103690,,,6-4 6-3,3,QF,Martin Garcia,R,190,ARG,27.923340178,Luis Horna,R,180,PER,24.553045859,Enzo Artoni,R,,ITA,29.1854893908,Marcin Matkowski,R,188,POL,24.2162902122,57,1075,132,403,75,840,69,883,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,293,103080,102751,1,,103294,102092,,,6-4 6-3,3,R16,Paul Hanley,R,183,AUS,27.3921971253,Todd Perry,R,175,AUS,29.0485968515,Christophe Rochus,R,170,BEL,26.302532512,Tom Vanhoudt,R,183,BEL,32.6844626968,12,2505,19,1935,319,137,84,763,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,292,102886,102904,2,,103007,103029,,WC,6-1 6-1,3,R16,Frantisek Cermak,R,193,CZE,28.386036961,Leos Friedl,R,183,CZE,28.2546201232,Mounir El Aarej,R,,MAR,27.8001368925,Mehdi Tahiri,R,183,MAR,27.6851471595,27,1730,24,1810,290,155,442,94,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,291,102984,103632,,,103459,102585,3,,7-6 6-3,3,R16,Martin Garcia,R,190,ARG,27.923340178,Luis Horna,R,180,PER,24.553045859,Jordan Kerr,R,180,AUS,25.440109514,Sebastian Prieto,R,180,ARG,29.87816564,57,1075,132,403,46,1222,51,1125,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,290,102148,102783,4,,102694,103264,,,6-1 6-3,3,R16,Fabrice Santoro,R,178,FRA,32.3175906913,Rainer Schuettler,R,180,GER,28.9418206708,Lars Burgsmuller,R,183,GER,29.3278576318,Mariano Puerta,L,180,ARG,26.5407255305,18,1955,79,800,143,376,203,237,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,289,104076,104338,,,101826,102836,,,6-2 6-4,3,R16,Jose Acasuso,R,190,ARG,22.4558521561,Juan Monaco,R,185,ARG,21.015742642,Alex Lopez Moron,R,175,ESP,34.3490759754,Rogier Wassen,R,190,NED,28.6516084873,61,1006,386,112,93,654,63,969,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,288,102718,103690,,,103096,103324,,WC,5-7 6-4 6-2,3,R16,Enzo Artoni,R,,ITA,29.1854893908,Marcin Matkowski,R,188,POL,24.2162902122,Arnaud Clement,R,173,FRA,27.2963723477,Arnaud Di Pasquale,R,185,FRA,26.1437371663,75,840,69,883,58,1060,829,29,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,287,102659,103039,,,103586,103490,,,7-5 2-6 6-3,3,R16,Ashley Fisher,R,183,AUS,29.5249828884,Tripp Phillips,R,185,USA,27.6057494867,Mariusz Fyrstenberg,L,193,POL,24.7392197125,Santiago Ventura,R,183,ESP,25.2457221081,55,1096,90,665,67,922,88,694,,,,,,,,,,,,,,,,,,,,
2005-360,Casablanca,Clay,32,A,20050404,286,104180,104252,,,103181,102720,,,6-3 6-2,3,R16,Gilles Muller,L,193,LUX,21.9055441478,Florian Mayer,R,190,GER,21.4976043806,Jiri Vanek,R,185,CZE,26.945927447,Tomas Zib,R,178,CZE,29.1745379877,242,194,244,192,125,429,148,363,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,300,102388,102751,4,,103184,103185,1,,6-4 6-4,3,F,Simon Aspelin,R,185,SWE,30.765229295,Todd Perry,R,175,AUS,28.9144421629,Bob Bryan,L,193,USA,26.7980835044,Mike Bryan,R,190,USA,26.7980835044,27,1675,25,1745,6,3825,6,3825,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,299,103184,103185,1,,101885,103080,3,,6-4 3-6 7-6,3,SF,Bob Bryan,L,193,USA,26.7980835044,Mike Bryan,R,190,USA,26.7980835044,Wayne Arthurs,L,190,AUS,33.9137577002,Paul Hanley,R,183,AUS,27.2580424367,6,3825,6,3825,18,2050,12,2440,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,298,102388,102751,4,,102035,103018,2,,7-6 6-3,3,SF,Simon Aspelin,R,185,SWE,30.765229295,Todd Perry,R,175,AUS,28.9144421629,Jonas Bjorkman,R,183,SWE,32.8980150582,Max Mirnyi,R,196,BLR,27.6112251882,27,1675,25,1745,3,4465,10,3385,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,297,103184,103185,1,,102998,104068,,WC,3-6 6-3 6-4,3,QF,Bob Bryan,L,193,USA,26.7980835044,Mike Bryan,R,190,USA,26.7980835044,Jan Michael Gambill,R,190,USA,27.7015742642,Robby Ginepri,R,183,USA,22.3572895277,6,3825,6,3825,127,435,263,175,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,296,102035,103018,2,,103789,102703,,,6-0 6-3,3,QF,Jonas Bjorkman,R,183,SWE,32.8980150582,Max Mirnyi,R,196,BLR,27.6112251882,Irakli Labadze,L,188,GEO,23.6851471595,Hyung Taik Lee,R,180,KOR,29.1170431211,3,4465,10,3385,269,170,237,201,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,295,101885,103080,3,,103711,102562,,,6-3 6-2,3,QF,Wayne Arthurs,L,190,AUS,33.9137577002,Paul Hanley,R,183,AUS,27.2580424367,Jaroslav Levinsky,R,196,CZE,24.0082135524,Jiri Novak,R,190,CZE,29.9028062971,18,2050,12,2440,58,1108,60,1100,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,294,102388,102751,4,,103240,103219,,,6-3 6-2,3,QF,Simon Aspelin,R,185,SWE,30.765229295,Todd Perry,R,175,AUS,28.9144421629,Kevin Kim,R,180,USA,26.5571526352,Graydon Oliver,R,193,USA,26.6694045175,27,1675,25,1745,249,187,61,1097,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,293,103184,103185,1,,104025,103039,,WC,6-3 6-4,3,R16,Bob Bryan,L,193,USA,26.7980835044,Mike Bryan,R,190,USA,26.7980835044,Amer Delic,R,196,BIH,22.6283367556,Tripp Phillips,R,185,USA,27.4715947981,6,3825,6,3825,299,155,86,732,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,292,102035,103018,2,,102659,103617,,,6-3 3-6 6-2,3,R16,Jonas Bjorkman,R,183,SWE,32.8980150582,Max Mirnyi,R,196,BLR,27.6112251882,Ashley Fisher,R,183,AUS,29.3908281999,Travis Parrott,R,185,USA,24.4982888433,3,4465,10,3385,57,1111,47,1197,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,291,101885,103080,3,,103598,102092,,,7-5 6-4,3,R16,Wayne Arthurs,L,190,AUS,33.9137577002,Paul Hanley,R,183,AUS,27.2580424367,Xavier Malisse,R,185,BEL,24.5749486653,Tom Vanhoudt,R,183,BEL,32.5503080082,18,2050,12,2440,34,1525,81,817,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,290,102388,102751,4,,103254,102306,,,6-3 5-7 6-2,3,R16,Simon Aspelin,R,185,SWE,30.765229295,Todd Perry,R,175,AUS,28.9144421629,Yves Allegro,R,183,SUI,26.4777549624,Michael Kohlmann,R,188,GER,31.0937713895,27,1675,25,1745,36,1445,38,1410,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,289,102998,104068,,WC,102179,102720,,AL,7-5 7-5,3,R16,Jan Michael Gambill,R,190,USA,27.7015742642,Robby Ginepri,R,183,USA,22.3572895277,Antony Dupuis,R,185,FRA,31.9726214921,Tomas Zib,R,178,CZE,29.0403832991,127,435,263,175,234,206,235,205,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,288,103240,103219,,,102571,102642,,,7-6 6-3,3,R16,Kevin Kim,R,180,USA,26.5571526352,Graydon Oliver,R,193,USA,26.6694045175,Gregory Carraz,R,190,FRA,29.8535249829,Cyril Saulnier,R,190,FRA,29.5003422313,249,187,61,1097,194,255,720,40,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,287,102703,103789,,,101097,102053,,,6-7 7-5 6-3,3,R16,Hyung Taik Lee,R,180,KOR,29.1170431211,Irakli Labadze,L,188,GEO,23.6851471595,Rick Leach,L,188,USA,40.1314168378,Brian Macphie,L,180,USA,32.7638603696,237,201,269,170,48,1195,49,1195,,,,,,,,,,,,,,,,,,,,
2005-402,Memphis,Hard,32,A,20050214,286,103711,102562,,,101904,103459,,,6-2 6-3,3,R16,Jaroslav Levinsky,R,196,CZE,24.0082135524,Jiri Novak,R,190,CZE,29.9028062971,Chris Haggard,L,178,RSA,33.8015058179,Jordan Kerr,R,180,AUS,25.3059548255,58,1108,60,1100,54,1157,52,1172,,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,300,102035,103018,3,,102286,102061,2,,6-1 6-2,3,F,Jonas Bjorkman,R,183,SWE,32.9938398357,Max Mirnyi,R,196,BLR,27.7070499658,Wayne Black,R,170,ZIM,31.3483915127,Kevin Ullyett,R,178,ZIM,32.8268309377,3,4540,9,3395,4,3825,4,3825,,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,299,102035,103018,3,,101956,102110,1,,6-7 7-6 7-5,3,SF,Jonas Bjorkman,R,183,SWE,32.9938398357,Max Mirnyi,R,196,BLR,27.7070499658,Mark Knowles,R,190,BAH,33.5441478439,Daniel Nestor,L,190,CAN,32.5420944559,3,4540,9,3395,1,4720,1,4720,,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,298,102286,102061,2,,103786,103103,,,6-3 6-4,3,SF,Wayne Black,R,170,ZIM,31.3483915127,Kevin Ullyett,R,178,ZIM,32.8268309377,Nikolay Davydenko,R,178,RUS,23.8001368925,Dominik Hrbaty,R,183,SVK,27.2087611225,4,3825,4,3825,49,1120,60,1029,,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,297,101956,102110,1,,103852,104745,,,7-6 7-6,3,QF,Mark Knowles,R,190,BAH,33.5441478439,Daniel Nestor,L,190,CAN,32.5420944559,Feliciano Lopez,L,188,ESP,23.498973306,Rafael Nadal,L,185,ESP,18.7980835044,1,4720,1,4720,41,1255,50,1110,,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,296,102286,102061,2,,102968,103544,,,6-3 3-6 7-6,3,QF,Wayne Black,R,170,ZIM,31.3483915127,Kevin Ullyett,R,178,ZIM,32.8268309377,Jonathan Erlich,R,180,ISR,27.9589322382,Andy Ram,R,180,ISR,24.9445585216,4,3825,4,3825,29,1616,31,1585,,,,,,,,,,,,,,,,,,,,
2005-403,Miami Masters,Hard,96,M,20050321,295,102035,103018,3,,102405,101889,5,,6-4 7-6,3,QF,Jonas Bjorkman,R,183,SWE,32.9938398357,Max Mirnyi,R,196,BLR,27.7070499658,Mahesh Bhupathi,R,185,IND,30.7871321013,Todd Woodbridge,R,178,AUS,33.9685147159,3,4540,9,3395,10,3360,8,3815,,,,,,,,,,,,,,,,,,,,
