tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2001-337,Vienna,Hard,32,A,20011008,296,102664,101779,3,,103163,102785,,WC,6-2 1-6 6-3,3,QF,Petr Pala,R,193,CZE,26.0177960301,Pavel Vizner,R,183,CZE,31.2334017796,Tommy Haas,R,188,GER,23.5154004107,Glenn Weiner,R,188,USA,25.4483230664,13,2605,16,2490,150,440,106,607,,,,,,,,,,,,,,,,,,,,
2001-337,Vienna,Hard,32,A,20011008,295,102093,103285,,,101904,102092,,,6-3 7-5,3,QF,Martin Damm,R,188,CZE,29.1854893908,Radek Stepanek,R,185,CZE,22.8637919233,Chris Haggard,L,178,RSA,30.4476386037,Tom Vanhoudt,R,183,BEL,29.196440794,67,999,58,1100,40,1330,37,1430,,,,,,,,,,,,,,,,,,,,
2001-337,Vienna,Hard,32,A,20011008,294,101668,101888,,,102984,101327,,,6-3 6-4,3,QF,Peter Nyborg,R,190,SWE,31.8220396988,Daniel Vacek,R,190,CZE,30.5215605749,Martin Garcia,R,190,ARG,24.4353182752,Cyril Suk,R,180,CZE,34.6913073238,888,19,155,411,39,1410,36,1515,,,,,,,,,,,,,,,,,,,,
2001-337,Vienna,Hard,32,A,20011008,293,102562,101866,1,,101965,102338,,,7-6 7-6,3,R16,Jiri Novak,R,190,CZE,26.5489390828,David Rikl,L,178,CZE,30.6119096509,Wayne Ferreira,R,185,RSA,30.0643394935,Yevgeny Kafelnikov,R,190,RUS,27.6358658453,6,3505,5,3605,30,1710,25,2040,,,,,,,,,,,,,,,,,,,,
2001-337,Vienna,Hard,32,A,20011008,292,102093,103285,,,102286,102061,2,,6-4 6-3,3,R16,Martin Damm,R,188,CZE,29.1854893908,Radek Stepanek,R,185,CZE,22.8637919233,Wayne Black,R,170,ZIM,27.8986995209,Kevin Ullyett,R,178,ZIM,29.3771389459,67,999,58,1100,15,2530,10,2740,,,,,,,,,,,,,,,,,,,,
2001-337,Vienna,Hard,32,A,20011008,291,102664,101779,3,,103182,102905,,WC,6-3 4-6 6-1,3,R16,Petr Pala,R,193,CZE,26.0177960301,Pavel Vizner,R,183,CZE,31.2334017796,Markus Hipfl,R,178,AUT,23.4524298426,Stefan Koubek,L,175,AUT,24.7638603696,13,2605,16,2490,1268,5,585,50,,,,,,,,,,,,,,,,,,,,
2001-337,Vienna,Hard,32,A,20011008,290,102984,101327,,,102215,101817,4,,6-2 4-6 6-3,3,R16,Martin Garcia,R,190,ARG,24.4353182752,Cyril Suk,R,180,CZE,34.6913073238,Joshua Eagle,R,183,AUS,28.4134154689,Andrew Florent,R,188,AUS,30.9568788501,39,1410,36,1515,23,2120,28,1895,,,,,,,,,,,,,,,,,,,,
2001-337,Vienna,Hard,32,A,20011008,289,102610,103990,,WC,103115,102904,,,6-1 6-4,3,R16,Albert Costa,R,180,ESP,26.288843258,Tommy Robredo,R,180,ESP,19.4387405886,Tomas Cibulec,R,180,CZE,23.7289527721,Leos Friedl,R,183,CZE,24.7665982204,339,125,175,344,51,1155,43,1235,,,,,,,,,,,,,,,,,,,,
2001-337,Vienna,Hard,32,A,20011008,288,103163,102785,,WC,101682,103103,,,6-2 7-6,3,R16,Tommy Haas,R,188,GER,23.5154004107,Glenn Weiner,R,188,USA,25.4483230664,David Adams,R,188,RSA,31.7563312799,Dominik Hrbaty,R,183,SVK,23.7590691307,150,440,106,607,34,1650,45,1205,,,,,,,,,,,,,,,,,,,,
2001-337,Vienna,Hard,32,A,20011008,287,101904,102092,,,102382,103580,,WC,3-6 6-4 6-3,3,R16,Chris Haggard,L,178,RSA,30.4476386037,Tom Vanhoudt,R,183,BEL,29.196440794,Julian Knowle,L,188,AUT,27.4442162902,Alexander Peya,R,183,AUT,21.2813141684,40,1330,37,1430,91,717,308,146,,,,,,,,,,,,,,,,,,,,
2001-337,Vienna,Hard,32,A,20011008,286,101668,101888,,,102529,102411,,,7-6 7-6,3,R16,Peter Nyborg,R,190,SWE,31.8220396988,Daniel Vacek,R,190,CZE,30.5215605749,Thomas Shimada,R,178,JPN,26.6584531143,Myles Wakefield,R,196,RSA,27.3210130048,888,19,155,411,41,1310,47,1180,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,300,102110,101776,1,,102035,101889,2,,2-6 7-6 7-6,3,F,Daniel Nestor,L,190,CAN,28.3449691992,Sandon Stolle,R,193,AUS,30.4914442163,Jonas Bjorkman,R,183,SWE,28.7967145791,Todd Woodbridge,R,178,AUS,29.7713894593,10,2875,3,4085,25,1915,1,4915,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,299,102110,101776,1,,102215,101817,3,,7-5 7-6,3,SF,Daniel Nestor,L,190,CAN,28.3449691992,Sandon Stolle,R,193,AUS,30.4914442163,Joshua Eagle,R,183,AUS,27.665982204,Andrew Florent,R,188,AUS,30.2094455852,10,2875,3,4085,24,1970,27,1890,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,298,102035,101889,2,,101366,101917,,,6-4 6-3,3,SF,Jonas Bjorkman,R,183,SWE,28.7967145791,Todd Woodbridge,R,178,AUS,29.7713894593,David Macpherson,L,175,AUS,33.5195071869,Grant Stafford,R,188,RSA,29.620807666,25,1915,1,4915,40,1395,87,769,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,297,102110,101776,1,,102422,101543,,,7-5 7-6,3,QF,Daniel Nestor,L,190,CAN,28.3449691992,Sandon Stolle,R,193,AUS,30.4914442163,Michael Hill,R,188,AUS,26.5270362765,Jeff Tarango,L,180,USA,32.1341546886,10,2875,3,4085,41,1390,39,1445,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,296,102035,101889,2,,102925,102795,,,6-3 7-6,3,QF,Jonas Bjorkman,R,183,SWE,28.7967145791,Todd Woodbridge,R,178,AUS,29.7713894593,Justin Gimelstob,R,196,USA,23.9507186858,Scott Humphries,R,185,USA,24.6214921287,25,1915,1,4915,55,1050,35,1500,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,295,102215,101817,3,,103080,103516,,WC,6-4 7-6,3,QF,Joshua Eagle,R,183,AUS,27.665982204,Andrew Florent,R,188,AUS,30.2094455852,Paul Hanley,R,183,AUS,23.1567419576,Nathan Healey,R,180,AUS,20.8651608487,24,1970,27,1890,112,536,154,392,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,294,101366,101917,,,101704,102053,4,,6-4 6-7 6-3,3,QF,David Macpherson,L,175,AUS,33.5195071869,Grant Stafford,R,188,RSA,29.620807666,Ellis Ferreira,L,188,RSA,30.8856947296,Brian Macphie,L,180,USA,28.6625598905,40,1395,87,769,5,3565,62,979,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,293,102110,101776,1,,103344,103252,,,6-2 6-1,3,R16,Daniel Nestor,L,190,CAN,28.3449691992,Sandon Stolle,R,193,AUS,30.4914442163,Ivan Ljubicic,R,193,CRO,21.8097193703,Alberto Martin,R,175,ESP,22.3874058864,10,2875,3,4085,140,440,89,740,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,292,102035,101889,2,,102775,102659,,WC,6-7 6-3 6-1,3,R16,Jonas Bjorkman,R,183,SWE,28.7967145791,Todd Woodbridge,R,178,AUS,29.7713894593,Tim Crichton,R,,AUS,24.733744011,Ashley Fisher,R,183,AUS,25.2895277207,25,1915,1,4915,144,417,119,513,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,291,102215,101817,3,,102198,101821,,,7-5 4-6 7-5,3,R16,Joshua Eagle,R,183,AUS,27.665982204,Andrew Florent,R,188,AUS,30.2094455852,Paul Kilderry,R,175,AUS,27.7453798768,Peter Tramacchi,R,185,AUS,30.1683778234,24,1970,27,1890,83,779,73,851,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,290,101704,102053,4,,103096,103206,,Q,6-1 6-3,3,R16,Ellis Ferreira,L,188,RSA,30.8856947296,Brian Macphie,L,180,USA,28.6625598905,Arnaud Clement,R,173,FRA,23.06091718,Sebastien Grosjean,R,175,FRA,22.6146475017,5,3565,62,979,114,525,133,450,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,289,102925,102795,,,103819,101820,,,6-4 7-6,3,R16,Justin Gimelstob,R,196,USA,23.9507186858,Scott Humphries,R,185,USA,24.6214921287,Roger Federer,R,185,SUI,19.4195756331,Marc Rosset,R,201,SUI,30.1711156742,55,1050,35,1500,33,1530,135,445,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,288,103080,103516,,WC,101490,102148,,,6-3 3-6 6-3,3,R16,Paul Hanley,R,183,AUS,23.1567419576,Nathan Healey,R,180,AUS,20.8651608487,Daniel Orsanic,L,183,ARG,32.5776865161,Fabrice Santoro,R,178,FRA,28.0821355236,112,536,154,392,48,1250,67,935,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,287,102422,101543,,,103385,102751,,WC,4-6 6-3 6-4,3,R16,Michael Hill,R,188,AUS,26.5270362765,Jeff Tarango,L,180,USA,32.1341546886,Paul Baccanello,R,183,AUS,21.5770020534,Todd Perry,R,175,AUS,24.8131416838,41,1390,39,1445,401,97,260,191,,,,,,,,,,,,,,,,,,,,
2001-338,Sydney,Hard,32,A,20010108,286,101366,101917,,,101758,101841,,,6-3 6-2,3,R16,David Macpherson,L,175,AUS,33.5195071869,Grant Stafford,R,188,RSA,29.620807666,Cristian Brandi,R,183,ITA,30.5817932923,Aleksandar Kitinov,R,190,MKD,29.9876796715,40,1395,87,769,68,930,103,590,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,300,101704,101097,,,102405,102233,5,,3-6 6-4 6-3,3,F,Ellis Ferreira,L,188,RSA,31.6906228611,Rick Leach,L,188,USA,36.8350444901,Mahesh Bhupathi,R,185,IND,27.394934976,Leander Paes,R,178,IND,28.3668720055,23,2175,28,1900,9,3150,13,2659,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,299,102405,102233,5,,102110,102800,7,,7-6 7-5,3,SF,Mahesh Bhupathi,R,185,IND,27.394934976,Leander Paes,R,178,IND,28.3668720055,Daniel Nestor,L,190,CAN,29.1498973306,Nenad Zimonjic,R,190,SRB,25.401779603,9,3150,13,2659,8,3285,19,2320,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,298,101704,101097,,,102286,102061,6,,4-6 6-4 7-5,3,SF,Ellis Ferreira,L,188,RSA,31.6906228611,Rick Leach,L,188,USA,36.8350444901,Wayne Black,R,170,ZIM,27.9561943874,Kevin Ullyett,R,178,ZIM,29.4346338125,23,2175,28,1900,16,2530,11,2705,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,297,102110,102800,7,,101515,101932,1,,4-6 7-6 6-3,3,QF,Daniel Nestor,L,190,CAN,29.1498973306,Nenad Zimonjic,R,190,SRB,25.401779603,Donald Johnson,L,190,USA,33.1362080767,Jared Palmer,R,190,USA,30.3271731691,8,3285,19,2320,2,4215,4,3910,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,296,102286,102061,6,,103018,101776,3,,6-4 6-7 6-3,3,QF,Wayne Black,R,170,ZIM,27.9561943874,Kevin Ullyett,R,178,ZIM,29.4346338125,Max Mirnyi,R,196,BLR,24.3148528405,Sandon Stolle,R,193,AUS,31.2963723477,16,2530,11,2705,10,3110,7,3475,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,295,102405,102233,5,,102215,101889,4,,6-7 6-3 6-2,3,QF,Mahesh Bhupathi,R,185,IND,27.394934976,Leander Paes,R,178,IND,28.3668720055,Joshua Eagle,R,183,AUS,28.4709103354,Todd Woodbridge,R,178,AUS,30.5763175907,9,3150,13,2659,25,2120,3,4005,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,294,101704,101097,,,102984,101327,,,7-5 7-6,3,QF,Ellis Ferreira,L,188,RSA,31.6906228611,Rick Leach,L,188,USA,36.8350444901,Martin Garcia,R,190,ARG,24.4928131417,Cyril Suk,R,180,CZE,34.7488021903,23,2175,28,1900,38,1430,37,1455,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,293,101515,101932,1,,103096,102765,,WC,6-1 6-4,3,R16,Donald Johnson,L,190,USA,33.1362080767,Jared Palmer,R,190,USA,30.3271731691,Arnaud Clement,R,173,FRA,23.8658453114,Nicolas Escude,R,185,FRA,25.5715263518,2,4215,4,3910,43,1310,84,780,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,292,102984,101327,,,102562,101866,2,,4-1 RET,3,R16,Martin Garcia,R,190,ARG,24.4928131417,Cyril Suk,R,180,CZE,34.7488021903,Jiri Novak,R,190,CZE,26.6064339493,David Rikl,L,178,CZE,30.6694045175,38,1430,37,1455,6,3555,5,3655,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,291,103018,101776,3,,102422,101543,,,6-4 7-6,3,R16,Max Mirnyi,R,196,BLR,24.3148528405,Sandon Stolle,R,193,AUS,31.2963723477,Michael Hill,R,188,AUS,27.3319644079,Jeff Tarango,L,180,USA,32.93908282,10,3110,7,3475,20,2235,12,2660,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,290,102215,101889,4,,101235,102854,,,6-7 7-5 6-4,3,R16,Joshua Eagle,R,183,AUS,28.4709103354,Todd Woodbridge,R,178,AUS,30.5763175907,Paul Haarhuis,R,188,NED,35.6906228611,Sjeng Schalken,R,193,NED,25.1389459274,25,2120,3,4005,31,1855,27,2000,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,289,102405,102233,5,,101682,102463,,,6-4 7-5,3,R16,Mahesh Bhupathi,R,185,IND,27.394934976,Leander Paes,R,178,IND,28.3668720055,David Adams,R,188,RSA,31.8138261465,Lucas Arnold Ker,R,180,ARG,27.0472279261,9,3150,13,2659,34,1655,33,1700,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,288,102286,102061,6,,102369,102856,,WC,6-2 6-7 6-4,3,R16,Wayne Black,R,170,ZIM,27.9561943874,Kevin Ullyett,R,178,ZIM,29.4346338125,Julien Boutter,R,190,FRA,27.5674195756,Gustavo Kuerten,R,190,BRA,25.1334702259,16,2530,11,2705,87,765,167,365,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,287,102110,102800,7,,101956,102053,,,7-6 6-2,3,R16,Daniel Nestor,L,190,CAN,29.1498973306,Nenad Zimonjic,R,190,SRB,25.401779603,Mark Knowles,R,190,BAH,30.1519507187,Brian Macphie,L,180,USA,29.4674880219,8,3285,19,2320,18,2460,26,2037,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,286,101704,101097,,,102664,101779,8,,5-7 7-6 6-4,3,R16,Ellis Ferreira,L,188,RSA,31.6906228611,Rick Leach,L,188,USA,36.8350444901,Petr Pala,R,193,CZE,26.0752908966,Pavel Vizner,R,183,CZE,31.2908966461,23,2175,28,1900,14,2595,17,2480,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,285,101682,102463,,,101817,101366,,,7-5 7-5,3,R32,David Adams,R,188,RSA,31.8138261465,Lucas Arnold Ker,R,180,ARG,27.0472279261,Andrew Florent,R,188,AUS,31.0143737166,David Macpherson,L,175,AUS,34.3244353183,34,1655,33,1700,29,1895,40,1360,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,284,102369,102856,,WC,103184,103185,,,7-6 4-6 6-3,3,R32,Julien Boutter,R,190,FRA,27.5674195756,Gustavo Kuerten,R,190,BRA,25.1334702259,Bob Bryan,L,193,USA,23.5017111567,Mike Bryan,R,190,USA,23.5017111567,87,765,167,365,22,2225,21,2225,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,283,103096,102765,,WC,102287,103990,,AL,6-3 6-3,3,R32,Arnaud Clement,R,173,FRA,23.8658453114,Nicolas Escude,R,185,FRA,25.5715263518,Albert Portas,R,188,ESP,27.9534565366,Tommy Robredo,R,180,ESP,19.4962354552,43,1310,84,780,78,820,154,413,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,282,101704,101097,,,103084,102092,,AL,6-4 6-2,3,R32,Ellis Ferreira,L,188,RSA,31.6906228611,Rick Leach,L,188,USA,36.8350444901,Guillermo Canas,R,185,ARG,23.9260780287,Tom Vanhoudt,R,183,BEL,29.2539356605,23,2175,28,1900,139,485,39,1375,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,281,102984,101327,,,103566,103917,,WC,6-3 7-6,3,R32,Martin Garcia,R,190,ARG,24.4928131417,Cyril Suk,R,180,CZE,34.7488021903,Michael Llodra,L,190,FRA,21.4483230664,Nicolas Mahut,R,190,FRA,19.7700205339,38,1430,37,1455,64,994,273,181,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,280,101235,102854,,,102271,102179,,WC,W/O,3,R32,Paul Haarhuis,R,188,NED,35.6906228611,Sjeng Schalken,R,193,NED,25.1389459274,Hicham Arazi,L,175,MAR,28.0273785079,Antony Dupuis,R,185,FRA,28.6762491444,31,1855,27,2000,449,80,,,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,279,102422,101543,,,101611,102148,,WC,6-4 7-5,3,R32,Michael Hill,R,188,AUS,27.3319644079,Jeff Tarango,L,180,USA,32.93908282,Cedric Pioline,R,188,FRA,32.372347707,Fabrice Santoro,R,178,FRA,28.887063655,20,2235,12,2660,530,60,85,770,,,,,,,,,,,,,,,,,,,,
2001-352,Paris Masters,Carpet,48,M,20011029,278,101956,102053,,,103898,103908,,WC,6-2 6-0,3,R32,Mark Knowles,R,190,BAH,30.1519507187,Brian Macphie,L,180,USA,29.4674880219,Julien Benneteau,R,185,FRA,19.8576317591,Paul Henri Mathieu,R,185,FRA,19.794661191,18,2460,26,2037,306,154,573,53,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,300,103018,101776,4,,101704,101543,,,7-6 7-6,3,F,Max Mirnyi,R,196,BLR,24.2765229295,Sandon Stolle,R,193,AUS,31.2580424367,Ellis Ferreira,L,188,RSA,31.65229295,Jeff Tarango,L,180,USA,32.900752909,11,2685,8,3035,31,1675,17,2420,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,299,101704,101543,,,102562,101866,2,,7-6 6-4,3,SF,Ellis Ferreira,L,188,RSA,31.65229295,Jeff Tarango,L,180,USA,32.900752909,Jiri Novak,R,190,CZE,26.5681040383,David Rikl,L,178,CZE,30.6310746064,31,1675,17,2420,6,3505,5,3605,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,298,103018,101776,4,,102093,102184,,,6-3 7-6,3,SF,Max Mirnyi,R,196,BLR,24.2765229295,Sandon Stolle,R,193,AUS,31.2580424367,Martin Damm,R,188,CZE,29.2046543463,David Prinosil,R,185,GER,28.6023271732,11,2685,8,3035,47,1244,13,2555,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,297,102562,101866,2,,102110,102800,6,,7-6 6-1,3,QF,Jiri Novak,R,190,CZE,26.5681040383,David Rikl,L,178,CZE,30.6310746064,Daniel Nestor,L,190,CAN,29.1115674196,Nenad Zimonjic,R,190,SRB,25.363449692,6,3505,5,3605,7,3270,19,2235,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,296,101704,101543,,,102405,102233,3,,5-7 7-6 6-3,3,QF,Ellis Ferreira,L,188,RSA,31.65229295,Jeff Tarango,L,180,USA,32.900752909,Mahesh Bhupathi,R,185,IND,27.356605065,Leander Paes,R,178,IND,28.3285420945,31,1675,17,2420,9,2945,18,2369,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,295,103018,101776,4,,101885,102422,,,6-1 7-6,3,QF,Max Mirnyi,R,196,BLR,24.2765229295,Sandon Stolle,R,193,AUS,31.2580424367,Wayne Arthurs,L,190,AUS,30.5790554415,Michael Hill,R,188,AUS,27.2936344969,11,2685,8,3035,29,1795,22,2185,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,294,102093,102184,,,101965,102338,,,6-3 6-3,3,QF,Martin Damm,R,188,CZE,29.2046543463,David Prinosil,R,185,GER,28.6023271732,Wayne Ferreira,R,185,RSA,30.083504449,Yevgeny Kafelnikov,R,190,RUS,27.6550308008,47,1244,13,2555,30,1710,28,1795,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,293,102093,102184,,,101515,101932,1,,6-4 6-4,3,R16,Martin Damm,R,188,CZE,29.2046543463,David Prinosil,R,185,GER,28.6023271732,Donald Johnson,L,190,USA,33.0978781656,Jared Palmer,R,190,USA,30.288843258,47,1244,13,2555,2,4240,4,3760,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,292,102562,101866,2,,101235,102854,,,7-6 6-2,3,R16,Jiri Novak,R,190,CZE,26.5681040383,David Rikl,L,178,CZE,30.6310746064,Paul Haarhuis,R,188,NED,35.65229295,Sjeng Schalken,R,193,NED,25.1006160164,6,3505,5,3605,26,2015,24,2070,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,291,102405,102233,3,,101682,102463,,,7-5 6-3,3,R16,Mahesh Bhupathi,R,185,IND,27.356605065,Leander Paes,R,178,IND,28.3285420945,David Adams,R,188,RSA,31.7754962355,Lucas Arnold Ker,R,180,ARG,27.0088980151,9,2945,18,2369,34,1650,32,1665,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,290,103018,101776,4,,102374,102845,,WC,7-6 7-6,3,R16,Max Mirnyi,R,196,BLR,24.2765229295,Sandon Stolle,R,193,AUS,31.2580424367,Alex Corretja,R,180,ESP,27.5126625599,Carlos Moya,R,190,ESP,25.1334702259,11,2685,8,3035,116,575,144,470,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,289,101965,102338,,,102286,102061,5,,6-3 6-4,3,R16,Wayne Ferreira,R,185,RSA,30.083504449,Yevgeny Kafelnikov,R,190,RUS,27.6550308008,Wayne Black,R,170,ZIM,27.9178644764,Kevin Ullyett,R,178,ZIM,29.3963039014,30,1710,28,1795,15,2530,10,2740,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,288,102110,102800,6,,101736,103103,,WC,7-6 6-3,3,R16,Daniel Nestor,L,190,CAN,29.1115674196,Nenad Zimonjic,R,190,SRB,25.363449692,Andre Agassi,R,180,USA,31.4633812457,Dominik Hrbaty,R,183,SVK,23.7782340862,7,3270,19,2235,248,200,57,1135,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,287,101704,101543,,,102664,101779,7,,6-1 6-3,3,R16,Ellis Ferreira,L,188,RSA,31.65229295,Jeff Tarango,L,180,USA,32.900752909,Petr Pala,R,193,CZE,26.0369609856,Pavel Vizner,R,183,CZE,31.2525667351,31,1675,17,2420,12,2640,14,2540,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,286,101885,102422,,,103184,103185,8,,3-6 6-4 6-4,3,R16,Wayne Arthurs,L,190,AUS,30.5790554415,Michael Hill,R,188,AUS,27.2936344969,Bob Bryan,L,193,USA,23.4633812457,Mike Bryan,R,190,USA,23.4633812457,29,1795,22,2185,21,2200,20,2200,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,285,101682,102463,,,102839,104022,,WC,6-3 6-1,3,R32,David Adams,R,188,RSA,31.7754962355,Lucas Arnold Ker,R,180,ARG,27.0088980151,Nicolas Lapentti,R,188,ECU,25.1718001369,Mikhail Youzhny,R,183,RUS,19.3073237509,34,1650,32,1665,43,1275,289,160,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,284,101736,103103,,WC,103163,102785,,WC,7-5 6-3,3,R32,Andre Agassi,R,180,USA,31.4633812457,Dominik Hrbaty,R,183,SVK,23.7782340862,Tommy Haas,R,188,GER,23.5345653662,Glenn Weiner,R,188,USA,25.4674880219,248,200,57,1135,133,500,102,632,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,283,101885,102422,,,101327,102092,,,5-7 6-4 6-4,3,R32,Wayne Arthurs,L,190,AUS,30.5790554415,Michael Hill,R,188,AUS,27.2936344969,Cyril Suk,R,180,CZE,34.7104722793,Tom Vanhoudt,R,183,BEL,29.2156057495,29,1795,22,2185,36,1455,39,1430,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,282,102374,102845,,WC,101964,103232,,WC,7-6 6-1,3,R32,Alex Corretja,R,180,ESP,27.5126625599,Carlos Moya,R,190,ESP,25.1334702259,Goran Ivanisevic,L,193,CRO,30.0889801506,Mario Tudor,R,,CRO,23.2580424367,116,575,144,470,229,231,,,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,281,102093,102184,,,102215,101817,,,3-6 7-6 6-0,3,R32,Martin Damm,R,188,CZE,29.2046543463,David Prinosil,R,185,GER,28.6023271732,Joshua Eagle,R,183,AUS,28.4325804244,Andrew Florent,R,188,AUS,30.9760438056,47,1244,13,2555,23,2120,27,1895,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,280,101704,101543,,,101956,102053,,,6-3 6-4,3,R32,Ellis Ferreira,L,188,RSA,31.65229295,Jeff Tarango,L,180,USA,32.900752909,Mark Knowles,R,190,BAH,30.1136208077,Brian Macphie,L,180,USA,29.4291581109,31,1675,17,2420,16,2460,25,2037,,,,,,,,,,,,,,,,,,,,
2001-357,Stuttgart Masters,Hard,48,M,20011015,279,101965,102338,,,102318,102574,,WC,6-7 7-6 6-4,3,R32,Wayne Ferreira,R,185,RSA,30.083504449,Yevgeny Kafelnikov,R,190,RUS,27.6550308008,Andrei Pavel,R,183,ROU,27.7152635181,Gabriel Trifu,R,193,ROU,26.5051334702,30,1710,28,1795,253,195,261,186,,,,,,,,,,,,,,,,,,,,
