tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
1889-560,US Open,Grass,32,G,18890821,24,114593,,,Oliver Samuel Campbell,,,USA,18.48596851,113989,,,Ha Taylor,,,GBR,,6-4 6-2 7-5,5,R16,,,,,,,,,,,,,,
1889-560,US Open,Grass,32,G,18890821,25,116577,,,Quincy Adams Shaw Jr,,,USA,20.06023272,116668,,,Charles A Chase,,,USA,,6-4 6-4 4-6 6-3,5,QF,,,,,,,,,,,,,,
1889-560,US Open,Grass,32,G,18890821,26,116030,,,Wallace Percy Knapp,,,USA,26.03969884,114584,,,Deane Miller,,,USA,,6-4 6-3 6-2,5,QF,,,,,,,,,,,,,,
1889-560,US Open,Grass,32,G,18890821,27,114552,,,Ernest George Meers,,,GBR,,116886,,,Frederick S Mansfield,,,USA,,6-1 6-2 6-2,5,QF,,,,,,,,,,,,,,
1889-560,US Open,Grass,32,G,18890821,28,114593,,,Oliver Samuel Campbell,,,USA,18.48596851,116665,,,Joseph Sill Clark,,,USA,27.72347707,10-12 7-5 6-3 6-3,5,QF,,,,,,,,,,,,,,
1889-560,US Open,Grass,32,G,18890821,29,116577,,,Quincy Adams Shaw Jr,,,USA,20.06023272,116030,,,Wallace Percy Knapp,,,USA,26.03969884,4-6 6-1 6-4 6-4,5,SF,,,,,,,,,,,,,,
1889-560,US Open,Grass,32,G,18890821,30,114593,,,Oliver Samuel Campbell,,,USA,18.48596851,114552,,,Ernest George Meers,,,GBR,,5-7 6-1 5-7 6-4 6-2,5,SF,,,,,,,,,,,,,,
1889-560,US Open,Grass,32,G,18890821,31,116577,,,Quincy Adams Shaw Jr,,,USA,20.06023272,114593,,,Oliver Samuel Campbell,,,USA,18.48596851,1-6 6-4 6-3 6-4,5,F,,,,,,,,,,,,,,
1889-560,US Open,Grass,32,G,18890821,32,115693,,,Henry Warner Slocum Jr,,,USA,27.23340178,116577,,,Quincy Adams Shaw Jr,,,USA,20.06023272,6-3 6-1 4-6 6-2,5,CR,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,1,114562,,,Joshua Francis Pim,,,IRL,21.11156742,114358,,,Oswald Milne,,,GBR,,7-5 9-11 6-3 6-2,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,2,114577,,,Harry Stanley Scrivener,,,GBR,24.74469541,114578,,,Herbert William Wrangham Wilberforce,,,GBR,26.39014374,7-5 9-7 RET,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,3,114196,,,Wilberforce Vaughan Eaves,,,GBR,22.55441478,114579,,,Frederick A Bowlby,,,GBR,,6-4 3-6 6-0 0-6 6-4,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,4,114564,,,William C Taylor,,,GBR,,114580,,,Frederick Lawrence Rawson,,,GBR,30.92676249,W/O,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,5,114581,,,Willoughby James Hamilton,,,IRL,25.55509925,113585,,,Wentworth Gore,,,GBR,22.49144422,6-0 6-1 6-1,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,6,114542,,,George Richmond Mewburn,,,GBR,25.37166324,114582,,,Athur George Ziffo,,,GBR,21.88364134,6-2 6-4 6-3,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,7,114560,,,Wlifred Baddeley,,,GBR,18.46680356,114185,,,Arthur Westlake Andrews,,,GBR,21.54688569,6-0 6-3 6-0,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,8,113967,,,Herbert Fortescue Lawford,,,GBR,39.1266256,114583,,,Archibald Thomson,,,GBR,,W/O,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,9,114584,,,Deane Miller,,,USA,,114307,,,Harold Segerson Mahony,,,IRL,23.37577002,6-4 6-1 5-7 4-6 6-2,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,10,114555,,,Ernest Wool Lewis,,,GBR,23.23613963,114544,,,Horace Arthur Bruce Chapman,,,GBR,,6-4 6-3 6-4,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,11,114552,,,Ernest George Meers,,,GBR,,114341,,,Alfred E Walker,,,GBR,25.10609172,6-1 6-1 6-2,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,12,114559,,,Herbert Baddeley,,,GBR,18.46680356,113992,,,Ernest Renshaw,,,GBR,29.48665298,W/O,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,13,114551,,,David Grainger Chaytor,,,IRL,22.13552361,114585,,,Charles Lacy Sweet,,,GBR,29.42915811,6-3 6-2 6-1,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,14,114267,,,George Whiteside Hillyard,,,GBR,26.39561944,114586,,,Charles Hoadley Ashe Ross,,,GBR,37.93839836,W/O,5,R32,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,15,114562,,,Joshua Francis Pim,,,IRL,21.11156742,114557,,,Manliffe Francis Goodbody,,,IRL,21.60711841,W/O,5,R16,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,16,114577,,,Harry Stanley Scrivener,,,GBR,24.74469541,114196,,,Wilberforce Vaughan Eaves,,,GBR,22.55441478,6-4 6-1 4-6 9-7,5,R16,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,17,114581,,,Willoughby James Hamilton,,,IRL,25.55509925,114564,,,William C Taylor,,,GBR,,7-5 6-1 6-1,5,R16,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,18,114560,,,Wlifred Baddeley,,,GBR,18.46680356,114542,,,George Richmond Mewburn,,,GBR,25.37166324,6-4 8-6 6-2,5,R16,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,19,114584,,,Deane Miller,,,USA,,113967,,,Herbert Fortescue Lawford,,,GBR,39.1266256,W/O,5,R16,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,20,114555,,,Ernest Wool Lewis,,,GBR,23.23613963,114552,,,Ernest George Meers,,,GBR,,6-3 6-2 2-6 4-6 6-2,5,R16,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,21,114551,,,David Grainger Chaytor,,,IRL,22.13552361,114559,,,Herbert Baddeley,,,GBR,18.46680356,6-4 6-3 6-3 ,5,R16,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,22,114538,,,Harry Sibthorpe Barlow,,,GBR,30.23408624,114267,,,George Whiteside Hillyard,,,GBR,26.39561944,6-1 6-0 6-3,5,R16,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,23,114562,,,Joshua Francis Pim,,,IRL,21.11156742,114577,,,Harry Stanley Scrivener,,,GBR,24.74469541,6-3 12-10 6-0,5,QF,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,24,114581,,,Willoughby James Hamilton,,,IRL,25.55509925,114560,,,Wlifred Baddeley,,,GBR,18.46680356,6-3 6-0 6-1,5,QF,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,25,114555,,,Ernest Wool Lewis,,,GBR,23.23613963,114584,,,Deane Miller,,,USA,,6-3 6-1 6-1,5,QF,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,26,114538,,,Harry Sibthorpe Barlow,,,GBR,30.23408624,114551,,,David Grainger Chaytor,,,IRL,22.13552361,8-10 6-4 2-6 6-1 6-1,5,QF,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,27,114581,,,Willoughby James Hamilton,,,IRL,25.55509925,114562,,,Joshua Francis Pim,,,IRL,21.11156742,0-6 6-4 6-4 6-2,5,SF,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,28,114538,,,Harry Sibthorpe Barlow,,,GBR,30.23408624,114555,,,Ernest Wool Lewis,,,GBR,23.23613963,7-5 6-4 4-6 7-5,5,SF,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,29,114581,,,Willoughby James Hamilton,,,IRL,25.55509925,114538,,,Harry Sibthorpe Barlow,,,GBR,30.23408624,2-6 6-4 6-4 4-6 7-5,5,F,,,,,,,,,,,,,,
1890-540,Wimbledon,Grass,32,G,18900630,30,114581,,,Willoughby James Hamilton,,,IRL,25.55509925,114015,,,William Charles Renshaw,,,GBR,29.48665298,6-8 6-2 3-6 6-1 6-1,5,CR,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,1,115285,,,Hugh Tallant,,,USA,,115793,,,Louis J Grant,,,USA,,6-1 6-0 6-0,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,2,114592,,,Mr Wright,,,GBR,,116664,,,C Bentley,,,USA,,6-1 6-1 6-3,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,3,116665,,,Joseph Sill Clark,,,USA,28.73921971,116666,,,Fw Smith,,,USA,,6-2 6-4 6-0,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,4,116667,,,Hm Billings Jr,,,USA,,114371,,,S Glenn Walker,,,GBR,,2-6 6-3 6-4 6-1,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,5,116668,,,Charles A Chase,,,USA,,116669,,,Wk Fowler,,,USA,,6-2 6-4 6-2,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,6,116573,,,William P Herrick,,,USA,,114663,,,Arthur L Rives,,,USA,,2-6 6-3 6-3 6-3,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,7,116670,,,Tp Borden,,,USA,,116671,,,Daniel Kimball,,,USA,,6-4 8-6 6-2,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,8,116654,,,Marmadude D Smith,,,USA,,116672,,,Flv Hoppin,,,USA,,6-4 2-6 7-5 6-2,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,9,116030,,,Wallace Percy Knapp,,,USA,27.05544148,116673,,,Fa Kellogg,,,USA,,6-0 6-0 6-0,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,10,116674,,,P Manchester,,,USA,,116675,,,Emerson B Tuttle,,,USA,,8-6 6-2 6-3,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,11,116676,,,Jw Carver,,,USA,,116083,,,Theodore Horton,,,USA,,5-7 6-0 6-1 6-2,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,12,116677,,,Ae Wright,,,USA,,116620,,,Basil Spaulding De Garmendia,,,USA,30.49418207,6-4 4-6 6-3 6-1,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,13,114593,,,Oliver Samuel Campbell,,,USA,19.50171116,115963,,,James Ford Coleman Huntington,,,USA,,6-3 6-4 6-3,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,14,116678,,,Swb Moorehead,,,USA,,116679,,,Hm Wilder,,,USA,,W/O,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,15,116680,,,Eb Lamb,,,USA,,114636,,,Ev Thompson,,,GBR,,6-4 6-0 6-3,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,16,116081,,,John A Ryerson,,,USA,,116681,,,Jh Hunt,,,USA,,6-0 7-5 6-3,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,17,116011,,,Edward L Hall Jr,,,USA,,116682,,,Wb Dinsmore Jr,,,USA,,6-4 6-2 6-4,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,18,116683,,,Foxhall Parker Keane,,,USA,22.69130732,116062,,,Gerard P Herrick,,,USA,,W/O,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,19,116684,,,Philip Shelton Sears,,,USA,22.78986995,116685,,,Wp Metcalfe,,,USA,,6-1 6-0 6-0,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,20,116686,,,Cp Howland,,,USA,,115697,,,Charles Edward Sands,,,USA,24.678987,W/O,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,21,116582,,,Fred Hovey,,,USA,21.88637919,116687,,,Aa Chase,,,USA,,W/O,5,R64,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,22,114350,,,Clarence Hobart,,,USA,20.1670089,116584,,,George F Brown,,,USA,,6-1 6-3 6-1,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,23,115733,,,Malcolm G Chace,,,USA,15.46064339,114584,,,Deane Miller,,,USA,,6-1 6-8 6-3 6-8 6-4,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,24,116589,,,Valentine Gill Hall,,,USA,22.78986995,116688,,,Ew Gould Jr,,,USA,,6-1 6-1 6-3,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,25,115285,,,Hugh Tallant,,,USA,,114592,,,Mr Wright,,,GBR,,6-2 6-4 6-1,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,26,116665,,,Joseph Sill Clark,,,USA,28.73921971,116667,,,Hm Billings Jr,,,USA,,6-3 7-5 6-3,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,27,116668,,,Charles A Chase,,,USA,,116573,,,William P Herrick,,,USA,,6-1 2-6 7-5 6-2,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,28,116654,,,Marmadude D Smith,,,USA,,116670,,,Tp Borden,,,USA,,6-3 6-0 6-3,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,29,116030,,,Wallace Percy Knapp,,,USA,27.05544148,116674,,,P Manchester,,,USA,,6-1 6-2 6-8 6-3,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,30,116676,,,Jw Carver,,,USA,,116677,,,Ae Wright,,,USA,,6-1 RET,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,31,114593,,,Oliver Samuel Campbell,,,USA,19.50171116,116678,,,Swb Moorehead,,,USA,,3-6 7-5 6-1 6-3,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,32,116081,,,John A Ryerson,,,USA,,116680,,,Eb Lamb,,,USA,,3-6 7-5 6-1 6-3,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,33,116683,,,Foxhall Parker Keane,,,USA,22.69130732,116011,,,Edward L Hall Jr,,,USA,,6-2 3-6 6-3 6-2,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,34,116684,,,Philip Shelton Sears,,,USA,22.78986995,116686,,,Cp Howland,,,USA,,4-6 6-4 6-3 6-4,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,35,116000,,,Robert Palmer Huntington Jr,,,USA,21.61259411,116582,,,Fred Hovey,,,USA,21.88637919,3-6 6-4 3-6 7-5 6-0,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,36,116689,,,O Englestrom,,,USA,,116583,,,Robert C Sands,,,USA,,W/O,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,37,115977,,,George Winthrop Lee,,,USA,23.49623546,116690,,,C Byrnes,,,USA,,6-2 6-3 6-4,5,R32,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,38,114350,,,Clarence Hobart,,,USA,20.1670089,115733,,,Malcolm G Chace,,,USA,15.46064339,6-3 6-2 6-4,5,R16,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,39,116589,,,Valentine Gill Hall,,,USA,22.78986995,115285,,,Hugh Tallant,,,USA,,6-2 6-3 6-3,5,R16,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,40,116668,,,Charles A Chase,,,USA,,116665,,,Joseph Sill Clark,,,USA,28.73921971,2-6 6-2 6-4 11-9,5,R16,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,41,116030,,,Wallace Percy Knapp,,,USA,27.05544148,116654,,,Marmadude D Smith,,,USA,,6-1 6-3 6-0,5,R16,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,42,114593,,,Oliver Samuel Campbell,,,USA,19.50171116,116676,,,Jw Carver,,,USA,,6-2 6-3 8-6,5,R16,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,43,116081,,,John A Ryerson,,,USA,,116683,,,Foxhall Parker Keane,,,USA,22.69130732,5-7 4-6 6-3 6-4 6-1,5,R16,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,44,116000,,,Robert Palmer Huntington Jr,,,USA,21.61259411,116684,,,Philip Shelton Sears,,,USA,22.78986995,2-6 3-6 6-2 6-4 7-5,5,R16,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,45,115977,,,George Winthrop Lee,,,USA,23.49623546,116689,,,O Englestrom,,,USA,,6-4 6-4 6-2,5,R16,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,46,114350,,,Clarence Hobart,,,USA,20.1670089,116589,,,Valentine Gill Hall,,,USA,22.78986995,6-4 6-3 5-7 3-6 6-3,5,QF,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,47,116030,,,Wallace Percy Knapp,,,USA,27.05544148,116668,,,Charles A Chase,,,USA,,6-2 6-8 6-3 6-3,5,QF,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,48,114593,,,Oliver Samuel Campbell,,,USA,19.50171116,116081,,,John A Ryerson,,,USA,,6-1 7-5 6-3,5,QF,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,49,116000,,,Robert Palmer Huntington Jr,,,USA,21.61259411,115977,,,George Winthrop Lee,,,USA,23.49623546,5-7 6-1 6-1 6-1,5,QF,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,50,116030,,,Wallace Percy Knapp,,,USA,27.05544148,114350,,,Clarence Hobart,,,USA,20.1670089,10-8 7-5 6-2,5,SF,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,51,114593,,,Oliver Samuel Campbell,,,USA,19.50171116,116000,,,Robert Palmer Huntington Jr,,,USA,21.61259411,3-6 6-2 5-7 6-2 6-1,5,SF,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,52,114593,,,Oliver Samuel Campbell,,,USA,19.50171116,116030,,,Wallace Percy Knapp,,,USA,27.05544148,8-6 0-6 6-2 6-3,5,F,,,,,,,,,,,,,,
1890-560,US Open,Grass,64,G,18900827,53,114593,,,Oliver Samuel Campbell,,,USA,19.50171116,115693,,,Henry Warner Slocum Jr,,,USA,28.24914442,6-2 4-6 6-3 6-1,5,CR,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,1,114578,,,Herbert William Wrangham Wilberforce,,,GBR,27.38672142,114557,,,Manliffe Francis Goodbody,,,IRL,22.6036961,W/O,5,R32,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,2,114560,,,Wlifred Baddeley,,,GBR,19.46338125,114587,,,Frank Stoker,,,IRL,24.08487337,W/O,5,R32,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,3,114360,,,Herbert Chipp,,,GBR,41.48117728,114555,,,Ernest Wool Lewis,,,GBR,24.23271732,W/O,5,R32,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,4,113585,,,Wentworth Gore,,,GBR,23.4880219,114559,,,Herbert Baddeley,,,GBR,19.46338125,5-7 10-8 6-4 4-6 6-2,5,R32,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,5,114307,,,Harold Segerson Mahony,,,IRL,24.37234771,114588,,,Je Kingsley,,,GBR,,6-3 6-1 6-4,5,R32,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,6,114544,,,Horace Arthur Bruce Chapman,,,GBR,,114589,,,Arthur John Chitty,,,GBR,32.09034908,6-1 6-0 6-3,5,R32,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,7,113992,,,Ernest Renshaw,,,GBR,30.48323066,114564,,,William C Taylor,,,GBR,,6-1 6-1 6-1,5,R16,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,8,114590,,,Harry Grove,,,GBR,29.14442163,114552,,,Ernest George Meers,,,GBR,,6-4 8-6 5-7 2-6 6-3,5,R16,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,9,114560,,,Wlifred Baddeley,,,GBR,19.46338125,114360,,,Herbert Chipp,,,GBR,41.48117728,6-4 6-0 6-4,5,R16,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,10,114307,,,Harold Segerson Mahony,,,IRL,24.37234771,113585,,,Wentworth Gore,,,GBR,23.4880219,6-3 6-1 3-6 6-0,5,R16,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,11,114544,,,Horace Arthur Bruce Chapman,,,GBR,,114542,,,George Richmond Mewburn,,,GBR,26.36824093,7-5 6-0 6-1,5,R16,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,12,114562,,,Joshua Francis Pim,,,IRL,22.10814511,114358,,,Oswald Milne,,,GBR,,6-3 6-3 6-4,5,R16,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,13,114538,,,Harry Sibthorpe Barlow,,,GBR,31.23066393,114551,,,David Grainger Chaytor,,,IRL,23.1321013,6-1 6-2 7-5,5,R16,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,14,114565,,,Edward James Avory,,,GBR,,114578,,,Herbert William Wrangham Wilberforce,,,GBR,27.38672142,6-2 6-0 6-2,5,R16,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,15,113992,,,Ernest Renshaw,,,GBR,30.48323066,114590,,,Harry Grove,,,GBR,29.14442163,6-3 7-5 6-2,5,QF,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,16,114307,,,Harold Segerson Mahony,,,IRL,24.37234771,114544,,,Horace Arthur Bruce Chapman,,,GBR,,6-2 6-0 6-1,5,QF,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,17,114562,,,Joshua Francis Pim,,,IRL,22.10814511,114538,,,Harry Sibthorpe Barlow,,,GBR,31.23066393,5-7 0-6 6-2 6-3 7-5,5,QF,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,18,114560,,,Wlifred Baddeley,,,GBR,19.46338125,114565,,,Edward James Avory,,,GBR,,6-0 6-1 4-6 6-2,5,QF,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,19,114560,,,Wlifred Baddeley,,,GBR,19.46338125,113992,,,Ernest Renshaw,,,GBR,30.48323066,6-0 6-1 6-1,5,SF,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,20,114562,,,Joshua Francis Pim,,,IRL,22.10814511,114307,,,Harold Segerson Mahony,,,IRL,24.37234771,6-4 6-0 6-2,5,SF,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,21,114560,,,Wlifred Baddeley,,,GBR,19.46338125,114562,,,Joshua Francis Pim,,,IRL,22.10814511,6-4 1-6 7-5 6-0,5,F,,,,,,,,,,,,,,
1891-540,Wimbledon,Grass,32,G,18910629,22,114560,,,Wlifred Baddeley,,,GBR,19.46338125,114581,,,Willoughby James Hamilton,,,IRL,26.55167693,W/O,5,CR,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,1,116062,,,Gerard P Herrick,,,USA,,114663,,,Arthur L Rives,,,USA,,6-2 6-1 6-0,5,PR,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,2,116691,,,Samuel Thompson Chase,,,USA,22.92402464,114210,,,Wilmot Ernest Lane,,,GBR,22.41204654,6-1 6-1 6-3,5,PR,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,3,116000,,,Robert Palmer Huntington Jr,,,USA,22.58726899,116611,,,Wh Barnes,,,USA,,6-1 7-5 6-2,5,PR,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,4,116582,,,Fred Hovey,,,USA,22.86105407,116030,,,Wallace Percy Knapp,,,USA,28.03011636,3-6 6-3 6-4 2-6 7-5,5,PR,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,5,116692,,,Lr Parker,,,USA,,115709,,,Stanley P Henshaw,,,USA,,6-1 6-2 6-3,5,PR,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,6,116693,,,John W Nichols Jr,,,USA,,116694,,,Em Church,,,USA,,6-2 6-0 6-0,5,PR,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,7,116695,,,Hg Bixby,,,USA,,116200,,,Nh Emmons,,,USA,,6-4 6-0 3-6 6-1,5,PR,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,8,116696,,,Ha Colby,,,USA,,116697,,,Ek Rowland,,,USA,,6-1 4-6 6-1 6-1,5,R64,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,9,116672,,,Flv Hoppin,,,USA,,116698,,,Fj Bentley,,,USA,,W/O,5,R64,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,10,116011,,,Edward L Hall Jr,,,USA,,115713,,,Mantell Fielding,,,USA,,6-2 6-3 2-6 6-4,5,R64,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,11,116699,,,Stanley R Mccormick,,,USA,,116700,,,W Hoopes,,,USA,,5-7 7-5 6-1 6-2,5,R64,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,12,116701,,,Wv Johnson,,,USA,,116702,,,S Woodward,,,USA,,6-2 6-2 6-2,5,R64,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,13,114350,,,Clarence Hobart,,,USA,21.14168378,116670,,,Tp Borden,,,USA,,8-6 6-3 6-3,5,R64,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,14,116003,,,Carroll M Bunting,,,USA,,116606,,,Ja Hovey,,,USA,,6-4 6-8 4-6 7-5 6-4,5,R64,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,15,116081,,,John A Ryerson,,,USA,,116703,,,Ml Pratt,,,USA,,6-2 6-3 6-3,5,R64,,,,,,,,,,,,,,
1891-560,US Open,Grass,R,G,18910818,16,116704,,,Charles T Lee,,,USA,,116705,,,Hl Satterlee,,,USA,,6-0 6-1 6-1,5,R64,,,,,,,,,,,,,,
