tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,009,103823,,Q,Denis Gremelmayr,L,183,GER,18.5544147844,1160,2,103520,6,,Pavel Snobel,L,190,CZE,20.0191649555,415,62,7-6(2) 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,010,103611,,Q,Giancarlo Petrazzuolo,R,,ITA,19.5783709788,836,9,103749,,Q,Laszlo Fono,R,,HUN,18.9075975359,981,6,7-6(4) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,011,102391,,,Charles Edouard Maria,R,,FRA,25.8015058179,648,20,102656,,,Tommi Lenho,R,,FIN,24.4681724846,553,33,6-0 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,012,103857,3,,Igor Kunitsyn,R,180,RUS,18.431211499,324,90,102745,,,Daniele Ceraudo,R,,ITA,23.9808350445,826,10,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,013,102690,8,,Matteo Colla,R,,ITA,24.2847364819,446,55,103452,,,Igor Brukner,R,,CZE,20.4216290212,743,14,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,014,102757,,WC,Nunzio Di Pietro,R,,ITA,23.947980835,1079,3,103437,,Q,Francesco Piccari,R,,ITA,20.4955509925,1079,3,6-4 4-6 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,015,102583,,,Marco Monnecchi,R,,ITA,24.8240930869,610,24,102870,,Q,Giuseppe Montenet,R,,ITA,23.4058863792,1205,2,6-4 7-6(6),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,016,102590,2,,Riccardo Ciruolo,R,,ITA,24.7775496235,323,90,101636,,,Wade Mcguire,R,188,USA,30.546201232,447,55,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,017,102646,,,Dimitri Lorin,R,,FRA,24.5338809035,478,47,103035,1,,Alessio Di Mauro,L,185,ITA,22.5735797399,293,102,7-6(5) 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,018,102944,7,,Stefano Cobolli,R,175,ITA,23.0116358658,439,57,103808,,WC,Potito Starace,R,188,ITA,18.6447638604,946,6,6-4 7-5,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,019,102243,4,,Marcelo Charpentier,L,180,ARG,26.6529774127,330,88,103278,,Q,Michel Deville,R,,BEL,21.3552361396,928,6,6-2 2-0 RET,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,020,102400,5,,Elia Grossi,R,,ITA,25.7577002053,360,79,103524,,,Diego Alvarez,U,,ARG,20.0,664,18,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,021,103823,,Q,Denis Gremelmayr,L,183,GER,18.5544147844,1160,2,103611,,Q,Giancarlo Petrazzuolo,R,,ITA,19.5783709788,836,9,7-6(7) 3-6 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,022,102391,,,Charles Edouard Maria,R,,FRA,25.8015058179,648,20,103857,3,,Igor Kunitsyn,R,180,RUS,18.431211499,324,90,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,023,102690,8,,Matteo Colla,R,,ITA,24.2847364819,446,55,102757,,WC,Nunzio Di Pietro,R,,ITA,23.947980835,1079,3,5-7 6-1 6-0,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,024,102590,2,,Riccardo Ciruolo,R,,ITA,24.7775496235,323,90,102583,,,Marco Monnecchi,R,,ITA,24.8240930869,610,24,6-1 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,025,102646,,,Dimitri Lorin,R,,FRA,24.5338809035,478,47,102944,7,,Stefano Cobolli,R,175,ITA,23.0116358658,439,57,7-6(0) 6-3,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,026,102243,4,,Marcelo Charpentier,L,180,ARG,26.6529774127,330,88,102400,5,,Elia Grossi,R,,ITA,25.7577002053,360,79,6-7(5) 7-6(9) 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,027,102391,,,Charles Edouard Maria,R,,FRA,25.8015058179,648,20,103823,,Q,Denis Gremelmayr,L,183,GER,18.5544147844,1160,2,4-6 6-1 7-5,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,028,102590,2,,Riccardo Ciruolo,R,,ITA,24.7775496235,323,90,102690,8,,Matteo Colla,R,,ITA,24.2847364819,446,55,7-5 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,029,102243,4,,Marcelo Charpentier,L,180,ARG,26.6529774127,330,88,102646,,,Dimitri Lorin,R,,FRA,24.5338809035,478,47,6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,030,102590,2,,Riccardo Ciruolo,R,,ITA,24.7775496235,323,90,102391,,,Charles Edouard Maria,R,,FRA,25.8015058179,648,20,5-7 6-2 6-1,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-ITA-01A-2000d,Italy 1 Masters 4,Clay,32,S,20000311,031,102243,4,,Marcelo Charpentier,L,180,ARG,26.6529774127,330,88,102590,2,,Riccardo Ciruolo,R,,ITA,24.7775496235,323,90,6-4 6-0,3,F,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,001,103860,,,Timo Nieminen,R,185,FIN,18.2806297057,714,14,103475,,,Thomas Messmer,R,,GER,20.1451060917,527,36,3-6 6-2 7-6(4),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,002,103271,,,Matej Pampoulov,R,,AUT,21.2895277207,657,19,103474,,,Andreas Tattermusch,R,,GER,20.1560574949,621,23,6-3 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,003,103699,,,Fred Hemmes,R,183,NED,18.9678302533,1077,3,103570,,,Fabian Roetschi,U,,SUI,19.6468172485,1159,2,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,004,102709,,,Martin Hromec,R,,SVK,24.0219028063,430,58,102429,,,Mitty Arnold,R,,USA,25.5085557837,540,34,2-6 6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,005,103967,,,Michael Lammer,R,185,SUI,17.8151950719,907,7,103843,,,Marco Chiudinelli,R,185,SUI,18.3518138261,474,46,6-3 1-6 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,006,103808,,,Potito Starace,R,188,ITA,18.5106091718,1077,3,102781,,,Christian Dillschneider,R,,SUI,23.7289527721,,,7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,007,102988,,,Philippe Kobzos,R,,SUI,22.6995208761,1135,3,103057,,,Tony Parun P991,U,,GER,22.3080082136,919,6,2-0 RET,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,008,103376,,,Gordon Bergraaf,R,,NED,20.6570841889,703,15,103378,,,Bernard Parun,R,,GER,20.6516084873,662,18,7-6(5) 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,009,102992,1,,Arnaud Fontaine,R,,BEL,22.6694045175,516,38,103860,,,Timo Nieminen,R,185,FIN,18.2806297057,714,14,6-2 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,010,103271,,,Matej Pampoulov,R,,AUT,21.2895277207,657,19,103156,7,,Alessandro Da Col,R,,ITA,21.8535249829,781,11,6-4 7-6(3),3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,011,103733,4,,Luben Pampoulov,R,,AUT,18.8446269678,680,17,103699,,,Fred Hemmes,R,183,NED,18.9678302533,1077,3,2-6 6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,012,102709,,,Martin Hromec,R,,SVK,24.0219028063,430,58,103647,5,,Jun Kato,R,173,JPN,19.227926078,634,22,7-6(3) 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,013,103110,6,,Daniele Bracciali,R,180,ITA,22.0177960301,557,32,103967,,,Michael Lammer,R,185,SUI,17.8151950719,907,7,7-6(4) 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,014,111349,3,,Andreas Weber,R,,GER,,,,103808,,,Potito Starace,R,188,ITA,18.5106091718,1077,3,6-2 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,015,102504,8,,Vitali Chvets,U,,BLR,25.0431211499,1077,3,102988,,,Philippe Kobzos,R,,SUI,22.6995208761,1135,3,6-2 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,016,103208,2,,Jean Michel Pequery,R,,FRA,21.6344969199,372,73,103376,,,Gordon Bergraaf,R,,NED,20.6570841889,703,15,6-4 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,017,102992,1,,Arnaud Fontaine,R,,BEL,22.6694045175,516,38,103271,,,Matej Pampoulov,R,,AUT,21.2895277207,657,19,6-3 2-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,018,103733,4,,Luben Pampoulov,R,,AUT,18.8446269678,680,17,102709,,,Martin Hromec,R,,SVK,24.0219028063,430,58,6-3 1-0 RET,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,019,103110,6,,Daniele Bracciali,R,180,ITA,22.0177960301,557,32,111349,3,,Andreas Weber,R,,GER,,,,5-7 6-1 7-6(5),3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,020,102504,8,,Vitali Chvets,U,,BLR,25.0431211499,1077,3,103208,2,,Jean Michel Pequery,R,,FRA,21.6344969199,372,73,6-7(5) 6-1 7-6(5),3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,021,103733,4,,Luben Pampoulov,R,,AUT,18.8446269678,680,17,102992,1,,Arnaud Fontaine,R,,BEL,22.6694045175,516,38,6-1 6-1,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,022,103110,6,,Daniele Bracciali,R,180,ITA,22.0177960301,557,32,102504,8,,Vitali Chvets,U,,BLR,25.0431211499,1077,3,7-6(6) 6-3,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000a,Switzerland 1 Masters 1,Carpet,24,S,20000122,023,103733,4,,Luben Pampoulov,R,,AUT,18.8446269678,680,17,103110,6,,Daniele Bracciali,R,180,ITA,22.0177960301,557,32,7-6(4) 6-0,3,F,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,001,102709,,,Martin Hromec,R,,SVK,24.0219028063,430,58,111349,1,,Andreas Weber,R,,GER,,,,6-4 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,002,103699,,,Fred Hemmes,R,183,NED,18.9678302533,1077,3,103615,,WC,Patrick Schnidrig,U,,SUI,19.4332648871,1298,1,6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,003,102429,,,Mitty Arnold,R,,USA,25.5085557837,540,34,102677,,Q,Kiantki Thomas,R,,USA,24.2217659138,1060,4,7-5 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,004,103647,7,,Jun Kato,R,173,JPN,19.227926078,634,22,103378,,,Bernard Parun,R,,GER,20.6516084873,662,18,6-2 3-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,005,103208,4,,Jean Michel Pequery,R,,FRA,21.6344969199,372,73,103623,,Q,Jacob Adaktusson,R,,SWE,19.3785078713,605,25,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,006,102988,,WC,Philippe Kobzos,R,,SUI,22.6995208761,1135,3,102871,,Q,Marko Budic,R,,SUI,23.2635181383,941,6,1-6 6-1 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,007,103057,,Q,Tony Parun P991,U,,GER,22.3080082136,919,6,103967,,,Michael Lammer,R,185,SUI,17.8151950719,907,7,6-4 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,008,103271,,Q,Matej Pampoulov,R,,AUT,21.2895277207,657,19,103156,5,,Alessandro Da Col,R,,ITA,21.8535249829,781,11,6-2 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,009,102781,,,Christian Dillschneider,R,,SUI,23.7289527721,,,102504,6,,Vitali Chvets,U,,BLR,25.0431211499,1077,3,6-4 4-6 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,010,103808,,,Potito Starace,R,188,ITA,18.5106091718,1077,3,102902,,,Thomas Blake,R,,USA,23.0499657769,480,46,6-3 2-6 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,011,103860,,Q,Timo Nieminen,R,185,FIN,18.2806297057,714,14,104219,,WC,Stephane Bohli,R,185,SUI,16.4818617385,999,5,6-3 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,012,103843,,,Marco Chiudinelli,R,185,SUI,18.3518138261,474,46,103733,3,,Luben Pampoulov,R,,AUT,18.8446269678,680,17,7-6(5) 6-2,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,013,103110,8,,Daniele Bracciali,R,180,ITA,22.0177960301,557,32,103474,,,Andreas Tattermusch,R,,GER,20.1560574949,621,23,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,014,103570,,WC,Fabian Roetschi,U,,SUI,19.6468172485,1159,2,110589,,Q,Bastian Grundler,U,,GER,,,,6-1 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,015,103376,,Q,Gordon Bergraaf,R,,NED,20.6570841889,703,15,103238,,,Jean Claude Scherrer,R,188,SUI,21.4948665298,580,28,6-4 7-6(3),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,016,102992,2,,Arnaud Fontaine,R,,BEL,22.6694045175,516,38,103475,,,Thomas Messmer,R,,GER,20.1451060917,527,36,7-6(4) 1-6 7-6(5),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,017,102709,,,Martin Hromec,R,,SVK,24.0219028063,430,58,103699,,,Fred Hemmes,R,183,NED,18.9678302533,1077,3,6-3 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,018,103647,7,,Jun Kato,R,173,JPN,19.227926078,634,22,102429,,,Mitty Arnold,R,,USA,25.5085557837,540,34,6-3 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,019,103208,4,,Jean Michel Pequery,R,,FRA,21.6344969199,372,73,102988,,WC,Philippe Kobzos,R,,SUI,22.6995208761,1135,3,6-4 5-7 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,020,103271,,Q,Matej Pampoulov,R,,AUT,21.2895277207,657,19,103057,,Q,Tony Parun P991,U,,GER,22.3080082136,919,6,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,021,103808,,,Potito Starace,R,188,ITA,18.5106091718,1077,3,102781,,,Christian Dillschneider,R,,SUI,23.7289527721,,,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,022,103843,,,Marco Chiudinelli,R,185,SUI,18.3518138261,474,46,103860,,Q,Timo Nieminen,R,185,FIN,18.2806297057,714,14,6-3 6-2,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,023,103110,8,,Daniele Bracciali,R,180,ITA,22.0177960301,557,32,103570,,WC,Fabian Roetschi,U,,SUI,19.6468172485,1159,2,6-4 6-3,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,024,102992,2,,Arnaud Fontaine,R,,BEL,22.6694045175,516,38,103376,,Q,Gordon Bergraaf,R,,NED,20.6570841889,703,15,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,025,103647,7,,Jun Kato,R,173,JPN,19.227926078,634,22,102709,,,Martin Hromec,R,,SVK,24.0219028063,430,58,6-2 7-6(7),3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,026,103208,4,,Jean Michel Pequery,R,,FRA,21.6344969199,372,73,103271,,Q,Matej Pampoulov,R,,AUT,21.2895277207,657,19,6-1 6-4,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,027,103808,,,Potito Starace,R,188,ITA,18.5106091718,1077,3,103843,,,Marco Chiudinelli,R,185,SUI,18.3518138261,474,46,1-6 7-6(8) 7-5,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,028,102992,2,,Arnaud Fontaine,R,,BEL,22.6694045175,516,38,103110,8,,Daniele Bracciali,R,180,ITA,22.0177960301,557,32,4-6 6-4 6-0,3,QF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,029,103208,4,,Jean Michel Pequery,R,,FRA,21.6344969199,372,73,103647,7,,Jun Kato,R,173,JPN,19.227926078,634,22,3-6 6-2 7-6,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,030,102992,2,,Arnaud Fontaine,R,,BEL,22.6694045175,516,38,103808,,,Potito Starace,R,188,ITA,18.5106091718,1077,3,6-7(5) 7-6(2) 6-3,3,SF,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000b,Switzerland 1 Masters 2,Carpet,32,S,20000122,031,103208,4,,Jean Michel Pequery,R,,FRA,21.6344969199,372,73,102992,2,,Arnaud Fontaine,R,,BEL,22.6694045175,516,38,7-5 7-6(3),3,F,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,001,103208,1,,Jean Michel Pequery,R,,FRA,21.6344969199,372,73,103570,,Q,Fabian Roetschi,U,,SUI,19.6468172485,1159,2,5-7 6-2 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,002,103069,,,Anthony La Porte,R,,FRA,22.2669404517,637,22,103378,,Q,Bernard Parun,R,,GER,20.6516084873,662,18,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,003,103967,,WC,Michael Lammer,R,185,SUI,17.8151950719,907,7,104219,,WC,Stephane Bohli,R,185,SUI,16.4818617385,999,5,6-0 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,004,103475,7,,Thomas Messmer,R,,GER,20.1451060917,527,36,103057,,Q,Tony Parun P991,U,,GER,22.3080082136,919,6,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,005,103474,,,Andreas Tattermusch,R,,GER,20.1560574949,621,23,103843,4,,Marco Chiudinelli,R,185,SUI,18.3518138261,474,46,7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,006,103647,,,Jun Kato,R,173,JPN,19.227926078,634,22,103238,,,Jean Claude Scherrer,R,188,SUI,21.4948665298,580,28,7-6(8) 7-6(2),3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,007,103808,,Q,Potito Starace,R,188,ITA,18.5106091718,1077,3,103376,,Q,Gordon Bergraaf,R,,NED,20.6570841889,703,15,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,008,102992,6,,Arnaud Fontaine,R,,BEL,22.6694045175,516,38,104174,,Q,Alessandro Accardo,U,,ITA,16.7173169062,,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,009,102902,5,,Thomas Blake,R,,USA,23.0499657769,480,46,102781,,WC,Christian Dillschneider,R,,SUI,23.7289527721,,,6-7(6) 6-1 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,010,103733,,Q,Luben Pampoulov,R,,AUT,18.8446269678,680,17,102684,,,Marc Merry,R,,NED,24.1834360027,563,30,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,011,102504,,SE,Vitali Chvets,U,,BLR,25.0431211499,1077,3,103623,,,Jacob Adaktusson,R,,SWE,19.3785078713,605,25,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,012,111349,,,Andreas Weber,R,,GER,,,,102729,3,,Vladimir Platenik,R,,SVK,23.9123887748,462,50,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,013,103156,,SE,Alessandro Da Col,R,,ITA,21.8535249829,781,11,102958,8,,Julien Cuaz,R,,FRA,22.8364134155,530,36,3-6 7-5 6-0,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,014,103110,,,Daniele Bracciali,R,180,ITA,22.0177960301,557,32,102988,,WC,Philippe Kobzos,R,,SUI,22.6995208761,1135,3,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
2000-M-SA-SUI-01A-2000c,Switzerland 1 Masters 3,Carpet,32,S,20000122,015,102429,,,Mitty Arnold,R,,USA,25.5085557837,540,34,123324,,Q,Michele Minelli,U,,ITA,25.8179329227,1298,1,6-4 7-5,3,R32,,,,,,,,,,,,,,,,,,,
