tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner1_id,winner2_id,winner_seed,winner_entry,loser1_id,loser2_id,loser_seed,loser_entry,score,best_of,round,winner1_name,winner1_hand,winner1_ht,winner1_ioc,winner1_age,winner2_name,winner2_hand,winner2_ht,winner2_ioc,winner2_age,loser1_name,loser1_hand,loser1_ht,loser1_ioc,loser1_age,loser2_name,loser2_hand,loser2_ht,loser2_ioc,loser2_age,winner1_rank,winner1_rank_points,winner2_rank,winner2_rank_points,loser1_rank,loser1_rank_points,loser2_rank,loser2_rank_points,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
2004-407,Rotterdam,Hard,32,A,20040216,294,102968,103544,,,102306,102783,,,6-3 7-6,3,QF,Jonathan Erlich,R,180,ISR,26.8665297741,Andy Ram,R,180,ISR,23.8521560575,Michael Kohlmann,R,188,GER,30.0971937029,Rainer Schuettler,R,180,GER,27.8110882957,29,1630,26,1677,44,1040,69,790,,,,,,,,,,,,,,,,,,,,
2004-407,Rotterdam,Hard,32,A,20040216,293,102306,102783,,,102405,103018,1,,7-6 6-4,3,R16,Michael Kohlmann,R,188,GER,30.0971937029,Rainer Schuettler,R,180,GER,27.8110882957,Mahesh Bhupathi,R,185,IND,29.6947296372,Max Mirnyi,R,196,BLR,26.6146475017,44,1040,69,790,4,4525,3,4850,,,,,,,,,,,,,,,,,,,,
2004-407,Rotterdam,Hard,32,A,20040216,292,102093,101327,2,,102035,102563,,,6-4 6-4,3,R16,Martin Damm,R,188,CZE,31.5427789185,Cyril Suk,R,180,CZE,37.0485968515,Jonas Bjorkman,R,183,SWE,31.9014373717,Thomas Johansson,R,180,SWE,28.900752909,15,2580,15,2580,6,4485,650,45,,,,,,,,,,,,,,,,,,,,
2004-407,Rotterdam,Hard,32,A,20040216,291,102374,102610,,,102286,102061,3,,6-3 6-4,3,R16,Alex Corretja,R,180,ESP,29.8507871321,Albert Costa,R,180,ESP,28.6461327858,Wayne Black,R,170,ZIM,30.2559890486,Kevin Ullyett,R,178,ZIM,31.7344284736,146,341,106,455,21,1905,18,2285,,,,,,,,,,,,,,,,,,,,
2004-407,Rotterdam,Hard,32,A,20040216,290,101932,101779,4,,102227,102800,,,7-6 4-6 7-6,3,R16,Jared Palmer,R,190,USA,32.6269678303,Pavel Vizner,R,183,CZE,33.5906913073,Sargis Sargsian,R,180,ARM,30.7049965777,Nenad Zimonjic,R,190,SRB,27.7015742642,25,1700,24,1725,40,1170,32,1420,,,,,,,,,,,,,,,,,,,,
2004-407,Rotterdam,Hard,32,A,20040216,289,103096,103990,,,103813,102318,,,7-6 6-1,3,R16,Arnaud Clement,R,173,FRA,26.1656399726,Tommy Robredo,R,180,ESP,21.7960301164,Jarkko Nieminen,L,185,FIN,22.5681040383,Andrei Pavel,R,183,ROU,30.0533880903,114,431,53,870,51,920,788,29,,,,,,,,,,,,,,,,,,,,
2004-407,Rotterdam,Hard,32,A,20040216,288,102968,103544,,,103699,102615,,WC,6-3 6-4,3,R16,Jonathan Erlich,R,180,ISR,26.8665297741,Andy Ram,R,180,ISR,23.8521560575,Fred Hemmes,R,183,NED,23.0499657769,Dennis Van Scheppingen,R,185,NED,28.6187542779,29,1630,26,1677,121,409,364,118,,,,,,,,,,,,,,,,,,,,
2004-407,Rotterdam,Hard,32,A,20040216,287,103080,103285,,,103115,102664,,,7-6 7-6,3,R16,Paul Hanley,R,183,AUS,26.2614647502,Radek Stepanek,R,185,CZE,25.2210814511,Tomas Cibulec,R,180,CZE,26.0862422998,Petr Pala,R,193,CZE,28.3750855578,8,3455,75,730,30,1525,42,1105,,,,,,,,,,,,,,,,,,,,
2004-407,Rotterdam,Hard,32,A,20040216,286,103720,101580,,WC,103171,103280,,,6-4 6-1,3,R16,Lleyton Hewitt,R,180,AUS,22.9760438056,Roger Rasheed,R,183,AUS,34.9377138946,Raemon Sluiter,R,185,NED,25.8453114305,Martin Verkerk,R,196,NED,25.2950034223,168,295,,,104,489,79,705,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,300,101932,101779,2,,103110,102851,,WC,6-4 6-4,3,F,Jared Palmer,R,190,USA,32.6078028747,Pavel Vizner,R,183,CZE,33.5715263518,Daniele Bracciali,R,180,ITA,26.0807665982,Giorgio Galimberti,R,180,ITA,27.4277891855,28,1600,26,1670,185,259,293,151,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,299,101932,101779,2,,102093,103285,,,6-3 7-6,3,SF,Jared Palmer,R,190,USA,32.6078028747,Pavel Vizner,R,183,CZE,33.5715263518,Martin Damm,R,188,CZE,31.523613963,Radek Stepanek,R,185,CZE,25.2019164956,28,1600,26,1670,15,2580,80,660,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,298,103110,102851,,WC,102968,103544,3,,7-6 7-6,3,SF,Daniele Bracciali,R,180,ITA,26.0807665982,Giorgio Galimberti,R,180,ITA,27.4277891855,Jonathan Erlich,R,180,ISR,26.8473648186,Andy Ram,R,180,ISR,23.832991102,185,259,293,151,29,1590,27,1629,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,297,101932,101779,2,,102388,102398,,,2-6 7-6 6-2,3,QF,Jared Palmer,R,190,USA,32.6078028747,Pavel Vizner,R,183,CZE,33.5715263518,Simon Aspelin,R,185,SWE,29.749486653,Massimo Bertolini,R,188,ITA,29.697467488,28,1600,26,1670,45,1020,40,1157,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,296,102968,103544,3,,102306,102664,,,6-1 6-2,3,QF,Jonathan Erlich,R,180,ISR,26.8473648186,Andy Ram,R,180,ISR,23.832991102,Michael Kohlmann,R,188,GER,30.0780287474,Petr Pala,R,193,CZE,28.3559206023,29,1590,27,1629,44,1025,41,1140,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,295,103110,102851,,WC,101964,104312,,WC,6-3 6-4,3,QF,Daniele Bracciali,R,180,ITA,26.0807665982,Giorgio Galimberti,R,180,ITA,27.4277891855,Goran Ivanisevic,L,193,CRO,32.4079397673,Andreas Seppi,R,190,ITA,19.9671457906,185,259,293,151,,,406,101,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,294,102093,103285,,,102563,102501,,,6-4 6-2,3,QF,Martin Damm,R,188,CZE,31.523613963,Radek Stepanek,R,185,CZE,25.2019164956,Thomas Johansson,R,180,SWE,28.8815879535,Johan Landsberg,R,183,SWE,29.1115674196,15,2580,80,660,1376,5,79,687,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,293,103110,102851,,WC,103080,101937,1,,7-6 6-3,3,R16,Daniele Bracciali,R,180,ITA,26.0807665982,Giorgio Galimberti,R,180,ITA,27.4277891855,Paul Hanley,R,183,AUS,26.2422997947,Robbie Koenig,R,173,RSA,32.5995893224,185,259,293,151,8,3455,35,1280,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,292,101932,101779,2,,102571,103252,,,7-5 4-6 6-2,3,R16,Jared Palmer,R,190,USA,32.6078028747,Pavel Vizner,R,183,CZE,33.5715263518,Gregory Carraz,R,190,FRA,28.8377823409,Alberto Martin,R,175,ESP,25.4729637235,28,1600,26,1670,192,249,177,272,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,291,102968,103544,3,,103103,102106,,,7-6 6-0,3,R16,Jonathan Erlich,R,180,ISR,26.8473648186,Andy Ram,R,180,ISR,23.832991102,Dominik Hrbaty,R,183,SVK,26.0971937029,Davide Sanguinetti,R,188,ITA,31.4579055441,29,1590,27,1629,59,815,105,502,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,290,102563,102501,,,102227,102800,4,,7-6 3-6 6-3,3,R16,Thomas Johansson,R,180,SWE,28.8815879535,Johan Landsberg,R,183,SWE,29.1115674196,Sargis Sargsian,R,180,ARM,30.6858316222,Nenad Zimonjic,R,190,SRB,27.6824093087,1376,5,79,687,39,1170,32,1455,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,289,102388,102398,,,101249,104022,,,6-1 7-6,3,R16,Simon Aspelin,R,185,SWE,29.749486653,Massimo Bertolini,R,188,ITA,29.697467488,Andrei Olhovskiy,R,185,RUS,37.8206707734,Mikhail Youzhny,R,183,RUS,21.6262833676,45,1020,40,1157,196,244,169,290,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,288,102093,103285,,,104339,103852,,,6-3 4-6 7-6,3,R16,Martin Damm,R,188,CZE,31.523613963,Radek Stepanek,R,185,CZE,25.2019164956,Mario Ancic,R,196,CRO,19.8631074606,Feliciano Lopez,L,188,ESP,22.3874058864,15,2580,80,660,69,776,84,620,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,287,101964,104312,,WC,103171,103280,,,2-6 7-6 6-4,3,R16,Goran Ivanisevic,L,193,CRO,32.4079397673,Andreas Seppi,R,190,ITA,19.9671457906,Raemon Sluiter,R,185,NED,25.826146475,Martin Verkerk,R,196,NED,25.2758384668,,,406,101,109,484,74,705,,,,,,,,,,,,,,,,,,,,
2004-408,Milan,Carpet,32,A,20040209,286,102306,102664,,,103115,102881,,,3-6 7-6 6-3,3,R16,Michael Kohlmann,R,188,GER,30.0780287474,Petr Pala,R,193,CZE,28.3559206023,Tomas Cibulec,R,180,CZE,26.0670773443,David Skoch,R,183,CZE,27.2580424367,44,1025,41,1140,30,1570,63,799,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,300,102450,102800,,,102477,101675,7,,7-5 6-2,3,F,Tim Henman,R,185,GBR,29.6180698152,Nenad Zimonjic,R,190,SRB,27.8740588638,Gaston Etlis,R,185,ARG,29.4565366188,Martin Rodriguez,R,178,ARG,34.3353867214,305,150,31,1350,19,1895,17,2135,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,299,102477,101675,7,,101956,102110,4,,6-2 5-7 7-5,3,SF,Gaston Etlis,R,185,ARG,29.4565366188,Martin Rodriguez,R,178,ARG,34.3353867214,Mark Knowles,R,190,BAH,32.6242299795,Daniel Nestor,L,190,CAN,31.6221765914,19,1895,17,2135,10,3475,9,3475,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,298,102450,102800,,,102093,101327,5,,6-4 7-6,3,SF,Tim Henman,R,185,GBR,29.6180698152,Nenad Zimonjic,R,190,SRB,27.8740588638,Martin Damm,R,188,CZE,31.7152635181,Cyril Suk,R,180,CZE,37.2210814511,305,150,31,1350,14,2595,14,2595,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,297,102477,101675,7,,102405,103018,1,,6-4 7-6,3,QF,Gaston Etlis,R,185,ARG,29.4565366188,Martin Rodriguez,R,178,ARG,34.3353867214,Mahesh Bhupathi,R,185,IND,29.8672142368,Max Mirnyi,R,196,BLR,26.7871321013,19,1895,17,2135,5,4375,6,4165,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,296,102093,101327,5,,102035,101889,2,,6-3 7-6,3,QF,Martin Damm,R,188,CZE,31.7152635181,Cyril Suk,R,180,CZE,37.2210814511,Jonas Bjorkman,R,183,SWE,32.0739219713,Todd Woodbridge,R,178,AUS,33.0485968515,14,2595,14,2595,3,4635,4,4430,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,295,101956,102110,4,,101932,101779,8,,6-3 6-4,3,QF,Mark Knowles,R,190,BAH,32.6242299795,Daniel Nestor,L,190,CAN,31.6221765914,Jared Palmer,R,190,USA,32.7994524298,Pavel Vizner,R,183,CZE,33.7631759069,10,3475,9,3475,25,1715,26,1600,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,294,102450,102800,,,103602,103454,,,7-6 6-4,3,QF,Tim Henman,R,185,GBR,29.6180698152,Nenad Zimonjic,R,190,SRB,27.8740588638,Fernando Gonzalez,R,183,CHI,23.7234770705,Nicolas Massu,R,183,CHI,24.5256673511,305,150,31,1350,269,175,134,362,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,293,102405,103018,1,,103898,103917,,WC,6-1 6-4,3,R16,Mahesh Bhupathi,R,185,IND,29.8672142368,Max Mirnyi,R,196,BLR,26.7871321013,Julien Benneteau,R,185,FRA,22.3299110198,Nicolas Mahut,R,190,FRA,22.2422997947,5,4375,6,4165,78,728,66,842,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,292,102035,101889,2,,102860,103084,,,6-3 6-4,3,R16,Jonas Bjorkman,R,183,SWE,32.0739219713,Todd Woodbridge,R,178,AUS,33.0485968515,Agustin Calleri,R,183,ARG,27.5947980835,Guillermo Canas,R,185,ARG,26.3983572895,3,4635,4,4430,113,475,382,114,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,291,102450,102800,,,103566,102148,3,,6-3 6-2,3,R16,Tim Henman,R,185,GBR,29.6180698152,Nenad Zimonjic,R,190,SRB,27.8740588638,Michael Llodra,L,190,FRA,23.9206023272,Fabrice Santoro,R,178,FRA,31.3593429158,305,150,31,1350,12,3040,7,3595,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,290,101956,102110,4,,102886,102904,,,7-5 6-3,3,R16,Mark Knowles,R,190,BAH,32.6242299795,Daniel Nestor,L,190,CAN,31.6221765914,Frantisek Cermak,R,193,CZE,27.4277891855,Leos Friedl,R,183,CZE,27.2963723477,10,3475,9,3475,30,1440,29,1500,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,289,102093,101327,5,,103115,102664,,,7-5 6-4,3,R16,Martin Damm,R,188,CZE,31.7152635181,Cyril Suk,R,180,CZE,37.2210814511,Tomas Cibulec,R,180,CZE,26.2587268994,Petr Pala,R,193,CZE,28.5475701574,14,2595,14,2595,32,1325,37,1200,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,288,103602,103454,,,102968,103544,6,,6-1 6-4,3,R16,Fernando Gonzalez,R,183,CHI,23.7234770705,Nicolas Massu,R,183,CHI,24.5256673511,Jonathan Erlich,R,180,ISR,27.0390143737,Andy Ram,R,180,ISR,24.0246406571,269,175,134,362,22,1810,20,1890,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,287,102477,101675,7,,102398,101937,,,7-6 3-6 6-3,3,R16,Gaston Etlis,R,185,ARG,29.4565366188,Martin Rodriguez,R,178,ARG,34.3353867214,Massimo Bertolini,R,188,ITA,29.8891170431,Robbie Koenig,R,173,RSA,32.7912388775,19,1895,17,2135,38,1180,33,1295,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,286,101932,101779,8,,103586,103690,,,6-4 6-4,3,R16,Jared Palmer,R,190,USA,32.7994524298,Pavel Vizner,R,183,CZE,33.7631759069,Mariusz Fyrstenberg,L,193,POL,23.780971937,Marcin Matkowski,R,188,POL,23.2580424367,25,1715,26,1600,41,1092,40,1092,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,285,103898,103917,,WC,102563,102562,,,2-6 6-2 6-3,3,R32,Julien Benneteau,R,185,FRA,22.3299110198,Nicolas Mahut,R,190,FRA,22.2422997947,Thomas Johansson,R,180,SWE,29.0732375086,Jiri Novak,R,190,CZE,29.0787132101,78,728,66,842,628,50,43,1045,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,284,102398,101937,,,102251,102585,,,7-6 6-4,3,R32,Massimo Bertolini,R,188,ITA,29.8891170431,Robbie Koenig,R,173,RSA,32.7912388775,Mariano Hood,L,178,ARG,30.6803559206,Sebastian Prieto,R,180,ARG,28.9199178645,38,1180,33,1295,24,1785,35,1206,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,283,103084,102860,,,101904,102227,,,6-3 4-6 7-5,3,R32,Guillermo Canas,R,185,ARG,26.3983572895,Agustin Calleri,R,183,ARG,27.5947980835,Chris Haggard,L,178,RSA,32.977412731,Sargis Sargsian,R,180,ARM,30.8774811773,382,114,113,475,28,1565,36,1205,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,282,102886,102904,,,103103,103387,,,6-2 3-6 6-3,3,R32,Frantisek Cermak,R,193,CZE,27.4277891855,Leos Friedl,R,183,CZE,27.2963723477,Dominik Hrbaty,R,183,SVK,26.288843258,Paradorn Srichaphan,R,185,THA,24.848733744,30,1440,29,1500,93,620,86,642,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,281,103115,102664,,,103080,103285,,,1-6 6-3 6-2,3,R32,Tomas Cibulec,R,180,CZE,26.2587268994,Petr Pala,R,193,CZE,28.5475701574,Paul Hanley,R,183,AUS,26.4339493498,Radek Stepanek,R,185,CZE,25.3935660507,32,1325,37,1200,8,3505,56,905,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,280,103586,103690,,,102463,102984,,,7-6 4-6 6-4,3,R32,Mariusz Fyrstenberg,L,193,POL,23.780971937,Marcin Matkowski,R,188,POL,23.2580424367,Lucas Arnold Ker,R,180,ARG,29.5195071869,Martin Garcia,R,190,ARG,26.9650924025,41,1092,40,1092,23,1805,50,962,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,279,103602,103454,,,102765,103498,,WC,6-2 6-2,3,R32,Fernando Gonzalez,R,183,CHI,23.7234770705,Nicolas Massu,R,183,CHI,24.5256673511,Nicolas Escude,R,185,FRA,28.0438056126,Marat Safin,R,193,RUS,24.2272416153,269,175,134,362,157,310,333,140,,,,,,,,,,,,,,,,,,,,
2004-410,Monte Carlo Masters,Clay,64,M,20040419,278,102450,102800,,,103096,103206,,,6-2 3-6 6-1,3,R32,Tim Henman,R,185,GBR,29.6180698152,Nenad Zimonjic,R,190,SRB,27.8740588638,Arnaud Clement,R,173,FRA,26.3381245722,Sebastien Grosjean,R,175,FRA,25.8918548939,305,150,31,1350,39,1161,52,955,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,300,102286,102061,7,,103184,103185,1,,6-4 6-2,3,F,Wayne Black,R,170,ZIM,30.4859685147,Kevin Ullyett,R,178,ZIM,31.9644079398,Bob Bryan,L,193,USA,26.0314852841,Mike Bryan,R,190,USA,26.0314852841,16,2420,15,2590,1,5020,1,5020,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,299,103184,103185,1,,102233,101866,,,7-6 6-3,3,SF,Bob Bryan,L,193,USA,26.0314852841,Mike Bryan,R,190,USA,26.0314852841,Leander Paes,R,178,IND,30.8966461328,David Rikl,L,178,CZE,33.1991786448,1,5020,1,5020,19,1975,20,1925,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,298,102286,102061,7,,102035,101889,2,,6-2 6-1,3,SF,Wayne Black,R,170,ZIM,30.4859685147,Kevin Ullyett,R,178,ZIM,31.9644079398,Jonas Bjorkman,R,183,SWE,32.1314168378,Todd Woodbridge,R,178,AUS,33.106091718,16,2420,15,2590,3,4785,4,4700,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,297,103184,103185,1,,102306,102565,,WC,6-3 6-2,3,QF,Bob Bryan,L,193,USA,26.0314852841,Mike Bryan,R,190,USA,26.0314852841,Michael Kohlmann,R,188,GER,30.3271731691,Alexander Waske,R,188,GER,29.1115674196,1,5020,1,5020,59,903,107,502,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,296,102035,101889,2,,103084,103428,,,6-3 7-5,3,QF,Jonas Bjorkman,R,183,SWE,32.1314168378,Todd Woodbridge,R,178,AUS,33.106091718,Guillermo Canas,R,185,ARG,26.4558521561,Juan Ignacio Chela,R,190,ARG,24.6954140999,3,4785,4,4700,127,389,41,1125,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,295,102286,102061,7,,101956,102110,4,,6-2 6-7 7-6,3,QF,Wayne Black,R,170,ZIM,30.4859685147,Kevin Ullyett,R,178,ZIM,31.9644079398,Mark Knowles,R,190,BAH,32.681724846,Daniel Nestor,L,190,CAN,31.6796714579,16,2420,15,2590,8,3700,7,3700,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,294,102233,101866,,,101885,103080,5,,6-3 6-2,3,QF,Leander Paes,R,178,IND,30.8966461328,David Rikl,L,178,CZE,33.1991786448,Wayne Arthurs,L,190,AUS,33.1471594798,Paul Hanley,R,183,AUS,26.4914442163,19,1975,20,1925,11,3045,10,3355,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,293,103184,103185,1,,102979,101904,,,6-0 6-3,3,R16,Bob Bryan,L,193,USA,26.0314852841,Mike Bryan,R,190,USA,26.0314852841,Jeff Coetzee,R,173,RSA,27.0417522245,Chris Haggard,L,178,RSA,33.0349075975,1,5020,1,5020,75,735,30,1415,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,292,102035,101889,2,,103454,102318,,,W/O,3,R16,Jonas Bjorkman,R,183,SWE,32.1314168378,Todd Woodbridge,R,178,AUS,33.106091718,Nicolas Massu,R,183,CHI,24.5831622177,Andrei Pavel,R,183,ROU,30.2833675565,3,4785,4,4700,108,502,674,44,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,291,102233,101866,,,102405,103018,3,,4-6 6-4 6-4,3,R16,Leander Paes,R,178,IND,30.8966461328,David Rikl,L,178,CZE,33.1991786448,Mahesh Bhupathi,R,185,IND,29.9247091034,Max Mirnyi,R,196,BLR,26.8446269678,19,1975,20,1925,5,4650,6,4455,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,290,101956,102110,4,,103017,102783,,,6-3 6-1,3,R16,Mark Knowles,R,190,BAH,32.681724846,Daniel Nestor,L,190,CAN,31.6796714579,Nicolas Kiefer,R,183,GER,26.8473648186,Rainer Schuettler,R,180,GER,28.0410677618,8,3700,7,3700,68,850,61,895,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,289,101885,103080,5,,102251,102585,,,6-3 4-6 7-6,3,R16,Wayne Arthurs,L,190,AUS,33.1471594798,Paul Hanley,R,183,AUS,26.4914442163,Mariano Hood,L,178,ARG,30.7378507871,Sebastian Prieto,R,180,ARG,28.977412731,11,3045,10,3355,24,1805,32,1376,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,288,102306,102565,,WC,102093,101327,6,,6-3 1-6 7-5,3,R16,Michael Kohlmann,R,188,GER,30.3271731691,Alexander Waske,R,188,GER,29.1115674196,Martin Damm,R,188,CZE,31.7727583847,Cyril Suk,R,180,CZE,37.2785763176,59,903,107,502,14,2595,13,2595,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,287,102286,102061,7,,102382,102800,,,6-4 6-3,3,R16,Wayne Black,R,170,ZIM,30.4859685147,Kevin Ullyett,R,178,ZIM,31.9644079398,Julian Knowle,L,188,AUT,30.0314852841,Nenad Zimonjic,R,190,SRB,27.9315537303,16,2420,15,2590,40,1126,23,1830,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,286,103084,103428,,,102477,101675,8,,6-1 6-2,3,R16,Guillermo Canas,R,185,ARG,26.4558521561,Juan Ignacio Chela,R,190,ARG,24.6954140999,Gaston Etlis,R,185,ARG,29.5140314853,Martin Rodriguez,R,178,ARG,34.392881588,127,389,41,1125,18,2145,17,2370,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,285,103084,103428,,,102886,102904,,,6-4 7-6,3,R32,Guillermo Canas,R,185,ARG,26.4558521561,Juan Ignacio Chela,R,190,ARG,24.6954140999,Frantisek Cermak,R,193,CZE,27.485284052,Leos Friedl,R,183,CZE,27.3538672142,127,389,41,1125,29,1515,28,1560,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,284,102979,101904,,,102968,103544,,,6-3 3-6 6-4,3,R32,Jeff Coetzee,R,173,RSA,27.0417522245,Chris Haggard,L,178,RSA,33.0349075975,Jonathan Erlich,R,180,ISR,27.0965092402,Andy Ram,R,180,ISR,24.0821355236,75,735,30,1415,22,1835,21,1915,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,283,102251,102585,,,103103,103387,,,6-2 6-2,3,R32,Mariano Hood,L,178,ARG,30.7378507871,Sebastian Prieto,R,180,ARG,28.977412731,Dominik Hrbaty,R,183,SVK,26.3463381246,Paradorn Srichaphan,R,185,THA,24.9062286105,24,1805,32,1376,93,585,111,487,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,282,103017,102783,,,102562,102664,,,4-6 6-0 7-5,3,R32,Nicolas Kiefer,R,183,GER,26.8473648186,Rainer Schuettler,R,180,GER,28.0410677618,Jiri Novak,R,190,CZE,29.1362080767,Petr Pala,R,193,CZE,28.605065024,68,850,61,895,45,1045,34,1245,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,281,102382,102800,,,101373,102694,,WC,4-6 6-3 6-3,3,R32,Julian Knowle,L,188,AUT,30.0314852841,Nenad Zimonjic,R,190,SRB,27.9315537303,Karsten Braasch,L,180,GER,36.8240930869,Lars Burgsmuller,R,183,GER,28.4271047228,40,1126,23,1830,66,863,183,255,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,280,102306,102565,,WC,101932,101779,,,6-7 6-2 6-4,3,R32,Michael Kohlmann,R,188,GER,30.3271731691,Alexander Waske,R,188,GER,29.1115674196,Jared Palmer,R,190,USA,32.8569472964,Pavel Vizner,R,183,CZE,33.8206707734,59,903,107,502,25,1670,27,1650,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,279,103454,102318,,,102463,102227,,,6-3 3-6 6-2,3,R32,Nicolas Massu,R,183,CHI,24.5831622177,Andrei Pavel,R,183,ROU,30.2833675565,Lucas Arnold Ker,R,180,ARG,29.5770020534,Sargis Sargsian,R,180,ARM,30.9349760438,108,502,674,44,26,1670,36,1205,,,,,,,,,,,,,,,,,,,,
2004-414,Hamburg Masters,Clay,64,M,20040510,278,102233,101866,,,103096,103206,,,7-5 7-6,3,R32,Leander Paes,R,178,IND,30.8966461328,David Rikl,L,178,CZE,33.1991786448,Arnaud Clement,R,173,FRA,26.3956194387,Sebastien Grosjean,R,175,FRA,25.9493497604,19,1975,20,1925,35,1240,64,885,,,,,,,,,,,,,,,,,,,,
